sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_0_1_17,2021-03-25T02:22:10.765Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,422.89800000586547,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,588605.6100000278,588604.9650000059,588165.378,588166.0050000064,588182.067,588615.642,,17,larger
screen,html.Screen,1_8_0_1_18,2021-03-25T02:22:11.253Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,477.24299999093637,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,589093.6300000176,589092.8849999909,588599.016,588605.8100000373,588615.642,589099.275,,18,in
screen,html.Screen,1_8_0_1_19,2021-03-25T02:22:11.725Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,465.5450000286801,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,589565.5400000396,589564.8200000287,589082.673,589093.835000007,589099.275,589599.666,,19,a
screen,html.Screen,1_8_0_1_20,2021-03-25T02:22:12.341Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,581.0439999860246,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,590181.4100000192,590180.709999986,589582.948,589565.7500000088,589599.666,590183.337,,20,series
screen,html.Screen,1_8_0_1_21,2021-03-25T02:22:12.776Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,430.1130000043195,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,590614.1500000376,590613.4500000044,590166.736,590181.6150000086,590183.337,590616.955,,21,of
screen,html.Screen,1_8_0_1_22,2021-03-25T02:22:13.239Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,459.60000003606547,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,591077.3200000403,591076.555000036,590600.329,590614.3600000069,590616.955,591083.906,,22,canny
screen,html.Screen,1_8_0_1_23,2021-03-25T02:22:13.871Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,624.5190000189468,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,591709.1350000119,591708.4250000189,591067.321,591077.5250000297,591083.906,591717.658,,23,investments.
screen,html.Screen,1_8_0_1_24,2021-03-25T02:22:14.343Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,462.7570000097621,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,592181.1999999918,592180.4150000098,591701.104,591709.3400000012,591717.658,592184.679,,24,Soon
screen,html.Screen,1_8_0_1_25,2021-03-25T02:22:14.839Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,491.6560000255704,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,592677.0499999984,592676.3350000256,592168.031,592181.425000017,592184.679,592684.886,,25,Voltaire
screen,html.Screen,1_8_0_1_26,2021-03-25T02:22:15.263Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,415.3590000377735,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,593100.9799999883,593100.2450000378,592668.368,592677.2549999878,592684.886,593118.606,,26,was
screen,html.Screen,1_8_0_1_27,2021-03-25T02:22:15.671Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,389.5690000244649,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,593508.8650000398,593508.1750000245,593085.309,593101.1850000359,593118.606,593518.792,,27,a
screen,html.Screen,1_8_0_1_28,2021-03-25T02:22:16.087Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,405.3529999972088,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,593924.8600000283,593924.1449999972,593502.234,593509.0649999911,593518.792,593935.794,,28,very
screen,html.Screen,1_8_0_1_29,2021-03-25T02:22:16.536Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,436.2910000390839,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,594374.06500004,594372.0850000391,593919.178,593925.0750000356,593935.794,594386.039,,29,rich
screen,html.Screen,1_8_0_1_30,2021-03-25T02:22:17.014Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,465.920999999973,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- man,<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",594852.6800000109,594851.96,594369.479,594374.2649999913,594386.039,594869.793,,30,"man,"
screen,html.Screen,1_8_0_1_31,2021-03-25T02:22:17.462Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,430.1120000217343,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>rich ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,595300.6600000081,595299.9050000217,594853.132,594852.8850000002,594869.793,595303.369,,31,rich
screen,html.Screen,1_8_0_1_32,2021-03-25T02:22:17.902Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,436.46100003505126,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- enough -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,595740.6100000371,595739.830000035,595286.743,595300.8750000154,595303.369,595753.766,,32,enough
screen,html.Screen,1_8_0_1_33,2021-03-25T02:22:18.398Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,481.97900001273956,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ to ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,596236.4599999855,596235.7450000127,595737.039,595740.8200000064,595753.766,596253.998,,33,to
screen,html.Screen,1_8_0_1_34,2021-03-25T02:22:18.846Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,429.7270000098506,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- become - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,596684.4500000007,596683.7250000099,596220.698,596236.6650000331,596253.998,596687.616,,34,become
screen,html.Screen,1_8_0_1_35,2021-03-25T02:22:19.254Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,404.0190000188304,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,597092.3450000118,597091.6350000189,596670.987,596684.6750000259,596687.616,597104.526,,35,a
screen,html.Screen,1_8_0_1_36,2021-03-25T02:22:19.702Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,435.00400000915397,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,597540.2100000065,597539.5300000091,597087.927,597092.5500000012,597104.526,597554.885,,36,moneylender
screen,html.Screen,1_8_0_1_37,2021-03-25T02:22:20.118Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,400.5900000242982,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,597956.1499999836,597955.4750000243,597538.227,597540.4050000361,597554.885,597971.773,,37,to
screen,html.Screen,1_8_0_1_38,2021-03-25T02:22:20.566Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,431.72700001485646,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,598404.2699999991,598403.5000000149,597955.157,597956.3450000132,597971.773,598422.11,,38,the
screen,html.Screen,1_8_0_1_39,2021-03-25T02:22:21.046Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,461.3150000072783,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,598884.1750000138,598883.4250000073,598388.775,598404.4749999885,598422.11,598889.056,,39,powerful
screen,html.Screen,1_8_0_1_40,2021-03-25T02:22:21.478Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,426.1890000052517,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,599315.9650000161,599315.2450000052,598872.435,598884.3750000233,598889.056,599322.718,,40,and
screen,html.Screen,1_8_0_1_41,2021-03-25T02:22:21.926Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,440.4920000046259,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",599763.9250000357,599763.2100000046,599306.054,599316.1749999854,599322.718,599772.964,,41,"famous,"
screen,html.Screen,1_8_0_1_42,2021-03-25T02:22:22.582Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,646.1659999947296,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- rich ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,600419.8650000035,600419.1299999948,599756.351,599764.1350000049,599772.964,600423.402,,42,rich
screen,html.Screen,1_8_0_1_43,2021-03-25T02:22:23.086Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,500.4580000389833,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- enough ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,600924.6050000074,600923.860000039,600406.806,600420.0699999928,600423.402,600940.45,,43,enough
screen,html.Screen,1_8_0_1_44,2021-03-25T02:22:23.525Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,422.48500004108064,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ that -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,601363.6350000161,601362.935000041,600923.795,600924.8150000349,600940.45,601374.027,,44,that
screen,html.Screen,1_8_0_1_45,2021-03-25T02:22:23.989Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,452.878000023542,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- he -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,601827.5900000008,601826.9050000235,601357.397,601363.8400000054,601374.027,601841.038,,45,he
screen,html.Screen,1_8_0_1_46,2021-03-25T02:22:24.389Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,385.80200001760386,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- no ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,602227.5399999926,602226.8400000175,601824.395,601827.8000000282,601841.038,602241.295,,46,no
screen,html.Screen,1_8_0_1_47,2021-03-25T02:22:24.805Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,401.499999992433,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- longer --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,602643.5000000056,602642.7949999925,602224.629,602227.7400000021,602241.295,602658.243,,47,longer
screen,html.Screen,1_8_0_1_48,2021-03-25T02:22:25.197Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,376.4420000205282,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ had -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,603035.3699999978,603034.6850000205,602641.572,602643.704999995,602658.243,603041.662,,48,had
screen,html.Screen,1_8_0_1_49,2021-03-25T02:22:25.613Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,408.94300001999363,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- to ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,603451.3349999906,603450.60500002,603025.152,603035.5749999871,603041.662,603458.63,,49,to
screen,html.Screen,1_8_0_1_50,2021-03-25T02:22:26.013Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,391.9350000297418,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- stake ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,603851.239999989,603850.5650000297,603442.1,603451.5400000382,603458.63,603858.891,,50,stake
screen,html.Screen,1_8_0_1_51,2021-03-25T02:22:26.429Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,407.71400001167785,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- his<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,604267.4049999914,604266.6050000116,603842.356,603851.4500000165,603858.891,604275.929,,51,his
screen,html.Screen,1_8_0_1_52,2021-03-25T02:22:26.845Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,406.5310000400059,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>financial ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,604683.1649999949,604682.46000004,604259.295,604267.6250000368,604275.929,604692.864,,52,financial
screen,html.Screen,1_8_0_1_53,2021-03-25T02:22:27.293Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,437.496000010171,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- well-being -- ---- ---- ---------- --- ----------<br>----------- --------,605131.0500000254,605130.3600000101,604676.239,604683.3699999843,604692.864,605143.102,,53,well-being
screen,html.Screen,1_8_0_1_54,2021-03-25T02:22:27.693Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,387.2330000177026,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- on ---- ---- ---------- --- ----------<br>----------- --------,605531.0300000128,605530.3350000177,605126.539,605131.2550000148,605143.102,605543.414,,54,on
screen,html.Screen,1_8_0_1_55,2021-03-25T02:22:28.117Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,410.75100000284147,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- that ---- ---------- --- ----------<br>----------- --------,605954.859999998,605954.1650000028,605526.801,605531.2350000022,605543.414,605960.311,,55,that
screen,html.Screen,1_8_0_1_56,2021-03-25T02:22:28.525Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,401.88399999425747,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- most ---------- --- ----------<br>----------- --------,606362.8899999894,606362.1949999942,605943.737,605955.0649999874,605960.311,606377.354,,56,most
screen,html.Screen,1_8_0_1_57,2021-03-25T02:22:28.997Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,456.8260000052396,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- unreliable --- ----------<br>----------- --------,606834.8250000272,606834.1800000053,606360.686,606363.095000037,606377.354,606844.211,,57,unreliable
screen,html.Screen,1_8_0_1_58,2021-03-25T02:22:29.413Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,405.8290000135312,response,,,,12,B,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- and ----------<br>----------- --------,607250.7200000109,607250.0400000135,606827.667,606835.0349999964,606844.211,607261.214,,58,and
