sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_2_1_1,2021-03-27T19:40:35.397Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,482.11300021014176,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- himself -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,775023.4050001018,775022.9300002102,774524.049,774535.950000165,774540.817,775041.665,,1,himself
screen,html.Screen,1_8_2_1_2,2021-03-27T19:40:35.749Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,332.96500020939857,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- probably --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,775375.0450001098,775374.6300002094,775007.392,775023.465000093,775041.665,775390.892,,2,probably
screen,html.Screen,1_8_2_1_3,2021-03-27T19:40:35.998Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,232.17300016712397,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- won ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,775623.505000025,775623.0650001671,775374.199,775375.105000101,775390.892,775642.135,,3,won
screen,html.Screen,1_8_2_1_4,2021-03-27T19:40:36.342Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,325.29500019340776,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- around ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,775967.7750000264,775967.4300001934,775607.544,775623.5650000162,775642.135,775974.216,,4,around
screen,html.Screen,1_8_2_1_5,2021-03-27T19:40:37.094Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,745.514000011608,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ half - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,776720.1300000306,776719.7300000116,775957.495,775967.8400000557,775974.216,776724.276,,5,half
screen,html.Screen,1_8_2_1_6,2021-03-27T19:40:37.422Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,322.8490000410238,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- a ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,777047.6050002035,777047.125000041,776707.607,776720.200000098,776724.276,777057.562,,6,a
screen,html.Screen,1_8_2_1_7,2021-03-27T19:40:37.869Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,437.15300003706943,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - million -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,777495.1150000561,777494.7150000371,777040.893,777047.6850001141,777057.562,777507.667,,7,million
screen,html.Screen,1_8_2_1_8,2021-03-27T19:40:38.238Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,355.92300019727554,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- livres,<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",777864.0050000977,777863.5900001973,777490.9,777495.1850001235,777507.667,777874.375,,8,"livres,"
screen,html.Screen,1_8_2_1_9,2021-03-27T19:40:41.214Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,2964.5550000853837,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>a ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,780839.5550001878,780838.9300000854,777857.685,777864.075000165,777874.375,780841.144,,9,a
screen,html.Screen,1_8_2_1_10,2021-03-27T19:40:41.661Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,445.8010000580689,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- large -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,781287.4400001019,781286.945000058,780824.381,780839.6250000224,780841.144,781291.139,,10,large
screen,html.Screen,1_8_2_1_11,2021-03-27T19:40:42.021Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,355.4960001283325,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- fortune, ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",781647.0950001385,781646.6350001283,781274.554,781287.5200000126,781291.139,781657.876,,11,"fortune,"
screen,html.Screen,1_8_2_1_12,2021-03-27T19:40:42.781Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,749.0790000130655,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- which -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,782407.3700001463,782406.9550000131,781641.26,781647.1550001297,781657.876,782425.862,,12,which
screen,html.Screen,1_8_2_1_13,2021-03-27T19:40:43.109Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,308.24800007767044,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- he ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,782734.5000000205,782734.1100000776,782391.27,782407.4300001375,782425.862,782741.247,,13,he
screen,html.Screen,1_8_2_1_14,2021-03-27T19:40:43.701Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,585.4830000880174,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- then ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,783327.2700000089,783326.730000088,782724.557,782734.5650000498,782741.247,783341.397,,14,then
screen,html.Screen,1_8_2_1_15,2021-03-27T19:40:44.045Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,329.3830000440357,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- made ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,783671.2300002109,783670.780000044,783324.624,783327.3899999913,783341.397,783674.655,,15,made
screen,html.Screen,1_8_2_1_16,2021-03-27T19:40:44.342Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,292.7050001260359,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- even ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,783967.8250001743,783967.3600001261,783658.056,783671.2900002021,783674.655,783974.686,,16,even
screen,html.Screen,1_8_2_1_17,2021-03-27T19:40:44.597Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,248.16900005820207,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,784223.3049999923,784222.8550000582,783958.01,783967.8900002036,783974.686,784224.71,,17,larger
screen,html.Screen,1_8_2_1_18,2021-03-27T19:40:44.901Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,301.83500002976507,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,784526.9750000443,784526.5450000297,784208.08,784223.3700000215,784224.71,784541.444,,18,in
screen,html.Screen,1_8_2_1_19,2021-03-27T19:40:45.205Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,289.19600005832035,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,784831.1200002208,784830.6400000583,784524.757,784527.0400000736,784541.444,784841.499,,19,a
screen,html.Screen,1_8_2_1_20,2021-03-27T19:40:45.613Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,396.74600013147574,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,785238.720000023,785238.2450001314,784824.812,784831.180000212,784841.499,785241.429,,20,series
screen,html.Screen,1_8_2_1_21,2021-03-27T19:40:45.918Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,302.5660001891665,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,785544.4250002038,785543.9950001892,785224.798,785238.7800000142,785241.429,785558.182,,21,of
screen,html.Screen,1_8_2_1_22,2021-03-27T19:40:46.269Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,336.128000119701,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,785894.7400001343,785894.3100001197,785541.491,785544.5050001144,785558.182,785908.113,,22,canny
screen,html.Screen,1_8_2_1_23,2021-03-27T19:40:46.701Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,418.67700007918756,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,786327.2850001231,786326.7900000792,785891.527,785894.8000001255,785908.113,786341.494,,23,investments.
screen,html.Screen,1_8_2_1_24,2021-03-27T19:40:47.125Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,409.0610000351444,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,786751.0950001888,786750.5550000351,786324.848,786327.3500001524,786341.494,786758.202,,24,Soon
screen,html.Screen,1_8_2_1_25,2021-03-27T19:40:47.389Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,256.34800019627437,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,787014.9050001055,787014.5500001963,786741.564,786751.15500018,786758.202,787024.936,,25,Voltaire
screen,html.Screen,1_8_2_1_26,2021-03-27T19:40:47.869Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,469.9740001249593,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,787495.2899999917,787494.910000125,787008.262,787014.9750001729,787024.936,787508.304,,26,was
screen,html.Screen,1_8_2_1_27,2021-03-27T19:40:48.421Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,538.4510000175796,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,788047.2600001376,788046.7550000176,787491.607,787495.3550000209,787508.304,788058.282,,27,a
screen,html.Screen,1_8_2_1_28,2021-03-27T19:40:49.028Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,595.718000096851,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,788654.3800001964,788654.0000000969,788041.689,788047.3250001669,788058.282,788658.298,,28,very
screen,html.Screen,1_8_2_1_29,2021-03-27T19:40:49.598Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,565.1270002075471,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,789223.8650000654,789223.4250002075,788641.692,788654.4449999928,788658.298,789242.21,,29,rich
screen,html.Screen,1_8_2_1_30,2021-03-27T19:40:50.045Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,428.4950001714751,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- man,<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",789671.1150000338,789670.7050001714,789208.401,789223.9350001328,789242.21,789675.005,,30,"man,"
screen,html.Screen,1_8_2_1_31,2021-03-27T19:40:50.485Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,435.74000018730294,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>rich ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,790111.2100000028,790110.7450001873,789658.444,789671.180000063,789675.005,790125.162,,31,rich
screen,html.Screen,1_8_2_1_32,2021-03-27T19:40:50.884Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,384.78800009423867,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- enough -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,790510.2600001264,790509.9500000942,790108.453,790111.275000032,790125.162,790525.19,,32,enough
screen,html.Screen,1_8_2_1_33,2021-03-27T19:40:51.117Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,217.4750000271015,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ to ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,790743.27000021,790742.665000027,790508.488,790510.3200001176,790525.19,790758.521,,33,to
screen,html.Screen,1_8_2_1_34,2021-03-27T19:40:51.333Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,200.15900015621446,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- become - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,790959.2500000726,790958.6800001562,790741.74,790743.4549999889,790758.521,790975.121,,34,become
screen,html.Screen,1_8_2_1_35,2021-03-27T19:40:51.871Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,521.1690001555253,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,791496.665000217,791496.2900001556,790958.404,790959.3150001019,790975.121,791508.584,,35,a
screen,html.Screen,1_8_2_1_36,2021-03-27T19:40:52.150Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,267.35600007954054,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,791776.4200000092,791775.9400000796,791491.863,791496.7800001614,791508.584,791791.929,,36,moneylender
screen,html.Screen,1_8_2_1_37,2021-03-27T19:40:53.653Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,1486.311000130605,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,793278.6750001833,793278.2400001306,791775.246,791776.5050001908,791791.929,793291.948,,37,to
screen,html.Screen,1_8_2_1_38,2021-03-27T19:40:53.989Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,322.7570000727428,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,793615.2000001166,793614.7050000727,793275.303,793278.7400002126,793291.948,793625.38,,38,the
screen,html.Screen,1_8_2_1_39,2021-03-27T19:40:54.390Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,389.87500020943116,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,794015.7350001391,794015.2550002094,793608.621,793615.2600001078,793625.38,794025.347,,39,powerful
screen,html.Screen,1_8_2_1_40,2021-03-27T19:40:54.773Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,373.4180000490742,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,794399.2300000973,794398.765000049,794008.699,794015.8000001684,794025.347,794408.731,,40,and
screen,html.Screen,1_8_2_1_41,2021-03-27T19:40:55.165Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,381.7740001572529,response,,,,12,D,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",794790.7950000372,794790.5050001573,794391.984,794399.2950001266,794408.731,794809.203,,41,"famous,"
