sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_0_1_12,2021-03-29T09:25:45.351Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,389.2139999989886,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- which -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,636028.1150001101,636026.754999999,635620.68,635631.0600000434,635637.541,636036.977,,12,which
screen,html.Screen,1_8_0_1_13,2021-03-29T09:25:45.713Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,348.9830001015216,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- he ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,636389.4450000953,636385.9600001015,636020.668,636028.2750001643,636036.977,636404.213,,13,he
screen,html.Screen,1_8_0_1_14,2021-03-29T09:25:46.128Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,397.40700004203245,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- then ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,636804.9550000578,636801.620000042,636387.149,636389.6250000689,636404.213,636820.418,,14,then
screen,html.Screen,1_8_0_1_15,2021-03-29T09:25:46.451Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,306.10700020345394,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- made ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,637127.5900001638,637126.5250002034,636804.012,636805.1299999934,636820.418,637137.3,,15,made
screen,html.Screen,1_8_0_1_16,2021-03-29T09:25:46.812Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,350.64000013726763,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- even ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,637489.27000002,637487.9400001373,637120.298,637127.7450001799,637137.3,637503.64,,16,even
screen,html.Screen,1_8_0_1_17,2021-03-29T09:25:47.147Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,318.3100000122795,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,637823.440000182,637821.9500000123,637487.425,637489.4300000742,637503.64,637837.296,,17,larger
screen,html.Screen,1_8_0_1_18,2021-03-29T09:25:47.539Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,377.4390001614811,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,638216.2500000559,638214.7350001615,637820.669,637823.6100000795,637837.296,638220.387,,18,in
screen,html.Screen,1_8_0_1_19,2021-03-29T09:25:47.935Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,389.40800017130096,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,638612.2150002047,638609.7950001713,638203.999,638216.4200001862,638220.387,638620.299,,19,a
screen,html.Screen,1_8_0_1_20,2021-03-29T09:25:48.298Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,352.55600005818997,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,638975.1800000668,638972.8550000582,638604.021,638612.3950001784,638620.299,638986.998,,20,series
screen,html.Screen,1_8_0_1_21,2021-03-29T09:25:48.625Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,313.18200002016965,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,639301.5400001314,639300.1800000202,638970.671,638975.3600000404,638986.998,639303.655,,21,of
screen,html.Screen,1_8_0_1_22,2021-03-29T09:25:49.021Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,392.3700001866091,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,639697.4700000137,639696.0250001866,639287.348,639301.6950001474,639303.655,639703.624,,22,canny
screen,html.Screen,1_8_0_1_23,2021-03-29T09:25:49.326Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,297.5310001800535,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,640002.5550001301,640001.15500018,639686.954,639697.640000144,639703.624,640027.59,,23,investments.
screen,html.Screen,1_8_0_1_24,2021-03-29T09:25:49.675Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,321.71500015619677,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,640351.640000008,640349.3050001562,639987.335,640002.7300000656,640027.59,640353.651,,24,Soon
screen,html.Screen,1_8_0_1_25,2021-03-29T09:25:50.105Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,426.79400015680585,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,640781.8050000351,640780.4450001568,640337.008,640351.8150001764,640353.651,640787.004,,25,Voltaire
screen,html.Screen,1_8_0_1_26,2021-03-29T09:25:50.419Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,307.1860000907909,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,641095.4800001346,641094.1900000907,640770.637,640781.9600000512,640787.004,641103.634,,26,was
screen,html.Screen,1_8_0_1_27,2021-03-29T09:25:50.777Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,348.46600011142436,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,641453.4650000278,641452.1000001114,641087.022,641095.6400001887,641103.634,641470.292,,27,a
screen,html.Screen,1_8_0_1_28,2021-03-29T09:25:51.078Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,283.0580001299968,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,641755.1650002133,641753.35000013,641453.804,641453.63000012,641470.292,641770.302,,28,very
screen,html.Screen,1_8_0_1_29,2021-03-29T09:25:51.382Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,286.17800002836157,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,642058.5050000809,642056.4800000284,641753.983,641755.3250000346,641770.302,642070.695,,29,rich
screen,html.Screen,1_8_0_1_30,2021-03-29T09:25:51.728Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,321.15500001457985,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- man,<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",642404.8400002066,642391.8500000145,642053.802,642058.660000097,642070.695,642420.451,,30,"man,"
screen,html.Screen,1_8_0_1_31,2021-03-29T09:25:52.074Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,328.5590001450619,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>rich ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,642751.3749999925,642749.0100001451,642404.004,642404.9949999899,642420.451,642753.648,,31,rich
screen,html.Screen,1_8_0_1_32,2021-03-29T09:25:52.445Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,366.8520001936704,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- enough -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,643122.3650001921,643120.5000001937,642736.949,642751.5500001609,642753.648,643136.967,,32,enough
screen,html.Screen,1_8_0_1_33,2021-03-29T09:25:52.738Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,275.95800006971695,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ to ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,643414.4200000446,643412.9250000697,643120.767,643122.5200002082,643136.967,643420.31,,33,to
screen,html.Screen,1_8_0_1_34,2021-03-29T09:25:53.088Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,342.5500001334585,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- become - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,643764.4750000909,643762.8600001335,643404.002,643414.5800000988,643420.31,643770.3,,34,become
screen,html.Screen,1_8_0_1_35,2021-03-29T09:25:53.421Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,325.98500021058135,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,644097.5150000304,644096.2850002106,643754.013,643764.6250000689,643770.3,644103.937,,35,a
screen,html.Screen,1_8_0_1_36,2021-03-29T09:25:53.747Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,318.62300009361934,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,644423.9150001667,644422.5600000937,644087.301,644097.6600002032,644103.937,644437.286,,36,moneylender
screen,html.Screen,1_8_0_1_37,2021-03-29T09:25:54.084Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,322.44400004891213,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,644761.1850001849,644759.7300000489,644420.647,644424.0749999881,644437.286,644770.294,,37,to
screen,html.Screen,1_8_0_1_38,2021-03-29T09:25:54.417Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,322.99100018455647,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,645094.1000001039,645093.2850001846,644753.801,644761.3500000443,644770.294,645103.831,,38,the
screen,html.Screen,1_8_0_1_39,2021-03-29T09:25:54.786Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,357.6890001280699,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,645462.965000188,645461.5200001281,645087.15,645094.2450000439,645103.831,645470.468,,39,powerful
screen,html.Screen,1_8_0_1_40,2021-03-29T09:25:55.085Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,289.8120000459021,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,645761.7950001732,645760.2800000459,645453.786,645463.1350000855,645470.468,645770.292,,40,and
screen,html.Screen,1_8_0_1_41,2021-03-29T09:25:55.453Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,356.8430001916131,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",646129.6100001782,646127.1350001916,645753.984,645761.9750001468,645770.292,646136.979,,41,"famous,"
screen,html.Screen,1_8_0_1_42,2021-03-29T09:25:55.826Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,364.9459999895189,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- rich ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,646502.7500002179,646501.9249999896,646120.641,646129.7900001518,646136.979,646526.48,,42,rich
screen,html.Screen,1_8_0_1_43,2021-03-29T09:25:56.184Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,333.32500001462176,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- enough ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,646860.5500000995,646859.8050000146,646487.461,646502.850000048,646526.48,646870.272,,43,enough
screen,html.Screen,1_8_0_1_44,2021-03-29T09:25:56.780Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,585.9130000172881,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ that -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,647456.8350000773,647456.1850000173,646853.795,646860.6600000057,646870.272,647470.265,,44,that
screen,html.Screen,1_8_0_1_45,2021-03-29T09:25:57.182Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,388.370000186027,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- he -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,647859.3000001274,647858.635000186,647453.594,647456.9550000597,647470.265,647870.271,,45,he
screen,html.Screen,1_8_0_1_46,2021-03-29T09:25:57.490Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,296.17900013527833,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- no ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,648167.1000001952,648166.4500001352,647853.584,647859.4049999956,647870.271,648170.254,,46,no
screen,html.Screen,1_8_0_1_47,2021-03-29T09:25:57.850Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,356.49600019375794,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- longer --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,648527.4050000589,648526.7500001937,648153.589,648167.2000000253,648170.254,648536.896,,47,longer
screen,html.Screen,1_8_0_1_48,2021-03-29T09:25:58.188Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,326.80900014168583,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ had -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,648864.7249999922,648863.7050001416,648520.262,648527.5050001219,648536.896,648870.296,,48,had
screen,html.Screen,1_8_0_1_49,2021-03-29T09:25:58.514Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,317.3440001347335,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- to ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,649190.7900001388,649187.6400001347,648853.555,648864.8850000463,648870.296,649203.661,,49,to
screen,html.Screen,1_8_0_1_50,2021-03-29T09:25:58.818Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,289.8190001792973,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- stake ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,649494.5550002158,649493.4800001793,649186.984,649190.9700001124,649203.661,649503.939,,50,stake
screen,html.Screen,1_8_0_1_51,2021-03-29T09:25:59.135Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,306.3510001685936,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- his<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,649811.6850000806,649810.2900001686,649486.942,649494.7150000371,649503.939,649820.285,,51,his
screen,html.Screen,1_8_0_1_52,2021-03-29T09:25:59.450Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,305.3550002166303,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>financial ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,650127.0050001331,650125.6400002167,649803.992,649811.8350000586,649820.285,650136.953,,52,financial
screen,html.Screen,1_8_0_1_53,2021-03-29T09:25:59.759Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,298.0670002081897,response,,,,12,E,,,,,Space,keypress(Space),,,,silence,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- well-being -- ---- ---- ---------- --- ----------<br>----------- --------,650436.0750000924,650435.0200002082,650120.639,650127.1600001492,650136.953,650459.832,,53,well-being
