sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_2,2021-04-25T14:34:12.908Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,501.8380000156467,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,169005.8849999914,169004.92500001565,168486.516,168496.80999998236,168503.087,169019.852,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-25T14:34:13.369Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.48300000460586,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,169467.39499998512,169466.33500000462,169003.091,169006.1599999899,169019.852,169469.507,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-25T14:34:13.783Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,410.51799996217596,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,169880.98499999614,169880.0249999622,169453.082,169467.68000000156,169469.507,169886.131,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-25T14:34:14.234Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,444.8789999653236,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,170332.02500001062,170331.00999996532,169869.681,169881.2700000126,169886.131,170336.084,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-25T14:34:14.721Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,482.60100000564125,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,170819.68000001507,170818.68500000564,170319.7,170332.3199999868,170336.084,170836.31,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-25T14:34:15.223Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,483.9999999809661,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,171321.40000001527,171320.30999998096,170819.638,170819.95500001358,170836.31,171336.166,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-25T14:34:15.675Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,436.019000008906,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,171773.1199999689,171772.1850000089,171319.527,171321.69499999145,171336.166,171786.167,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-25T14:34:16.296Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,606.7230000173731,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",172393.79999996163,172392.89000001736,171769.488,171773.40499998536,171786.167,172402.603,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-25T14:34:16.847Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,541.4720000067027,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,172945.1649999828,172944.0750000067,172386.059,172394.11499997368,172402.603,172952.39,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-25T14:34:17.434Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,578.3449999784352,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173531.71499999007,173530.73499997845,172935.924,172945.43999998132,172952.39,173535.654,,11,wisdom
