sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_2_1_35,2021-03-25T01:57:01.800Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,630.6480000342708,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,859225.4800000228,859224.7400000342,858577.519,858577.900000033,858594.092,859227.854,,35,a
screen,html.Screen,1_8_2_1_36,2021-03-25T01:57:02.401Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,597.7009999884758,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,859826.3499999885,859825.5549999885,859211.251,859225.6749999942,859227.854,859828.257,,36,moneylender
screen,html.Screen,1_8_2_1_37,2021-03-25T01:57:02.959Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,556.3180000327993,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,860385.2850000258,860384.5750000328,859811.638,859826.5600000159,859828.257,860395.308,,37,to
screen,html.Screen,1_8_2_1_38,2021-03-25T01:57:03.519Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,549.1870000034105,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,860945.234999992,860944.4950000034,860378.678,860385.4850000353,860395.308,860962.368,,38,the
screen,html.Screen,1_8_2_1_39,2021-03-25T01:57:04.191Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,654.076999992365,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,861617.190000019,861616.4449999924,860945.72,860945.4399999813,860962.368,861629.42,,39,powerful
screen,html.Screen,1_8_2_1_40,2021-03-25T01:57:04.775Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,570.9150000013178,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,862201.080000028,862200.3350000014,861612.884,861617.3950000084,861629.42,862213.151,,40,and
screen,html.Screen,1_8_2_1_41,2021-03-25T01:57:05.343Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,555.1489999961341,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",862769.0399999847,862768.2999999961,862196.542,862201.2899999972,862213.151,862780.177,,41,"famous,"
screen,html.Screen,1_8_2_1_42,2021-03-25T01:57:06.007Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,652.0280000191415,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- rich ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,863432.994999981,863432.2050000192,862763.578,862769.2399999942,862780.177,863447.278,,42,rich
screen,html.Screen,1_8_2_1_43,2021-03-25T01:57:06.615Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,592.8219999837456,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- enough ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,864040.8199999947,864040.0999999838,863430.706,863433.1949999905,863447.278,864047.637,,43,enough
screen,html.Screen,1_8_2_1_44,2021-03-25T01:57:07.159Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,536.238000011188,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ that -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,864584.5500000287,864583.8750000112,864031.08,864041.0200000042,864047.637,864598.089,,44,that
screen,html.Screen,1_8_2_1_45,2021-03-25T01:57:07.799Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,625.7760000071721,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- he -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,865224.5600000024,865223.8650000072,864581.438,864584.755000018,864598.089,865231.761,,45,he
screen,html.Screen,1_8_2_1_46,2021-03-25T01:57:08.399Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,591.998999999254,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- no ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,865824.644999986,865823.7599999993,865215.196,865224.755000032,865231.761,865848.906,,46,no
screen,html.Screen,1_8_2_1_47,2021-03-25T01:57:08.951Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,526.8090000310913,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- longer --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,866376.4749999973,866375.715000031,865832.194,865824.8500000336,865848.906,866382.518,,47,longer
screen,html.Screen,1_8_2_1_48,2021-03-25T01:57:09.575Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,617.1219999945024,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ had -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,867000.3900000011,866999.6399999945,866365.924,866376.6799999867,866382.518,867016.343,,48,had
screen,html.Screen,1_8_2_1_49,2021-03-25T01:57:10.335Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,743.2020000371849,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- to ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,867760.3050000034,867759.5450000372,866999.665,867000.6000000285,867016.343,867766.662,,49,to
screen,html.Screen,1_8_2_1_50,2021-03-25T01:57:10.855Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,512.7279999814928,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- stake ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,868280.1450000261,868279.3899999815,867750.106,867760.5050000129,867766.662,868283.799,,50,stake
screen,html.Screen,1_8_2_1_51,2021-03-25T01:57:11.383Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,523.5009999858448,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- his<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,868808.0349999946,868807.2999999858,868267.189,868280.3500000155,868283.799,868817.478,,51,his
screen,html.Screen,1_8_2_1_52,2021-03-25T01:57:11.911Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,517.7370000282535,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>financial ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,869335.950000037,869335.2150000283,868800.872,868808.2399999839,868817.478,869351.213,,52,financial
screen,html.Screen,1_8_2_1_53,2021-03-25T01:57:12.456Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,528.7619999889284,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- well-being -- ---- ---- ---------- --- ----------<br>----------- --------,869880.6849999819,869879.9749999889,869334.558,869336.1499999883,869351.213,869884.857,,53,well-being
screen,html.Screen,1_8_2_1_54,2021-03-25T01:57:13.030Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,570.1329999984009,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- on ---- ---- ---------- --- ----------<br>----------- --------,870455.660000036,870454.9899999984,869868.197,869880.8849999914,869884.857,870468.545,,54,on
screen,html.Screen,1_8_2_1_55,2021-03-25T01:57:13.550Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,506.29499998071697,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- that ---- ---------- --- ----------<br>----------- --------,870975.540000014,870974.8399999808,870451.963,870455.8599999873,870468.545,870985.56,,55,that
screen,html.Screen,1_8_2_1_56,2021-03-25T01:57:14.062Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,501.35999999567866,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- most ---------- --- ----------<br>----------- --------,871487.6250000088,871486.9199999957,870968.953,870975.7349999854,870985.56,871502.564,,56,most
screen,html.Screen,1_8_2_1_57,2021-03-25T01:57:14.623Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,544.3510000135284,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- unreliable --- ----------<br>----------- --------,872047.6800000179,872046.9150000135,871485.974,871487.8299999982,871502.564,872052.953,,57,unreliable
screen,html.Screen,1_8_2_1_58,2021-03-25T01:57:15.174Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,545.7770000270102,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- and ----------<br>----------- --------,872599.4800000335,872598.730000027,872036.328,872047.8899999871,872052.953,872603.3,,58,and
screen,html.Screen,1_8_2_1_59,2021-03-25T01:57:15.830Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,651.3399999991525,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- detestable<br>----------- --------,873255.4050000035,873254.6399999992,872586.69,872599.6850000229,872603.3,873270.438,,59,detestable
screen,html.Screen,1_8_2_1_60,2021-03-25T01:57:16.374Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,528.1520000203745,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>profession, --------",873799.3499999866,873798.5900000203,873253.814,873255.6099999929,873270.438,873804.003,,60,"profession,"
screen,html.Screen,1_8_2_1_61,2021-03-25T01:57:17.318Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,938.4119999860413,response,,,,12,A,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- writing.,874743.1499999948,874742.4149999861,873787.478,873799.560000014,873804.003,874754.727,,61,writing.
Item 12,flow.Loop,1_8_2_1,2021-03-25T01:57:17.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36378.41399998602,completion,,,,,,,,,,,,,,,,,,,,874743.4849999845,874742.4149999861,838347.428,838348.2250000234,838364.001,874754.727,,,
Question 1,html.Screen,1_8_2_2,2021-03-25T01:57:21.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4186.73300000187,response,,,,12,A,,,,,FALSE,click #choice-2,,,,instrumental,,,,,878942.240000004,878941.4600000018,874738.162,874743.6600000365,874754.727,878957.471,,,
Question 2,html.Screen,1_8_2_3,2021-03-25T01:57:24.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,2703.623999988544,response,,,,12,A,,,,,TRUE,click #choice-1,,,,instrumental,,,,,881661.7950000218,881661.0949999886,878940.809,878942.3800000222,878957.471,881675.903,,,
Item 12,flow.Sequence,1_8_2,2021-03-25T01:57:24.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50301.564999988535,completion,,,,,,,,,,,,,,,,,,,,881661.9650000357,881661.0949999886,831342.836,831357.7800000203,831359.53,881675.903,,,
Holding screen,html.Screen,1_8_3_0,2021-03-25T01:57:31.243Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004.507999999914,timeout,,,,,,,,,,,,,,,,,,,,888668.2700000238,888663.85,881659.262,881662.0850000181,881675.903,888680.411,,,
screen,html.Screen,1_8_3_1_0,2021-03-25T01:57:32.092Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,835.6890000080457,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,With ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,889516.8050000211,889516.100000008,888663.85,888668.5399999842,888680.411,889531.049,,0,With
screen,html.Screen,1_8_3_1_1,2021-03-25T01:57:32.620Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,513.0860000328394,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- schools ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,890044.9500000104,890044.1350000328,889514.416,889517.0050000306,889531.049,890064.811,,1,schools
screen,html.Screen,1_8_3_1_2,2021-03-25T01:57:33.492Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,851.1440000331495,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- still ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,890916.670000006,890915.9550000331,890048.05,890045.1549999998,890064.811,890932.049,,2,still
screen,html.Screen,1_8_3_1_3,2021-03-25T01:57:34.284Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,776.7510000221664,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------- ----- closed, ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------",891709.4650000217,891708.8000000222,890915.407,890916.8749999953,890932.049,891715.784,,3,"closed,"
screen,html.Screen,1_8_3_1_4,2021-03-25T01:57:34.787Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,495.88599998969585,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- cars ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,892212.4049999984,892211.6699999897,891699.282,891709.6599999932,891715.784,892216.185,,4,cars
screen,html.Screen,1_8_3_1_5,2021-03-25T01:57:35.355Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,563.3800000334159,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- still ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,892780.2699999884,892779.5650000335,892199.525,892212.6150000258,892216.185,892783.239,,5,still
screen,html.Screen,1_8_3_1_6,2021-03-25T01:57:35.883Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,524.2909999910044,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- buried --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,893308.3050000132,893307.529999991,892766.619,892780.475000036,892783.239,893316.902,,6,buried
screen,html.Screen,1_8_3_1_7,2021-03-25T01:57:36.403Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,510.55800000042655,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ and -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,893828.1900000293,893827.4600000004,893300.293,893308.4999999846,893316.902,893833.951,,7,and
screen,html.Screen,1_8_3_1_8,2021-03-25T01:57:36.963Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,553.429000029224,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- streets<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,894388.1399999955,894387.3800000292,893817.299,893828.3899999806,893833.951,894400.953,,8,streets
screen,html.Screen,1_8_3_1_9,2021-03-25T01:57:37.475Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,498.3520000281278,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>still ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,894900.0499999966,894899.3050000281,894384.348,894388.3449999848,894400.953,894917.964,,9,still
screen,html.Screen,1_8_3_1_10,2021-03-25T01:57:38.043Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,549.2009999799775,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- blocked -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,895467.8450000356,895467.16499998,894884.622,894900.260000024,894917.964,895501.714,,10,blocked
screen,html.Screen,1_8_3_1_11,2021-03-25T01:57:38.571Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,493.42100003373343,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- by --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,895995.8549999865,895995.1350000338,895485.004,895468.040000007,895501.714,896001.907,,11,by
screen,html.Screen,1_8_3_1_12,2021-03-25T01:57:39.035Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,457.1080000294605,response,,,,6,A,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- the ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,896459.7749999957,896459.0150000295,895985.342,895996.0500000161,896001.907,896468.906,,12,the
