sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_0,2021-04-27T19:32:00.713Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1042.3820000525157,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,242996.95000005886,242986.40000005253,241927.345,241929.75500004832,241944.018,243011.09,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-27T19:32:01.562Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,827.9250000341272,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243845.5800000811,243839.01500003412,242994.417,242997.18000006396,243011.09,243858.371,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-27T19:32:02.375Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,793.4240000706923,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,244658.46499998588,244651.7950000707,243841.698,243845.76499997638,243858.371,244675.348,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-27T19:32:02.976Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,577.6970000194851,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245259.2949999962,245253.04500001948,244658.675,244658.64999999758,244675.348,245275.576,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-27T19:32:03.553Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,553.4540000226116,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245836.03000000585,245829.0300000226,245258.903,245259.4800000079,245275.576,245842.458,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-27T19:32:03.937Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,371.51200004070415,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,246220.22999997716,246213.97000004072,245825.785,245836.22499997728,245842.458,246225.937,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-27T19:32:04.488Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,538.9979999846837,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,246771.17500000168,246764.9349999847,246209.264,246220.4550000606,246225.937,246776.146,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-27T19:32:05.261Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,761.7689999935101,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,247543.90000004787,247537.91499999352,246759.473,246771.36500005145,246776.146,247559.777,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-27T19:32:05.970Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,687.1080000295769,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,248253.4250000026,248246.88500002958,247543.104,247544.08999998122,247559.777,248260.043,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-27T19:32:07.208Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1224.8169999677339,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",249491.48500000592,249484.85999996774,248243.37,248253.6100000143,248260.043,249493.845,,9,"relationship,"
