sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_24,2021-03-25T02:30:44.168Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,3.093999962860835,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77936.09999999171,77935.36999996286,77915.565,77904.5449999976,77932.276,77965.625,,24,new
screen,html.Screen,1_1_0_1_25,2021-03-25T02:30:44.201Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2.044999983627349,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77968.24499999639,77967.66999998363,77948.917,77936.30999996094,77965.625,77998.988,,25,study
screen,html.Screen,1_1_0_1_26,2021-03-25T02:30:44.232Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,16.651999983630958,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77999.62499999674,77998.91999998363,77982.268,77968.44999998575,,78015.662,,26,finds
screen,html.Screen,1_1_0_1_27,2021-03-25T02:30:44.279Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,30.013000001214095,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78046.32500000298,78045.67500000121,77998.988,77999.84000000404,78015.662,78048.979,,27,that
screen,html.Screen,1_1_0_1_28,2021-03-25T02:30:44.310Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,27.700999998298357,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78077.30499998434,78076.6799999983,78032.299,78046.53999995207,78048.979,78082.238,,28,it's
screen,html.Screen,1_1_0_1_29,2021-03-25T02:30:44.341Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,25.306999977110536,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78108.22999995435,78107.54499997711,78065.693,78077.51499995356,78082.238,78115.681,,29,not
screen,html.Screen,1_1_0_1_30,2021-03-25T02:30:44.371Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,22.163999961092486,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78138.50999996066,78137.84499996109,78099.061,78108.43999998178,78115.681,78149.083,,30,how
screen,html.Screen,1_1_0_1_31,2021-03-25T02:30:44.402Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,19.4819999999454,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78169.20499998378,78168.56499999994,78132.364,78138.7199999881,78149.083,78182.427,,31,close
screen,html.Screen,1_1_0_1_32,2021-03-25T02:30:44.433Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,17.897999983426416,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78200.96499996725,78200.32499998342,78165.718,78169.46499998448,78182.427,78215.797,,32,you
screen,html.Screen,1_1_0_1_33,2021-03-25T02:30:44.466Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,16.282999987030053,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78234.07000000589,78232.07999998704,78199.078,78201.17499999469,78215.797,78249.151,,33,feel
screen,html.Screen,1_1_0_1_34,2021-03-25T02:30:44.496Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,13.698999999163789,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78263.50000000093,78262.84999999916,78232.436,78234.27499999525,78249.151,78282.448,,34,that
screen,html.Screen,1_1_0_1_35,2021-03-25T02:30:44.542Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,26.781999955273932,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- matters ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78309.89999999292,78309.22999995528,78265.789,78263.70999997016,78282.448,78315.699,,35,matters
screen,html.Screen,1_1_0_1_36,2021-03-25T02:30:44.573Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,24.080999980244087,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",78340.51499998895,78339.77999998024,78299.148,78310.10999996215,78315.699,78349.173,,36,"most,"
screen,html.Screen,1_1_0_1_37,2021-03-25T02:30:44.604Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,22.09199996521056,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78371.93999998271,78371.2649999652,78332.535,78340.72999999626,78349.173,78382.53,,37,it's
screen,html.Screen,1_1_0_1_38,2021-03-25T02:30:44.636Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,20.10999998569605,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- whether<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78403.30499998527,78402.6399999857,78365.854,78372.15499999002,78382.53,78415.928,,38,whether
screen,html.Screen,1_1_0_1_39,2021-03-25T02:30:44.667Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,17.926999952018377,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>you --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78434.50999999186,78433.85499995202,78399.207,78403.51999999257,78415.928,78449.23,,39,you
screen,html.Screen,1_1_0_1_40,2021-03-25T02:30:44.697Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,15.255000004064641,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- are -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78465.10499995202,78464.48500000406,78432.612,78434.72499999916,78449.23,78482.582,,40,are
screen,html.Screen,1_1_0_1_41,2021-03-25T02:30:44.728Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,12.532999997900333,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- as ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78495.72499998612,78495.1149999979,78465.917,78465.31999995932,78482.582,78515.98,,41,as
screen,html.Screen,1_1_0_1_42,2021-03-25T02:30:44.774Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,25.319999982588342,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- close -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78541.94500000449,78541.29999998258,78499.271,78495.93999999342,78515.98,78549.28,,42,close
screen,html.Screen,1_1_0_1_43,2021-03-25T02:30:44.805Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,23.074999952950748,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- as --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78573.02999997046,78572.35499995295,78532.626,78542.16499999166,78549.28,78582.646,,43,as
screen,html.Screen,1_1_0_1_44,2021-03-25T02:30:44.837Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,21.768999950683792,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- you ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78605.05999997258,78604.41499995068,78565.981,78573.24499997776,78582.646,78616.044,,44,you
screen,html.Screen,1_1_0_1_45,2021-03-25T02:30:44.868Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,18.65599999506958,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- want -- --- ---- -- ------ ------<br>--- ----- -- ----,78635.27499994962,78634.69999999506,78599.337,78605.28499999782,78616.044,78649.377,,45,want
screen,html.Screen,1_1_0_1_46,2021-03-25T02:30:44.898Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,16.123000002800836,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- to --- ---- -- ------ ------<br>--- ----- -- ----,78666.15000000456,78665.5000000028,78632.691,78635.47999999719,78649.377,78682.784,,46,to
screen,html.Screen,1_1_0_1_47,2021-03-25T02:30:44.929Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,13.286000005420647,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- be, ---- -- ------ ------<br>--- ----- -- ----",78696.72499998705,78696.07000000542,78666.051,78666.3749999716,78682.784,78716.127,,47,"be,"
screen,html.Screen,1_1_0_1_48,2021-03-25T02:30:44.961Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,11.927999955936684,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- even -- ------ ------<br>--- ----- -- ----,78728.66999998223,78728.05499995593,78699.415,78696.94999995409,78716.127,78749.475,,48,even
screen,html.Screen,1_1_0_1_49,2021-03-25T02:30:44.992Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,9.944999958475819,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- if ------ ------<br>--- ----- -- ----,78759.97499999357,78759.41999995848,78732.766,78728.8899999694,78749.475,78782.831,,49,if
screen,html.Screen,1_1_0_1_50,2021-03-25T02:30:45.024Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,7.803999983007088,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- that's ------<br>--- ----- -- ----,78791.19499999797,78790.63499998301,78766.108,78760.19000000088,78782.831,78816.185,,50,that's
screen,html.Screen,1_1_0_1_51,2021-03-25T02:30:45.069Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,20.294999998121057,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ really<br>--- ----- -- ----,78837.05499995267,78836.47999999812,78799.476,78791.39999998733,78816.185,78849.541,,51,really
screen,html.Screen,1_1_0_1_52,2021-03-25T02:30:45.101Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,18.673999965860276,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>not ----- -- ----,78868.54499997571,78868.21499996586,78832.821,78837.2649999801,78849.541,78882.897,,52,not
screen,html.Screen,1_1_0_1_53,2021-03-25T02:30:45.132Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,16.31300000322517,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- close -- ----,78899.95499997167,78899.21000000322,78866.115,78868.6400000006,78882.897,78916.252,,53,close
screen,html.Screen,1_1_0_1_54,2021-03-25T02:30:45.163Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,14.042999969198718,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- at ----,78930.85999996401,78930.29499996919,78899.491,78900.15499998117,78916.252,78949.608,,54,at
screen,html.Screen,1_1_0_1_55,2021-03-25T02:30:45.195Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,11.961999984938302,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- all.,78962.1749999933,78961.56999998493,78932.883,78931.06499995338,78949.608,78982.931,,55,all.
Item 99,flow.Loop,1_1_0_1,2021-03-25T02:30:45.195Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8234.068999984927,completion,,,,,C,,,,,,,,,,silence,,,,,78962.58999995189,78961.56999998493,70694.144,70695.10999997146,70727.501,78982.931,,,
Question 1,html.Screen,1_1_0_2,2021-03-25T02:30:47.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,2423.3839999710763,response,,,,99,C,,,,,FALSE,click #choice-2,,,,silence,,,,,81407.05999999773,81406.31499997107,78966.242,78962.78999996139,78982.931,81417.835,,,
Question 2,html.Screen,1_1_0_3,2021-03-25T02:30:48.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,TRUE,,372.4149999618094,response,,,,99,C,,,,,FALSE,click #choice-2,,,,silence,,,,,81791.05499997968,81790.24999996182,81401.187,81407.19499997795,81417.835,81801.423,,,
Item 99,flow.Sequence,1_1_0,2021-03-25T02:30:48.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18084.05199996182,completion,,,,,,,,,,,,,,,,,,,,81791.28999996465,81790.24999996182,63689.596,63701.204999990296,63706.198,81801.423,,,
Holding screen,html.Screen,1_1_1_0,2021-03-25T02:30:55.022Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004.582000000009,timeout,,,,,,,,,,,,,,,,,,,,88790.05499999039,88789.313,81784.79,81791.419999965,81801.423,88806.005,,,
screen,html.Screen,1_1_1_1_0,2021-03-25T02:30:55.567Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,527.3449999716831,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,At --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89334.16500000749,89333.34999997169,88789.313,88790.3449999867,88806.005,89339.673,,0,At
screen,html.Screen,1_1_1_1_1,2021-03-25T02:30:56.073Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,499.81699998393015,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- the ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89840.26500000618,89839.48999998393,89323.122,89334.41499999026,89339.673,89856.807,,1,the
screen,html.Screen,1_1_1_1_2,2021-03-25T02:30:56.103Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,13.532999964925693,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- time --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89871.0049999645,89870.33999996493,89840.123,89840.48499999335,89856.807,89890.127,,2,time
screen,html.Screen,1_1_1_1_3,2021-03-25T02:30:56.133Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,10.287999981883331,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- the ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89901.08999999939,89900.41499998188,89873.409,89871.2199999718,89890.127,89923.488,,3,the
screen,html.Screen,1_1_1_1_4,2021-03-25T02:30:56.179Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,22.901999997338862,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- French ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89947.01499998337,89946.38999999734,89906.766,89901.30500000669,89923.488,89956.727,,4,French
screen,html.Screen,1_1_1_1_5,2021-03-25T02:30:56.210Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,20.182999968485092,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ crown ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,89977.57499996806,89976.90999996848,89940.124,89947.2249999526,89956.727,89990.186,,5,crown
screen,html.Screen,1_1_1_1_6,2021-03-25T02:30:56.242Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,19.34899996103195,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- secured ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,90010.14500000747,90009.53499996103,89973.476,89977.77999995742,89990.186,90023.544,,6,secured
screen,html.Screen,1_1_1_1_7,2021-03-25T02:30:56.271Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,14.285999986575916,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- much -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,90038.4549999726,90037.82999998657,90006.8,90010.36499999464,90023.544,90056.911,,7,much
screen,html.Screen,1_1_1_1_8,2021-03-25T02:30:56.301Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,11.358999988849973,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- of --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,90068.94500000635,90068.26999998884,90040.196,90038.66500000004,90056.911,90090.207,,8,of
