sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_0,2021-04-19T00:45:47.870Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,954.5369999487739,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,73573.45499994699,73569.99999994878,72598.72,72599.82499992475,72615.463,73582.434,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T00:45:48.388Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,508.10099996662757,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74091.62999992259,74090.53499996662,73565.352,73575.29499998782,73582.434,74099.299,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T00:45:48.791Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,394.81600000860635,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74495.0349999126,74494.1150000086,74082.72,74091.84999996796,74099.299,74499.463,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T00:45:49.116Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.556999937151,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74819.90499992389,74819.01999993715,74482.922,74495.22499996237,74499.463,74832.976,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T00:45:49.401Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,271.18899990970385,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,75105.06500001065,75104.1649999097,74816.116,74820.13000000734,74832.976,75116.418,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T00:45:49.696Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,282.61199997138465,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,75399.91499995813,75399.02999997139,75099.821,75105.25499994401,75116.418,75416.617,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T00:45:49.973Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.34799994397326,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,75676.89499992412,75675.96499994397,75399.969,75400.1350000035,75416.617,75683.237,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T00:45:50.485Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,504.2229999282572,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,76188.33999999333,76187.45999992825,75666.747,75677.12000000756,75683.237,76200.105,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T00:45:50.863Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,366.2349999029975,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,76567.19500001054,76566.339999903,76183.236,76188.52500000503,76200.105,76583.588,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T00:45:51.178Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,297.7570000015985,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",76882.24499998614,76881.3450000016,76567.104,76567.41999997757,76583.588,76909.459,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T00:45:51.471Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,264.6159999880765,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77174.95999997482,77174.07499998808,76866.928,76882.45999999344,76909.459,77183.753,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T00:45:51.758Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,277.1969999787689,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77461.84000000358,77460.94999997877,77167.449,77175.17499998212,77183.753,77467.223,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T00:45:52.059Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,294.84200001717545,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77762.92499992996,77762.06500001717,77450.508,77462.05999993253,77467.223,77767.348,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T00:45:52.324Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.1919999916572,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78027.4249999784,78026.53999999166,77750.562,77763.11499997973,77767.348,78034.114,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T00:45:52.608Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,276.6859999774606,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78311.699999962,78310.79999997746,78018.365,78027.64499990735,78034.114,78317.537,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T00:45:52.853Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,238.36299991935084,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78556.66000000201,78555.89999991935,78301.136,78311.92499992903,78317.537,78567.626,,15,close
