sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_5,2021-04-19T10:19:50.302Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,779.4009999955306,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,206720.45999998227,206719.57499999553,205922.529,205933.99999989197,205940.174,206739.303,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T10:19:50.982Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,659.5670001500403,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207399.90000007674,207398.87000015005,206705.638,206720.61499999836,206739.303,207404.392,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T10:19:51.562Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,574.4029998863116,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207980.36500019953,207978.7949998863,207387.75,207400.05999989808,207404.392,207987.951,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T10:19:52.187Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,613.043999986141,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,208605.16999987885,208600.99499998614,207970.939,207980.77999986708,207987.951,208619.913,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T10:19:52.976Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,772.3120000759955,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",209394.54000024125,209392.225000076,208603.442,208606.1350000091,208619.913,209402.531,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T10:19:53.556Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,570.3240002910316,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,209974.75000005215,209972.85500029102,209385.976,209394.98999994248,209402.531,209985.65,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T10:19:54.189Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,619.9849999271391,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,210607.45000001043,210605.63499992713,209968.64,209975.19499994814,209985.65,210618.306,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T10:19:54.707Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,505.53400001474074,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211125.59500010684,211123.84000001475,210601.317,210607.97500004992,210618.306,211134.062,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T10:19:55.458Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,740.4729999517149,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211876.73000013456,211874.53499995172,211117.479,211125.76000019908,211134.062,211883.426,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T10:19:56.114Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,645.3940001232259,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212532.5600001961,212528.82000012323,211866.683,211877.1700002253,211883.426,212549.478,,14,feeling
