"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
8,20,NA,"A",1,3003.13800004765,"speech","response","FALSE","FALSE","Prolific",1
8,20,NA,"A",1,1636.91800007154,"speech","response","TRUE","TRUE","Prolific",2
8,4,NA,"A",1,1693.14000004763,"speech","response","FALSE","FALSE","Prolific",1
8,4,NA,"A",1,1802.88000002387,"speech","response","TRUE","TRUE","Prolific",2
9,17,NA,"A",1,2606.42400000297,"silence","response","FALSE","FALSE","Prolific",1
9,17,NA,"A",1,2445.046,"silence","response","FALSE","FALSE","Prolific",2
9,1,NA,"A",1,2227.92700000299,"silence","response","TRUE","TRUE","Prolific",1
9,1,NA,"A",1,1504.049,"silence","response","FALSE","FALSE","Prolific",2
9,9,NA,"A",1,2090.91400000599,"silence","response","FALSE","FALSE","Prolific",1
9,9,NA,"A",1,1703.08500000002,"silence","response","FALSE","FALSE","Prolific",2
9,5,NA,"A",1,1906.76900000894,"silence","response","TRUE","TRUE","Prolific",1
9,5,NA,"A",1,1787.93700000894,"silence","response","TRUE","TRUE","Prolific",2
9,13,NA,"A",1,3290.66600000003,"silence","response","FALSE","FALSE","Prolific",1
9,13,NA,"A",1,3863.97200000298,"silence","response","TRUE","TRUE","Prolific",2
9,6,NA,"A",1,1979.458999997,"lyrical","response","TRUE","TRUE","Prolific",1
9,6,NA,"A",1,2529.029999997,"lyrical","response","FALSE","FALSE","Prolific",2
9,2,NA,"A",1,4590.06600000296,"lyrical","response","FALSE","FALSE","Prolific",1
9,2,NA,"A",1,2380.55599999701,"lyrical","response","FALSE","FALSE","Prolific",2
9,10,NA,"A",1,2206.94000000297,"lyrical","response","TRUE","TRUE","Prolific",1
9,10,NA,"A",1,1657.18300000002,"lyrical","response","TRUE","TRUE","Prolific",2
9,14,NA,"A",1,1779.17100000894,"lyrical","response","FALSE","FALSE","Prolific",1
9,14,NA,"A",1,1948.50200000301,"lyrical","response","FALSE","FALSE","Prolific",2
9,18,NA,"A",0,3010.103,"lyrical","response","TRUE","FALSE","Prolific",1
9,18,NA,"A",1,1926.0770000089,"lyrical","response","TRUE","TRUE","Prolific",2
9,3,NA,"A",1,1986.81200000003,"instrumental","response","TRUE","TRUE","Prolific",1
9,3,NA,"A",0,1732.73499999999,"instrumental","response","TRUE","FALSE","Prolific",2
9,11,NA,"A",0,5679.78500000597,"instrumental","response","TRUE","FALSE","Prolific",1
9,11,NA,"A",1,6263.31600000593,"instrumental","response","FALSE","FALSE","Prolific",2
9,15,NA,"A",1,1867.95000000601,"instrumental","response","FALSE","FALSE","Prolific",1
9,15,NA,"A",1,1572.74299999699,"instrumental","response","TRUE","TRUE","Prolific",2
9,19,NA,"A",1,1645.95000000601,"instrumental","response","FALSE","FALSE","Prolific",1
9,19,NA,"A",1,1831.62699999998,"instrumental","response","FALSE","FALSE","Prolific",2
9,7,NA,"A",1,1548.75199999998,"instrumental","response","FALSE","FALSE","Prolific",1
9,7,NA,"A",1,2280.01500000001,"instrumental","response","TRUE","TRUE","Prolific",2
9,20,NA,"A",1,4759.33600000595,"speech","response","FALSE","FALSE","Prolific",1
9,20,NA,"A",1,1740.32900000003,"speech","response","TRUE","TRUE","Prolific",2
9,4,NA,"A",1,2143.87300000596,"speech","response","FALSE","FALSE","Prolific",1
9,4,NA,"A",1,1503.79800000298,"speech","response","TRUE","TRUE","Prolific",2
9,8,NA,"A",1,2583.57100000302,"speech","response","FALSE","FALSE","Prolific",1
9,8,NA,"A",1,3630.79200000002,"speech","response","TRUE","TRUE","Prolific",2
9,12,NA,"A",1,1716.06600000302,"speech","response","FALSE","FALSE","Prolific",1
9,12,NA,"A",1,1176.44500000298,"speech","response","TRUE","TRUE","Prolific",2
9,16,NA,"A",1,1906.99999999697,"speech","response","FALSE","FALSE","Prolific",1
9,16,NA,"A",1,2242.23300000594,"speech","response","TRUE","TRUE","Prolific",2
10,17,NA,"A",1,2603.00000000003,"silence","response","FALSE","FALSE","Prolific",1
10,17,NA,"A",1,1844.00000000003,"silence","response","FALSE","FALSE","Prolific",2
10,9,NA,"A",1,2160,"silence","response","FALSE","FALSE","Prolific",1
10,9,NA,"A",1,1668.00000000006,"silence","response","FALSE","FALSE","Prolific",2
10,13,NA,"A",1,2420,"silence","response","FALSE","FALSE","Prolific",1
10,13,NA,"A",1,2594,"silence","response","TRUE","TRUE","Prolific",2
10,5,NA,"A",1,1543,"silence","response","TRUE","TRUE","Prolific",1
10,5,NA,"A",1,1866,"silence","response","TRUE","TRUE","Prolific",2
10,1,NA,"A",1,1866,"silence","response","TRUE","TRUE","Prolific",1
10,1,NA,"A",1,1585,"silence","response","FALSE","FALSE","Prolific",2
10,10,NA,"A",0,1739.00000000006,"lyrical","response","FALSE","TRUE","Prolific",1
10,10,NA,"A",1,1759,"lyrical","response","TRUE","TRUE","Prolific",2
10,14,NA,"A",1,2703,"lyrical","response","FALSE","FALSE","Prolific",1
10,14,NA,"A",0,2371,"lyrical","response","TRUE","FALSE","Prolific",2
10,2,NA,"A",1,2184,"lyrical","response","FALSE","FALSE","Prolific",1
10,2,NA,"A",1,2382,"lyrical","response","FALSE","FALSE","Prolific",2
10,18,NA,"A",1,1708,"lyrical","response","FALSE","FALSE","Prolific",1
10,18,NA,"A",1,1627,"lyrical","response","TRUE","TRUE","Prolific",2
10,6,NA,"A",1,1841,"lyrical","response","TRUE","TRUE","Prolific",1
10,6,NA,"A",1,2136,"lyrical","response","FALSE","FALSE","Prolific",2
10,7,NA,"A",1,1668,"instrumental","response","FALSE","FALSE","Prolific",1
10,7,NA,"A",1,1716,"instrumental","response","TRUE","TRUE","Prolific",2
10,11,NA,"A",1,2359,"instrumental","response","FALSE","FALSE","Prolific",1
10,11,NA,"A",0,2590,"instrumental","response","TRUE","FALSE","Prolific",2
10,19,NA,"A",0,3720,"instrumental","response","TRUE","FALSE","Prolific",1
10,19,NA,"A",1,1887,"instrumental","response","FALSE","FALSE","Prolific",2
10,3,NA,"A",1,1616,"instrumental","response","TRUE","TRUE","Prolific",1
10,3,NA,"A",1,3514,"instrumental","response","FALSE","FALSE","Prolific",2
10,15,NA,"A",1,1602,"instrumental","response","FALSE","FALSE","Prolific",1
10,15,NA,"A",0,1630.00000000012,"instrumental","response","FALSE","TRUE","Prolific",2
10,4,NA,"A",1,4763,"speech","response","FALSE","FALSE","Prolific",1
10,4,NA,"A",0,3241,"speech","response","FALSE","TRUE","Prolific",2
10,16,NA,"A",1,2609,"speech","response","FALSE","FALSE","Prolific",1
10,16,NA,"A",1,1819,"speech","response","TRUE","TRUE","Prolific",2
10,12,NA,"A",1,1939,"speech","response","FALSE","FALSE","Prolific",1
10,12,NA,"A",1,1489,"speech","response","TRUE","TRUE","Prolific",2
10,20,NA,"A",1,5881,"speech","response","FALSE","FALSE","Prolific",1
10,20,NA,"A",0,3546.00000000012,"speech","response","FALSE","TRUE","Prolific",2
10,8,NA,"A",1,2793,"speech","response","FALSE","FALSE","Prolific",1
10,8,NA,"A",1,1629,"speech","response","TRUE","TRUE","Prolific",2
11,9,NA,"A",1,2213.674,"silence","response","FALSE","FALSE","Prolific",1
11,9,NA,"A",1,2518.842,"silence","response","FALSE","FALSE","Prolific",2
11,17,NA,"A",1,3876.11900019075,"silence","response","FALSE","FALSE","Prolific",1
11,17,NA,"A",1,2851.674,"silence","response","FALSE","FALSE","Prolific",2
11,1,NA,"A",1,2778.40700014302,"silence","response","TRUE","TRUE","Prolific",1
11,1,NA,"A",1,3840.08100014308,"silence","response","FALSE","FALSE","Prolific",2
11,5,NA,"A",1,2363.4100000477,"silence","response","TRUE","TRUE","Prolific",1
11,5,NA,"A",1,3416.21300019074,"silence","response","TRUE","TRUE","Prolific",2
11,13,NA,"A",0,5547.88900000002,"silence","response","TRUE","FALSE","Prolific",1
11,13,NA,"A",1,2892.19300014304,"silence","response","TRUE","TRUE","Prolific",2
11,18,NA,"A",1,2400.09800014307,"lyrical","response","FALSE","FALSE","Prolific",1
11,18,NA,"A",1,1928.28200019075,"lyrical","response","TRUE","TRUE","Prolific",2
11,10,NA,"A",1,4577.46800004772,"lyrical","response","TRUE","TRUE","Prolific",1
11,10,NA,"A",1,1846.80400014308,"lyrical","response","TRUE","TRUE","Prolific",2
11,2,NA,"A",1,2651.38200014306,"lyrical","response","FALSE","FALSE","Prolific",1
11,2,NA,"A",1,3148.77400009532,"lyrical","response","FALSE","FALSE","Prolific",2
11,14,NA,"A",1,2942.25900019077,"lyrical","response","FALSE","FALSE","Prolific",1
11,14,NA,"A",1,2234.25400004769,"lyrical","response","FALSE","FALSE","Prolific",2
11,6,NA,"A",1,2251.23499999999,"lyrical","response","TRUE","TRUE","Prolific",1
11,6,NA,"A",1,2086.02700009535,"lyrical","response","FALSE","FALSE","Prolific",2
11,19,NA,"A",1,2470.48400014301,"instrumental","response","FALSE","FALSE","Prolific",1
11,19,NA,"A",1,3681.15300004766,"instrumental","response","FALSE","FALSE","Prolific",2
11,7,NA,"A",1,1705.75800019072,"instrumental","response","FALSE","FALSE","Prolific",1
11,7,NA,"A",1,2468.52200019069,"instrumental","response","TRUE","TRUE","Prolific",2
11,11,NA,"A",1,9144.12400009541,"instrumental","response","FALSE","FALSE","Prolific",1
11,11,NA,"A",1,3796.68800014304,"instrumental","response","FALSE","FALSE","Prolific",2
11,15,NA,"A",1,2824.41899999999,"instrumental","response","FALSE","FALSE","Prolific",1
11,15,NA,"A",0,3004.88800014299,"instrumental","response","FALSE","TRUE","Prolific",2
11,3,NA,"A",1,2470.65300014301,"instrumental","response","TRUE","TRUE","Prolific",1
11,3,NA,"A",0,3931.07700000005,"instrumental","response","TRUE","FALSE","Prolific",2
11,8,NA,"A",1,2590.99000019068,"speech","response","FALSE","FALSE","Prolific",1
11,8,NA,"A",1,2163.28100014303,"speech","response","TRUE","TRUE","Prolific",2
11,4,NA,"A",1,2048.02700019069,"speech","response","FALSE","FALSE","Prolific",1
11,4,NA,"A",1,2136.26600014302,"speech","response","TRUE","TRUE","Prolific",2
11,12,NA,"A",1,1974.58400014311,"speech","response","FALSE","FALSE","Prolific",1
11,12,NA,"A",1,1665.71400019072,"speech","response","TRUE","TRUE","Prolific",2
11,16,NA,"A",1,5000.83100009535,"speech","response","FALSE","FALSE","Prolific",1
11,16,NA,"A",1,2675.07400000002,"speech","response","TRUE","TRUE","Prolific",2
11,20,NA,"A",1,3551.45300014305,"speech","response","FALSE","FALSE","Prolific",1
11,20,NA,"A",1,3521.66400009533,"speech","response","TRUE","TRUE","Prolific",2
12,9,NA,"A",1,3385.88,"silence","response","FALSE","FALSE","Prolific",1
12,9,NA,"A",1,3702.34000000003,"silence","response","FALSE","FALSE","Prolific",2
12,13,NA,"A",1,4226.41999999998,"silence","response","FALSE","FALSE","Prolific",1
12,13,NA,"A",1,3738.64000000001,"silence","response","TRUE","TRUE","Prolific",2
12,1,NA,"A",1,2640.70000000001,"silence","response","TRUE","TRUE","Prolific",1
12,1,NA,"A",1,2979.29999999999,"silence","response","FALSE","FALSE","Prolific",2
12,5,NA,"A",1,2774.03999999998,"silence","response","TRUE","TRUE","Prolific",1
12,5,NA,"A",1,3073.12,"silence","response","TRUE","TRUE","Prolific",2
12,17,NA,"A",1,3537.21999999997,"silence","response","FALSE","FALSE","Prolific",1
12,17,NA,"A",1,3508.52000000002,"silence","response","FALSE","FALSE","Prolific",2
12,14,NA,"A",1,2864.30000000005,"lyrical","response","FALSE","FALSE","Prolific",1
12,14,NA,"A",1,3516.35999999999,"lyrical","response","FALSE","FALSE","Prolific",2
12,2,NA,"A",1,3467.56000000006,"lyrical","response","FALSE","FALSE","Prolific",1
12,2,NA,"A",1,3089.07999999996,"lyrical","response","FALSE","FALSE","Prolific",2
12,18,NA,"A",1,3549.19999999995,"lyrical","response","FALSE","FALSE","Prolific",1
12,18,NA,"A",1,2548.42000000004,"lyrical","response","TRUE","TRUE","Prolific",2
12,10,NA,"A",1,3130.69999999995,"lyrical","response","TRUE","TRUE","Prolific",1
12,10,NA,"A",1,3894.68000000005,"lyrical","response","TRUE","TRUE","Prolific",2
12,6,NA,"A",1,4610.95999999996,"lyrical","response","TRUE","TRUE","Prolific",1
12,6,NA,"A",1,2970.06000000006,"lyrical","response","FALSE","FALSE","Prolific",2
12,11,NA,"A",1,3976.85999999999,"instrumental","response","FALSE","FALSE","Prolific",1
12,11,NA,"A",1,3764.73999999999,"instrumental","response","FALSE","FALSE","Prolific",2
12,19,NA,"A",1,3496.31999999995,"instrumental","response","FALSE","FALSE","Prolific",1
12,19,NA,"A",1,2845.45999999996,"instrumental","response","FALSE","FALSE","Prolific",2
12,15,NA,"A",1,3364.38,"instrumental","response","FALSE","FALSE","Prolific",1
12,15,NA,"A",1,2788.28000000003,"instrumental","response","TRUE","TRUE","Prolific",2
12,7,NA,"A",1,2401.93999999994,"instrumental","response","FALSE","FALSE","Prolific",1
12,7,NA,"A",1,2676.80000000005,"instrumental","response","TRUE","TRUE","Prolific",2
12,3,NA,"A",1,2672.52000000002,"instrumental","response","TRUE","TRUE","Prolific",1
12,3,NA,"A",0,6758.91999999993,"instrumental","response","TRUE","FALSE","Prolific",2
12,16,NA,"A",0,6601.26000000001,"speech","response","TRUE","FALSE","Prolific",1
12,16,NA,"A",1,2828.93999999994,"speech","response","TRUE","TRUE","Prolific",2
12,4,NA,"A",0,2758.65999999992,"speech","response","TRUE","FALSE","Prolific",1
12,4,NA,"A",1,2651.1399999999,"speech","response","TRUE","TRUE","Prolific",2
12,8,NA,"A",1,3312.45999999996,"speech","response","FALSE","FALSE","Prolific",1
12,8,NA,"A",1,4342.08000000007,"speech","response","TRUE","TRUE","Prolific",2
12,20,NA,"A",1,4937.73999999999,"speech","response","FALSE","FALSE","Prolific",1
12,20,NA,"A",1,3449.28000000003,"speech","response","TRUE","TRUE","Prolific",2
12,12,NA,"A",1,4869.12000000011,"speech","response","FALSE","FALSE","Prolific",1
12,12,NA,"A",1,2671.5,"speech","response","TRUE","TRUE","Prolific",2
13,17,NA,"A",0,3016.74199997616,"silence","response","TRUE","FALSE","Prolific",1
13,17,NA,"A",0,3447.01599990466,"silence","response","TRUE","FALSE","Prolific",2
13,13,NA,"A",1,2955.92099999997,"silence","response","FALSE","FALSE","Prolific",1
13,13,NA,"A",0,8557.27899999998,"silence","response","FALSE","TRUE","Prolific",2
13,1,NA,"A",1,2085.92699990462,"silence","response","TRUE","TRUE","Prolific",1
13,1,NA,"A",1,1266.10199995234,"silence","response","FALSE","FALSE","Prolific",2
13,5,NA,"A",0,2165.70599995233,"silence","response","FALSE","TRUE","Prolific",1
13,5,NA,"A",1,1782.43999995233,"silence","response","TRUE","TRUE","Prolific",2
13,9,NA,"A",1,2578.82299999997,"silence","response","FALSE","FALSE","Prolific",1
13,9,NA,"A",1,3243.47799995233,"silence","response","FALSE","FALSE","Prolific",2
13,2,NA,"A",1,2943.25399992848,"lyrical","response","FALSE","FALSE","Prolific",1
13,2,NA,"A",1,2280.67899990466,"lyrical","response","FALSE","FALSE","Prolific",2
13,18,NA,"A",0,3346.36099997617,"lyrical","response","TRUE","FALSE","Prolific",1
13,18,NA,"A",1,1660.15599992848,"lyrical","response","TRUE","TRUE","Prolific",2
13,10,NA,"A",1,3567.67299992847,"lyrical","response","TRUE","TRUE","Prolific",1
13,10,NA,"A",1,32712.4409999285,"lyrical","response","TRUE","TRUE","Prolific",2
13,6,NA,"A",1,2987.74999995227,"lyrical","response","TRUE","TRUE","Prolific",1
13,6,NA,"A",1,2827.86699995236,"lyrical","response","FALSE","FALSE","Prolific",2
13,14,NA,"A",1,2328.31399992842,"lyrical","response","FALSE","FALSE","Prolific",1
13,14,NA,"A",1,3025.50299990468,"lyrical","response","FALSE","FALSE","Prolific",2
13,7,NA,"A",1,2647.36799995229,"instrumental","response","FALSE","FALSE","Prolific",1
13,7,NA,"A",0,4989.58799997612,"instrumental","response","FALSE","TRUE","Prolific",2
13,19,NA,"A",1,1623.18799995235,"instrumental","response","FALSE","FALSE","Prolific",1
13,19,NA,"A",1,2302.12399992847,"instrumental","response","FALSE","FALSE","Prolific",2
13,3,NA,"A",1,2511.00899999996,"instrumental","response","TRUE","TRUE","Prolific",1
13,3,NA,"A",1,1786.32099995227,"instrumental","response","FALSE","FALSE","Prolific",2
13,15,NA,"A",1,1695.68599995237,"instrumental","response","FALSE","FALSE","Prolific",1
13,15,NA,"A",1,2547.58099990466,"instrumental","response","TRUE","TRUE","Prolific",2
13,11,NA,"A",0,7153.65599990461,"instrumental","response","TRUE","FALSE","Prolific",1
13,11,NA,"A",1,2879.63199997612,"instrumental","response","FALSE","FALSE","Prolific",2
13,12,NA,"A",1,1966.88799990457,"speech","response","FALSE","FALSE","Prolific",1
13,12,NA,"A",0,1751.68199992843,"speech","response","FALSE","TRUE","Prolific",2
13,20,NA,"A",1,6508.11800000002,"speech","response","FALSE","FALSE","Prolific",1
13,20,NA,"A",1,3127.28299990459,"speech","response","TRUE","TRUE","Prolific",2
13,4,NA,"A",0,38200.2439999762,"speech","response","TRUE","FALSE","Prolific",1
13,4,NA,"A",0,2113.76199990464,"speech","response","FALSE","TRUE","Prolific",2
13,8,NA,"A",1,4041.77099990472,"speech","response","FALSE","FALSE","Prolific",1
13,8,NA,"A",1,2154.95799995237,"speech","response","TRUE","TRUE","Prolific",2
13,16,NA,"A",1,2781.96399992844,"speech","response","FALSE","FALSE","Prolific",1
13,16,NA,"A",1,2355.63099990459,"speech","response","TRUE","TRUE","Prolific",2
14,17,NA,"A",1,5225.99999997613,"silence","response","FALSE","FALSE","Prolific",1
14,17,NA,"A",1,3542.80500000005,"silence","response","FALSE","FALSE","Prolific",2
14,13,NA,"A",1,5580.03599990462,"silence","response","FALSE","FALSE","Prolific",1
14,13,NA,"A",1,3268.7659999046,"silence","response","TRUE","TRUE","Prolific",2
14,5,NA,"A",1,2226.78399995237,"silence","response","TRUE","TRUE","Prolific",1
14,5,NA,"A",1,4133.5209999762,"silence","response","TRUE","TRUE","Prolific",2
14,1,NA,"A",1,2438.22199990461,"silence","response","TRUE","TRUE","Prolific",1
14,1,NA,"A",1,2030.24999990466,"silence","response","FALSE","FALSE","Prolific",2
14,9,NA,"A",1,2950.74899990461,"silence","response","FALSE","FALSE","Prolific",1
14,9,NA,"A",1,2900.19599992852,"silence","response","FALSE","FALSE","Prolific",2
14,2,NA,"A",0,7248.02099990472,"lyrical","response","TRUE","FALSE","Prolific",1
14,2,NA,"A",1,3005.92500000005,"lyrical","response","FALSE","FALSE","Prolific",2
14,18,NA,"A",1,3531.20199990459,"lyrical","response","FALSE","FALSE","Prolific",1
14,18,NA,"A",1,2294.0419999524,"lyrical","response","TRUE","TRUE","Prolific",2
14,6,NA,"A",1,1867.48499990464,"lyrical","response","TRUE","TRUE","Prolific",1
14,6,NA,"A",1,3844.22199992859,"lyrical","response","FALSE","FALSE","Prolific",2
14,10,NA,"A",1,2533.3549999285,"lyrical","response","TRUE","TRUE","Prolific",1
14,10,NA,"A",1,4371.56899997615,"lyrical","response","TRUE","TRUE","Prolific",2
14,14,NA,"A",1,2948.821,"lyrical","response","FALSE","FALSE","Prolific",1
14,14,NA,"A",1,3732.90500000003,"lyrical","response","FALSE","FALSE","Prolific",2
14,15,NA,"A",1,2235.99999995227,"instrumental","response","FALSE","FALSE","Prolific",1
14,15,NA,"A",0,2033.36199997622,"instrumental","response","FALSE","TRUE","Prolific",2
14,7,NA,"A",1,2253.6729999762,"instrumental","response","FALSE","FALSE","Prolific",1
14,7,NA,"A",1,2729.77299995231,"instrumental","response","TRUE","TRUE","Prolific",2
14,19,NA,"A",1,8328.11499997624,"instrumental","response","FALSE","FALSE","Prolific",1
14,19,NA,"A",1,3722.6199999284,"instrumental","response","FALSE","FALSE","Prolific",2
14,3,NA,"A",1,2273.49499990465,"instrumental","response","TRUE","TRUE","Prolific",1
14,3,NA,"A",1,2147.43299999996,"instrumental","response","FALSE","FALSE","Prolific",2
14,11,NA,"A",0,5889.89899999998,"instrumental","response","TRUE","FALSE","Prolific",1
14,11,NA,"A",1,4327.50499995239,"instrumental","response","FALSE","FALSE","Prolific",2
14,8,NA,"A",1,4449.87599992845,"speech","response","FALSE","FALSE","Prolific",1
14,8,NA,"A",0,3293.23399992846,"speech","response","FALSE","TRUE","Prolific",2
14,12,NA,"A",1,2548.77799999993,"speech","response","FALSE","FALSE","Prolific",1
14,12,NA,"A",0,262.825999904657,"speech","response","FALSE","TRUE","Prolific",2
14,16,NA,"A",1,3606.21399997617,"speech","response","FALSE","FALSE","Prolific",1
14,16,NA,"A",1,3167.4049999523,"speech","response","TRUE","TRUE","Prolific",2
14,20,NA,"A",1,4785.10099992855,"speech","response","FALSE","FALSE","Prolific",1
14,20,NA,"A",1,5151.48900000006,"speech","response","TRUE","TRUE","Prolific",2
14,4,NA,"A",0,3309.34199990472,"speech","response","TRUE","FALSE","Prolific",1
14,4,NA,"A",0,3154.50599997607,"speech","response","FALSE","TRUE","Prolific",2
15,13,NA,"A",1,5270.951,"silence","response","FALSE","FALSE","Prolific",1
15,13,NA,"A",1,3793.93800002383,"silence","response","TRUE","TRUE","Prolific",2
