sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_10,2021-04-11T14:51:21.556Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,392.4369999842893,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176077.17499998398,176073.99499998428,175665.686,175675.83999992348,175681.558,176099.391,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-11T14:51:21.942Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,360.89400003739865,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176463.42499996535,176460.2850000374,176065.269,176078.56000005268,176099.391,176481.483,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-11T14:51:22.394Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,430.68699990864843,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176915.30500003137,176912.16999990866,176464.96,176464.79499991983,176481.483,176931.781,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-11T14:51:22.820Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.2689999038994,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177341.14999999292,177338.0499999039,176914.971,176916.76499997266,176931.781,177348.274,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-11T14:51:23.219Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390.6960000639956,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177740.35499989986,177738.970000064,177332.153,177342.62500004843,177348.274,177747.748,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-11T14:51:23.559Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,328.7219999708759,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178079.60500009358,178076.46999997087,177732.009,177740.6750000082,177747.748,178097.671,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-11T14:51:23.972Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,392.9089999833086,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178492.70000006072,178490.5799999833,178081.103,178081.4300000202,178097.671,178497.821,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-11T14:51:24.337Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,357.6689999871887,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178858.49000001326,178855.48999998719,178481.457,178493.58500004746,178497.821,178864.354,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-11T14:51:24.690Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,343.3910000215401,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179210.8700000681,179207.74500002153,178848.094,178859.8650000058,178864.354,179248.026,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-11T14:51:25.077Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,346.34400006436044,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179597.66500000842,179594.37000006437,179231.514,179212.25000009872,179248.026,179614.198,,19,partner
