sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_1_1_1_57,2021-04-21T08:03:37.061Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,138,,response,,,,12,D,,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- unreliable --- ----------<br>----------- --------,602032,602022,601884,601873,601901,602051,,57,unreliable
screen,html.Screen,1_8_1_1_1_58,2021-04-21T08:03:37.768Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,694.0000000001164,,response,,,,12,D,,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- and ----------<br>----------- --------,602739,602728.0000000001,602034,602032,602051,602768,,58,and
screen,html.Screen,1_8_1_1_1_59,2021-04-21T08:03:38.105Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,315,,response,,,,12,D,,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- detestable<br>----------- --------,603076,603065,602750,602739,602768,603101,,59,detestable
screen,html.Screen,1_8_1_1_1_60,2021-04-21T08:03:38.565Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,441,,response,,,,12,D,,,,,,Space,keypress(Space),,,,instrumental,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>profession, --------",603536,603525,603084,603076,603101,603568,,60,"profession,"
screen,html.Screen,1_8_1_1_1_61,2021-04-21T08:03:38.890Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,300,,response,,,,12,D,,,,,,Space,keypress(Space),,,,instrumental,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- writing.,603861,603850,603550,603536,603568,603884,,61,writing.
Item 12,flow.Loop,1_8_1_1_1,2021-04-21T08:03:38.890Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17501,,completion,,,,,,,,,,,,,,,,,,,,,603861,603850,586334,586334.0000000001,586349,603884,,,
Question 1,html.Screen,1_8_1_1_2,2021-04-21T08:03:41.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,2760,,response,,,,12,D,,,,,,FALSE,click #choice-2,,,,instrumental,,,,,606638,606628,603868,603861,603884,606668,,,
Question 2,html.Screen,1_8_1_1_3,2021-04-21T08:03:42.840Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,1149,,response,,,,12,D,,,,,,TRUE,click #choice-1,,,,instrumental,,,,,607811,607801,606652,606638,606668,607835,,,
Item 12,flow.Sequence,1_8_1_1,2021-04-21T08:03:42.840Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28452,,completion,,,,,,,,,,,,,,,,,,,,,607811,607801,579333,579327,579349,607835,,,
Holding screen,html.Screen,1_8_1_2_0,2021-04-21T08:03:49.849Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,,timeout,,,,,,,,,,,,,,,,,,,,,614820,614819,607817,607811,607835,614836,,,
