sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_4,2021-04-26T12:44:43.809Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,961.6479999997246,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136165.395,136157.21499999973,135178.901,135184.51000000004,135195.567,136178.861,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-26T12:44:44.311Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,480.2739999998885,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136667.19999999987,136659.1349999999,136162.195,136165.57499999998,136178.861,136678.841,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-26T12:44:44.900Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,569.3439999999246,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137255.73499999972,137248.1849999999,136662.175,136667.37999999986,136678.841,137262.151,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-26T12:44:45.397Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,483.5739999997604,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137753.47499999998,137745.72499999977,137245.485,137255.92000000007,137262.151,137762.131,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-26T12:44:46.078Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,664.0440000000526,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138433.83499999982,138426.17500000005,137745.465,137753.68499999968,137762.131,138442.691,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-26T12:44:46.737Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,585.383999999729,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",139038.25499999995,139028.07499999972,138426.025,138434.0400000001,138442.691,139042.667,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-26T12:44:47.659Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,912.3830000000307,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139960.19999999998,139955.05000000002,139026.001,139038.63999999975,139042.667,139975.963,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-26T12:44:48.196Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,517.9419999998354,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140497.39499999987,140493.90499999982,139959.297,139960.3299999999,139975.963,140509.275,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-26T12:44:48.672Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,460.7249999998021,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140973.03999999986,140969.9999999998,140492.609,140497.5099999997,140509.275,140975.923,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-26T12:44:49.180Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,498.09199999977136,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141480.93500000006,141474.01499999978,140959.257,140973.1149999998,140975.923,141492.569,,13,that
