sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Item 2,flow.Sequence,1_5_0,2021-03-28T22:17:43.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25032.125000009604,completion,,,,,,,,,,,,,,,,,,,,315217.4450000166,315214.0500000096,290165.371,290183.32999997074,290181.925,315221.286,,,
Holding screen,html.Screen,1_5_1_0,2021-03-28T22:17:50.557Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7006.355999999971,timeout,,,,,,,,,,,,,,,,,,,,322212.70500001265,322211.033,315204.685,315218.0749999825,315221.286,322227.642,,,
screen,html.Screen,1_5_1_1_0,2021-03-28T22:17:50.965Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,392.3130000019446,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,Some ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,322621.39500002377,322619.95500000194,322211.033,322213.7450000155,322227.642,322628.127,,0,Some
screen,html.Screen,1_5_1_1_1,2021-03-28T22:17:51.489Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,515.6229999883799,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- months ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,323145.4749999684,323143.74999998836,322611.436,322621.61500001093,322628.127,323162.051,,1,months
screen,html.Screen,1_5_1_1_2,2021-03-28T22:17:51.668Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,160.62400000309572,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------ later, ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",323324.2249999894,323322.6750000031,323145.312,323146.34999999544,323162.051,323328.75,,2,"later,"
screen,html.Screen,1_5_1_1_3,2021-03-28T22:17:51.858Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,184.1199999768287,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ Michael ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,323513.8549999683,323512.8699999768,323312.184,323324.6950000175,323328.75,323528.92,,3,Michael
screen,html.Screen,1_5_1_1_4,2021-03-28T22:17:52.041Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,166.229999985022,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- Larson --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,323696.7149999691,323695.149999985,323512.275,323514.0600000159,323528.92,323712.552,,4,Larson
screen,html.Screen,1_5_1_1_5,2021-03-28T22:17:52.234Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,175.96799997857306,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ saw ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,323890.0450000074,323888.5199999786,323695.735,323697.21499999287,323712.552,323895.879,,5,saw
screen,html.Screen,1_5_1_1_6,2021-03-28T22:17:52.472Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,231.58599996863632,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- another -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,324128.395000007,324127.46499996865,323879.28,323890.52499999525,323895.879,324157.294,,6,another
screen,html.Screen,1_5_1_1_7,2021-03-28T22:17:52.678Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,175.40599996992387,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- opportunity<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,324334.514999995,324332.6999999699,324112.94,324128.58499999857,324157.294,324346.336,,7,opportunity
screen,html.Screen,1_5_1_1_8,2021-03-28T22:17:53.072Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,380.0990000186721,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>to ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,324727.9499999713,324726.4350000187,324329.771,324335.32000001287,324346.336,324759.601,,8,to
screen,html.Screen,1_5_1_1_9,2021-03-28T22:17:53.330Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,225.61899997317232,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,324986.0500000068,324985.2199999732,324713.433,324728.6149999709,324759.601,324996.884,,9,stack
screen,html.Screen,1_5_1_1_10,2021-03-28T22:17:53.548Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,205.59099999821046,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,325204.0450000204,325202.47499999823,324980.322,324986.2449999782,324996.884,325213.782,,10,the
screen,html.Screen,1_5_1_1_11,2021-03-28T22:17:53.747Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,187.87299999420065,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,325403.1599999871,325401.6549999942,325197.07,325204.5400000061,325213.782,325413.985,,11,odds
screen,html.Screen,1_5_1_1_12,2021-03-28T22:17:53.920Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,159.94999999308493,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,325575.6549999933,325573.9349999931,325397.275,325403.6799999885,325413.985,325580.705,,12,in
screen,html.Screen,1_5_1_1_13,2021-03-28T22:17:54.149Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,222.9600000139908,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,325805.25500001386,325803.665000014,325564.236,325576.1300000013,325580.705,325814.275,,13,his
screen,html.Screen,1_5_1_1_14,2021-03-28T22:17:54.338Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,177.8850000234088,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,325993.9499999746,325992.16000002343,325797.71,325805.77999999514,325814.275,325997.77,,14,favour
screen,html.Screen,1_5_1_1_15,2021-03-28T22:17:54.532Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,189.55500000622123,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ with - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,326188.2399999886,326187.32500000624,325981.285,325994.4999999716,325997.77,326198.131,,15,with
screen,html.Screen,1_5_1_1_16,2021-03-28T22:17:54.701Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,157.9789999933564,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- a ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,326357.36999998335,326356.10999999335,326181.35,326188.4399999981,326198.131,326364.792,,16,a
screen,html.Screen,1_5_1_1_17,2021-03-28T22:17:54.888Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,177.79299998830538,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - dash -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,326544.2299999995,326542.5849999883,326348.165,326357.58499999065,326364.792,326548.305,,17,dash
screen,html.Screen,1_5_1_1_18,2021-03-28T22:17:55.058Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,164.6949999888311,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- of ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,326714.6049999865,326712.9999999888,326531.786,326544.77500001667,326548.305,326732.025,,18,of
screen,html.Screen,1_5_1_1_19,2021-03-28T22:17:55.240Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,162.67500000435393,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ingenuity.<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,326896.30500000203,326894.7000000044,326715.244,326715.1099999901,326732.025,326923.719,,19,ingenuity.
screen,html.Screen,1_5_1_1_20,2021-03-28T22:17:55.765Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,496.6009999756352,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>He ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,327421.55999998795,327420.3199999756,326882.026,326896.8899999745,326923.719,327432.416,,20,He
screen,html.Screen,1_5_1_1_21,2021-03-28T22:17:56.143Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,364.5239999710466,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- walked ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,327798.66500000935,327796.9399999711,327415.978,327421.75999999745,327432.416,327816.366,,21,walked
screen,html.Screen,1_5_1_1_22,2021-03-28T22:17:56.398Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,236.17899998411303,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ into --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,328054.5900000143,328052.5449999841,327799.552,327799.1649999749,327816.366,328066.382,,22,into
screen,html.Screen,1_5_1_1_23,2021-03-28T22:17:56.622Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,209.6930000016,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- his ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,328277.7950000018,328276.0750000016,328049.682,328055.0599999842,328066.382,328283.279,,23,his
screen,html.Screen,1_5_1_1_24,2021-03-28T22:17:56.830Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,200.4160000026459,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- bank --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,328486.06999998447,328483.6950000026,328266.553,328278.29499996733,328283.279,328500.051,,24,bank
screen,html.Screen,1_5_1_1_25,2021-03-28T22:17:57.025Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,179.7739999992773,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- one --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,328680.8350000065,328679.82499999925,328483.527,328486.70499998843,328500.051,328683.503,,25,one
screen,html.Screen,1_5_1_1_26,2021-03-28T22:17:57.315Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,285.35700002266094,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- day --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,328970.719999983,328968.8600000227,328666.875,328681.0650000116,328683.503,328983.824,,26,day
screen,html.Screen,1_5_1_1_27,2021-03-28T22:17:57.488Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,158.63100002286956,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- and ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,329144.1249999916,329142.4550000229,328967.396,328971.19999997085,328983.824,329150.612,,27,and
screen,html.Screen,1_5_1_1_28,2021-03-28T22:17:57.613Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,116.78800001152558,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- asked -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,329269.1750000231,329267.40000001155,329133.993,329144.64000001317,329150.612,329284.178,,28,asked
screen,html.Screen,1_5_1_1_29,2021-03-28T22:17:57.868Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,238.38200001214864,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- to -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,329524.23500001896,329522.56000001216,329267.523,329269.67499998864,329284.178,329534.321,,29,to
screen,html.Screen,1_5_1_1_30,2021-03-28T22:17:58.089Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,209.16900002257898,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- withdraw ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,329745.4649999854,329743.4900000226,329517.845,329524.7250000248,329534.321,329751.201,,30,withdraw
screen,html.Screen,1_5_1_1_31,2021-03-28T22:17:58.324Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,226.98899999435525,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- his<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,329979.9350000103,329978.18999999436,329734.594,329746.0250000004,329751.201,329984.787,,31,his
screen,html.Screen,1_5_1_1_32,2021-03-28T22:17:58.552Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,221.00800001621246,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>entire ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,330207.76000001933,330205.7950000162,329968.179,329980.4250000161,329984.787,330218.246,,32,entire
screen,html.Screen,1_5_1_1_33,2021-03-28T22:17:58.793Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,229.34399999614106,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ account -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,330449.2999999784,330447.5899999961,330201.799,330208.41999998083,330218.246,330451.803,,33,account
screen,html.Screen,1_5_1_1_34,2021-03-28T22:17:59.033Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,235.39200000587152,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- balance, --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",330689.58000000566,330687.1950000059,330435.202,330449.81499999994,330451.803,330702.101,,34,"balance,"
screen,html.Screen,1_5_1_1_35,2021-03-28T22:17:59.249Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,201.9739999694284,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- but ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,330905.6199999759,330904.07499996945,330685.571,330690.2049999917,330702.101,330918.969,,35,but
screen,html.Screen,1_5_1_1_36,2021-03-28T22:17:59.450Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,185.86099996749545,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- with -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,331106.46500001894,331104.8299999675,330902.451,330906.1249999795,330918.969,331119.168,,36,with
screen,html.Screen,1_5_1_1_37,2021-03-28T22:17:59.666Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,201.5520000178949,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- an ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,331322.50999996904,331320.7200000179,331102.445,331106.9799999823,331119.168,331336.058,,37,an
screen,html.Screen,1_5_1_1_38,2021-03-28T22:17:59.867Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,184.74199999839766,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- unusual ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,331522.7399999858,331520.7999999984,331319.482,331323.02999997046,331336.058,331536.232,,38,unusual
screen,html.Screen,1_5_1_1_39,2021-03-28T22:18:00.058Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,177.0630000231904,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- stipulation: --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,331714.4199999748,331713.2950000232,331519.623,331523.24000000954,331536.232,331719.574,,39,stipulation:
screen,html.Screen,1_5_1_1_40,2021-03-28T22:18:00.301Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,235.52099998295307,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ He<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,331956.8100000033,331955.094999983,331703.152,331714.6300000022,331719.574,331969.921,,40,He
screen,html.Screen,1_5_1_1_41,2021-03-28T22:18:00.823Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,507.55400002154056,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>wanted -- ---- -- --- ---- -- -------- -- --- ------ ------,332478.7500000093,332477.4750000215,331953.218,331957.3499999824,331969.921,332486.92,,41,wanted
screen,html.Screen,1_5_1_1_42,2021-03-28T22:18:01.070Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,238.45000000012806,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ as ---- -- --- ---- -- -------- -- --- ------ ------,332726.4599999762,332725.3700000001,332470.575,332478.9849999943,332486.92,332737.201,,42,as
screen,html.Screen,1_5_1_1_43,2021-03-28T22:18:01.393Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,309.9740000142483,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- much -- --- ---- -- -------- -- --- ------ ------,333048.6299999757,333047.17500001425,332720.538,332726.6599999857,332737.201,333054.201,,43,much
screen,html.Screen,1_5_1_1_44,2021-03-28T22:18:01.637Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,238.01900000299793,response,,,,5,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- of --- ---- -- -------- -- --- ------ ------,333293.1450000033,333292.220000003,333037.612,333049.06499997014,333054.201,333304.442,,44,of
