sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_3_1_13,2021-04-22T00:55:44.695Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,334.16300000285264,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>study ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,541802.2150000033,541800.5800000029,541449.731,541452.8500000015,541466.417,541816.396,,13,study
screen,html.Screen,1_5_1_3_1_14,2021-04-22T00:55:44.933Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,222.3640000030864,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- finds ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,542040.2549999999,542038.760000003,541799.626,541802.6600000012,541816.396,542049.365,,14,finds
screen,html.Screen,1_5_1_3_1_15,2021-04-22T00:55:45.122Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,178.22000000055414,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- that ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,542229.0399999984,542227.5850000005,542032.969,542040.6300000031,542049.365,542232.611,,15,that
screen,html.Screen,1_5_1_3_1_16,2021-04-22T00:55:45.323Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,196.14400000078604,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- because --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,542430.2600000009,542428.7550000008,542216.213,542229.4249999977,542232.611,542432.511,,16,because
screen,html.Screen,1_5_1_3_1_17,2021-04-22T00:55:45.520Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,193.30399999942165,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- the ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,542627.2650000028,542625.8149999995,542416.251,542430.6450000004,542432.511,542632.544,,17,the
screen,html.Screen,1_5_1_3_1_18,2021-04-22T00:55:45.763Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,235.71600000292528,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- force -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,542869.7650000032,542868.2600000029,542615.927,542627.6399999987,542632.544,542882.352,,18,force
screen,html.Screen,1_5_1_3_1_19,2021-04-22T00:55:45.995Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,218.36300000059418,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- in - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,543102.1449999971,543100.7150000005,542866.128,542870.1550000042,542882.352,543115.644,,19,in
screen,html.Screen,1_5_1_3_1_20,2021-04-22T00:55:46.267Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,256.50600000296254,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- a ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,543373.805000003,543372.1500000029,543099.331,543102.5300000038,543115.644,543382.104,,20,a
screen,html.Screen,1_5_1_3_1_21,2021-04-22T00:55:46.491Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,213.7560000012163,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - muscle ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,543597.3850000009,543595.8600000013,543365.698,543374.2050000001,543382.104,543632.31,,21,muscle
screen,html.Screen,1_5_1_3_1_22,2021-04-22T00:55:46.763Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,236.51499999768566,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ depends --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,543870.2600000033,543868.8249999977,543615.621,543597.7700000003,543632.31,543882.064,,22,depends
screen,html.Screen,1_5_1_3_1_23,2021-04-22T00:55:47.092Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,315.2260000037495,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- on<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,544198.7050000025,544197.2900000038,543865.331,543870.6499999971,543882.064,544215.298,,23,on
screen,html.Screen,1_5_1_3_1_24,2021-04-22T00:55:47.375Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,265.4419999991078,,response,,,,8,D,,,,,,Space,keypress(Space),,,,lyrical,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>how ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- ----------,544482.1549999979,544480.7399999991,544198.957,544199.1049999997,544215.298,544498.547,,24,how
