subject;list;music;song_number;music_set;snippet_file;Pool;familiarity;preference;pleasantness;offensiveness;distraction;actual_artist;artist_name;accuracy_artist;actual_song_name;song_name;accuracy_song
165;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;2;10;Jessie J (feat. B.o.B);jessie j;1;Price tag;price tag;1
165;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;10;10;1;10;Iggy Azalea (ft. Charli XCX);iggy azelea;1;Fancy;fancy;1
165;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;6;Outkast;?;0;Ms. Jackson;im sorry ms jackson;1
165;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;5;5;4;7;Eminem;;0;The way I am;;0
165;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;7;6;3;5;Post Malone;;0;WoW;;0
165;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;3;5;2;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
166;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;7;6;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
166;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;5;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
166;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;7;1;7;Outkast;;0;Ms. Jackson;Ms Jackson;1
166;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;5;5;1;8;Eminem;;0;The way I am;;0
166;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;4;5;1;7;Post Malone;;0;WoW;G-wagon;0
166;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;4;5;6;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
167;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;7;7;1;9;Jessie J (feat. B.o.B);Jessy J;1;Price tag;Price tag;1
167;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;6;2;9;Iggy Azalea (ft. Charli XCX);;0;Fancy;;0
167;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;8;NA;8;Outkast;;0;Ms. Jackson;ms jackson ;1
167;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;7;7;1;3;Eminem;;0;The way I am;;0
167;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;3;3;1;4;Post Malone;;0;WoW;;0
167;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;4;2;2;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
168;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;9;8;9;1;7;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Money;0
168;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;8;8;1;7;Iggy Azalea (ft. Charli XCX);;0;Fancy;;0
168;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;5;7;8;1;6;Outkast;;0;Ms. Jackson;;0
168;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;10;9;1;4;Eminem;;0;The way I am;;0
168;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;7;8;1;3;Post Malone;;0;WoW;;0
168;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;9;9;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
169;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;4;3;3;7;Jessie J (feat. B.o.B);jessie j;1;Price tag;price tag;1
169;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;5;3;8;Iggy Azalea (ft. Charli XCX);iggy izalea;1;Fancy;fancy;1
169;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;2;3;Outkast;;0;Ms. Jackson;miss jackson;1
169;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;8;7;2;3;Eminem;;0;The way I am;;0
169;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;6;6;2;4;Post Malone;;0;WoW;;0
169;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;4;4;3;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
170;E;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;NA;NA;NA;NA;Jessie J (feat. B.o.B);Jessi J;1;Price tag;Price tag;1
170;E;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;NA;NA;NA;NA;Iggy Azalea (ft. Charli XCX);Iggy Azelea;1;Fancy;Fancy;1
170;E;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;NA;NA;NA;NA;Outkast;;0;Ms. Jackson;Miss Jackson;1
170;E;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;NA;NA;NA;NA;Eminem;Eminem;1;The way I am;Valley of death;0
170;E;instrumental;2;A;static/A2_instrumental.mp3;University pool;4;NA;NA;NA;NA;Post Malone;;0;WoW;;0
170;E;instrumental;3;A;static/A3_instrumental.mp3;University pool;NA;NA;NA;NA;NA;Nicki Minaj (feat. Rihanna);;0;Fly;;0
171;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;7;7;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
171;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;1;9;Iggy Azalea (ft. Charli XCX);Izzy Azalea;1;Fancy;Fancy ;1
171;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;6;7;1;7;Outkast;;0;Ms. Jackson;Ms Jackson;1
171;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;2;2;1;7;Eminem;Eminem;1;The way I am;;0
171;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;6;6;5;1;7;Post Malone;;0;WoW;J wagon;0
171;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;4;5;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
172;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
172;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;8;6;1;10;Iggy Azalea (ft. Charli XCX);Nicki minaj;0;Fancy;Fancy;1
172;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;9;8;1;7;Outkast;Iggy Azalia;0;Ms. Jackson;Miss Jackson;1
172;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;3;1;1;3;Eminem;Outcast;0;The way I am;Gangsters Paradise;0
172;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;3;2;3;1;3;Post Malone;Outcast;0;WoW;fly;0
172;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;3;NA;1;4;Nicki Minaj (feat. Rihanna);Outcast;0;Fly;Fancy;0
173;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
173;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;5;4;1;6;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;fancy;1
173;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;6;3;3;1;5;Outkast;outkast;1;Ms. Jackson;Ms Jackson;1
173;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;7;5;1;5;Eminem;eminem;1;The way I am;;0
173;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;NA;NA;NA;NA;NA;Post Malone;;0;WoW;;0
173;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;1;1;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
174;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;7;8;1;4;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
174;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;6;Iggy Azalea (ft. Charli XCX);Iggy Azealea and Charlie XCX;1;Fancy;Fancy;1
174;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;10;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
174;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;8;6;1;3;Eminem;Eminem;1;The way I am;N/A;0
174;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;3;2;2;1;2;Post Malone;Nicki Minaj and Rihanna;0;WoW;Fly;0
174;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;1;2;1;2;Nicki Minaj (feat. Rihanna);Post malone;0;Fly;Wow;0
175;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
175;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;8;7;2;5;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
175;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;6;7;7;1;5;Outkast;Outcast;1;Ms. Jackson;sorry ms jackson;1
175;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;5;5;1;4;Eminem;;0;The way I am;;0
175;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;3;3;1;3;Post Malone;;0;WoW;;0
175;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;5;5;5;1;6;Nicki Minaj (feat. Rihanna);;0;Fly;;0
176;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;6;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
176;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;7;5;5;1;7;Iggy Azalea (ft. Charli XCX);Iggy Azealea and Charlie XCX;1;Fancy;Fancy;1
176;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;5;5;4;1;3;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
176;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;6;4;3;1;3;Eminem;Eminem;1;The way I am;N/A;0
176;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;2;2;1;5;Post Malone;Post malone;1;WoW;N/A;0
176;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;3;4;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
177;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
177;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;1;8;Iggy Azalea (ft. Charli XCX);Iggy Azalia;1;Fancy;Fancy;1
177;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;7;Outkast;Outcast;1;Ms. Jackson;Miss Jackson;1
177;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;8;8;2;5;Eminem;Eminem;1;The way I am;fly;0
177;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;3;5;5;1;5;Post Malone;Post Malone;1;WoW;Gangsters Paradise;0
177;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;1;Nicki Minaj (feat. Rihanna);Nicki minaj;1;Fly;;0
178;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;NA;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
178;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;8;1;8;Iggy Azalea (ft. Charli XCX);Iggy I;1;Fancy;Fancy;1
178;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;5;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
178;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;2;2;1;4;Eminem;;0;The way I am;;0
178;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;9;7;6;2;5;Post Malone;;0;WoW;;0
178;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;9;9;1;6;Nicki Minaj (feat. Rihanna);Nicki Minaj;1;Fly;Fly;1
179;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
179;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;8;8;7;7;10;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
179;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;7;10;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
179;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;6;7;8;6;8;Eminem;Eminem;1;The way I am;;0
179;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;2;7;1;3;Post Malone;;0;WoW;;0
179;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;8;8;10;1;3;Nicki Minaj (feat. Rihanna);Nicki Minaj;1;Fly;;0
180;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;8;1;8;Jessie J (feat. B.o.B);Jessy J;1;Price tag;Price Tag;1
180;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;6;6;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azalea/ Charli XCX;1;Fancy;Fancy;1
180;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;8;7;7;2;7;Outkast;;0;Ms. Jackson;Miss Jackson;1
180;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;3;3;1;4;Eminem;;0;The way I am;;0
180;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;3;2;1;3;Post Malone;;0;WoW;;0
180;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;3;4;1;3;Nicki Minaj (feat. Rihanna);;0;Fly;;0
181;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;9;8;8;3;10;Jessie J (feat. B.o.B);jessie jay ;1;Price tag;NA;0
181;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;8;7;8;2;10;Iggy Azalea (ft. Charli XCX);;0;Fancy;NA;0
181;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;2;7;7;2;9;Outkast;;0;Ms. Jackson;NA;0
181;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;6;7;1;4;Eminem;;0;The way I am;NA;0
181;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;7;8;2;2;Post Malone;;0;WoW;NA;0
181;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;7;6;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;NA;0
182;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;9;Jessie J (feat. B.o.B);Katy Perry;0;Price tag;Price Tag;1
182;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;7;2;9;Iggy Azalea (ft. Charli XCX);Iggy ;1;Fancy;;0
182;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;8;1;8;Outkast;;0;Ms. Jackson;Miss Jackson;1
182;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;3;2;1;5;Eminem;;0;The way I am;;0
182;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;9;9;1;9;Post Malone;Post Malone;1;WoW;;0
182;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;2;2;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
183;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;8;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;price tag ;1
183;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;1;10;Iggy Azalea (ft. Charli XCX);charlie xcx ;1;Fancy;fancy;1
183;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;9;1;10;Outkast;outkast;1;Ms. Jackson;Ms Jackson;1
183;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;2;3;1;6;Eminem;;0;The way I am;;0
183;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;5;3;2;1;5;Post Malone;;0;WoW;;0
183;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;7;5;4;1;5;Nicki Minaj (feat. Rihanna);Rihanna;1;Fly;;0
184;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;7;Jessie J (feat. B.o.B);Jessie ;1;Price tag;Pricetag;1
184;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;9;2;9;Iggy Azalea (ft. Charli XCX);Gwen Steffani;0;Fancy;Fast lane;0
184;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;10;Outkast;Outcast;1;Ms. Jackson;Miss Jackson;1
184;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;10;10;10;3;8;Eminem;Eminem;1;The way I am;can't remember;0
184;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;3;6;2;7;Post Malone;?;0;WoW;?;0
184;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;5;4;1;7;Nicki Minaj (feat. Rihanna);?;0;Fly;?;0
185;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;7;Jessie J (feat. B.o.B);Jessy J;1;Price tag;Price Tag;1
185;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;8;8;1;6;Iggy Azalea (ft. Charli XCX);;0;Fancy;Fancy;1
185;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;1;Outkast;;0;Ms. Jackson;Ms Jackson;1
185;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;8;6;1;1;Eminem;;0;The way I am;;0
185;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;8;8;1;1;Post Malone;;0;WoW;;0
185;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;8;5;8;1;1;Nicki Minaj (feat. Rihanna);;0;Fly;;0
186;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;10;1;9;Jessie J (feat. B.o.B);Jessie J ;1;Price tag;Price Tag;1
186;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;5;7;1;9;Iggy Azalea (ft. Charli XCX);Iggy ft Charli xcx;1;Fancy;Fancy;1
186;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;7;9;1;6;Outkast;;0;Ms. Jackson;;0
186;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;9;6;NA;1;9;Eminem;;0;The way I am;;0
186;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;9;4;4;1;7;Post Malone;;0;WoW;;0
186;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;9;9;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
187;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;7;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Pricetag;1
187;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;8;8;1;8;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
187;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;9;1;9;Outkast;;0;Ms. Jackson;Miss Jackson;1
187;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;4;4;1;6;Eminem;;0;The way I am;;0
187;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;9;8;1;8;Post Malone;post malone;1;WoW;wow;1
187;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;6;7;7;1;6;Nicki Minaj (feat. Rihanna);nicki minaj;1;Fly;;0
188;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;5;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Pricetag;1
188;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;10;NA;1;8;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
188;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;6;Outkast;Ouutkast;1;Ms. Jackson;Ms Jackson;1
188;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;4;4;1;2;Eminem;;0;The way I am;;0
188;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;8;7;1;1;Post Malone;;0;WoW;G wagon;0
188;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;6;6;7;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
189;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
189;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;6;1;9;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
189;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;8;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
189;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;1;2;1;8;Eminem;;0;The way I am;;0
189;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;8;8;1;3;Post Malone;Post Malone;1;WoW;;0
189;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;9;9;8;1;9;Nicki Minaj (feat. Rihanna);Rhianna;1;Fly;Fly;1
190;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;5;5;1;7;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
190;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;7;1;5;Iggy Azalea (ft. Charli XCX);charli xcx iggy azalea;1;Fancy;fancy;1
190;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;4;Outkast;outkast;1;Ms. Jackson;ms jackson;1
190;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;2;4;1;2;Eminem;;0;The way I am;;0
190;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;5;5;1;1;Post Malone;;0;WoW;;0
190;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;3;3;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
191;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;7;1;9;Jessie J (feat. B.o.B);Alicia Keys;0;Price tag;Money;0
191;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;7;7;5;1;8;Iggy Azalea (ft. Charli XCX);;0;Fancy;Fancy;1
191;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;7;7;1;8;Outkast;;0;Ms. Jackson;;0
191;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;9;6;7;1;3;Eminem;;0;The way I am;;0
191;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;9;8;8;1;5;Post Malone;Post Malone;1;WoW;;0
191;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;3;5;6;1;3;Nicki Minaj (feat. Rihanna);;0;Fly;;0
192;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;7;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
192;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;6;6;3;8;Iggy Azalea (ft. Charli XCX);Iggy Azealia;1;Fancy;Fancy;1
192;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;8;7;7;1;6;Outkast;;0;Ms. Jackson;;0
192;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;6;6;1;3;Eminem;;0;The way I am;;0
192;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;5;5;1;3;Post Malone;;0;WoW;;0
192;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;4;6;6;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
193;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;1;3;Jessie J (feat. B.o.B);Jessie J;1;Price tag;price Tag;1
193;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;8;6;6;3;6;Iggy Azalea (ft. Charli XCX);iggy ;1;Fancy;fancy;1
193;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;5;6;6;1;2;Outkast;;0;Ms. Jackson;ms jackson;1
193;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;4;2;1;3;Eminem;;0;The way I am;;0
193;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;8;8;4;5;Post Malone;post malone;1;WoW;wow;1
193;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;2;2;1;5;Nicki Minaj (feat. Rihanna);;0;Fly;;0
194;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;4;5;1;6;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
194;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;3;5;1;7;Iggy Azalea (ft. Charli XCX);Iggy Azalea ft. Charlie XCX;1;Fancy;Fancy;1
194;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;8;8;1;6;Outkast;;0;Ms. Jackson;Miss Jackson;1
194;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;7;7;7;1;6;Eminem;;0;The way I am;;0
194;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;2;5;5;1;6;Post Malone;;0;WoW;;0
194;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;6;5;5;1;7;Nicki Minaj (feat. Rihanna);;0;Fly;;0
195;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;5;7;1;9;Jessie J (feat. B.o.B);;0;Price tag;NA;0
195;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;8;1;3;Iggy Azalea (ft. Charli XCX);;0;Fancy;NA;0
195;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;1;4;8;2;7;Outkast;;0;Ms. Jackson;NA;0
195;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;1;2;1;6;Eminem;eminem?;1;The way I am;NA;0
195;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;4;1;10;Post Malone;;0;WoW;NA;0
195;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;1;Nicki Minaj (feat. Rihanna);;0;Fly;NA;0
196;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;6;6;1;4;Jessie J (feat. B.o.B);;0;Price tag;Price Tag;1
196;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;1;2;1;5;Iggy Azalea (ft. Charli XCX);Iggy Azalea;1;Fancy;Fancy;1
196;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;9;1;1;Outkast;Outkast;1;Ms. Jackson;Ms Jackson;1
196;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;3;5;1;2;Eminem;;0;The way I am;;0
196;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;9;8;1;1;Post Malone;Post Malone;1;WoW;Wow;1
196;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;1;1;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
197;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;2;2;1;7;Jessie J (feat. B.o.B);Jessi J;1;Price tag;Its not about the money;0
197;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;4;2;2;Iggy Azalea (ft. Charli XCX);;0;Fancy;Fancy;1
197;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;10;1;6;Outkast;Outkast;1;Ms. Jackson;Ms jackson;1
197;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;9;7;8;1;3;Eminem;Eminem;1;The way I am;;0
197;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;1;1;5;2;Post Malone;;0;WoW;;0
197;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;NA;NA;NA;NA;NA;Nicki Minaj (feat. Rihanna);;0;Fly;;0
198;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;7;5;9;1;6;Jessie J (feat. B.o.B);NA;0;Price tag;money;0
