sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_2_1_5,2021-03-28T10:53:29.163Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,395.1940000145696,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ half - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,648728.4199999995,648727.3900000146,648315.578,648330.6350000203,648332.196,648732.007,,5,half
screen,html.Screen,1_8_2_1_6,2021-03-28T10:53:29.524Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,356.10800002049655,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- a ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,649089.1899999988,649088.1150000205,648715.513,648728.6850000091,648732.007,649098.351,,6,a
screen,html.Screen,1_8_2_1_7,2021-03-28T10:53:29.991Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,457.70399999362417,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - million -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,649556.7549999978,649556.0549999936,649082.013,649089.4550000085,649098.351,649564.801,,7,million
screen,html.Screen,1_8_2_1_8,2021-03-28T10:53:30.339Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,338.3990000006743,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- livres,<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",649904.3750000128,649903.2000000007,649548.263,649556.8650000205,649564.801,649914.649,,8,"livres,"
screen,html.Screen,1_8_2_1_9,2021-03-28T10:53:31.007Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,657.1459999962244,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>a ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,650572.3200000066,650571.7949999962,649897.643,649904.6350000135,649914.649,650580.636,,9,a
screen,html.Screen,1_8_2_1_10,2021-03-28T10:53:31.457Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,441.5790000044508,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- large -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,651022.7850000083,651022.2150000045,650563.689,650572.4150000024,650580.636,651030.255,,10,large
screen,html.Screen,1_8_2_1_11,2021-03-28T10:53:31.834Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,367.9150000003865,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- fortune, ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",651399.2049999943,651398.1700000004,651013.566,651022.890000022,651030.255,651413.098,,11,"fortune,"
screen,html.Screen,1_8_2_1_12,2021-03-28T10:53:32.279Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,430.61200001556426,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- which -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,651844.695000007,651843.7100000156,651396.604,651399.4700000039,651413.098,651866.914,,12,which
screen,html.Screen,1_8_2_1_13,2021-03-28T10:53:32.675Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,372.4310000090627,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- he ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,652240.4399999941,652239.345000009,651829.626,651844.94000001,651866.914,652245.726,,13,he
screen,html.Screen,1_8_2_1_14,2021-03-28T10:53:33.064Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,382.96900002122857,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- then ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,652629.7000000195,652628.6950000213,652229.395,652240.7250000106,652245.726,652645.835,,14,then
screen,html.Screen,1_8_2_1_15,2021-03-28T10:53:33.430Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,348.3600000066217,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- made ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,652995.3800000076,652994.1950000066,652628.975,652629.9650000001,652645.835,653011.795,,15,made
screen,html.Screen,1_8_2_1_16,2021-03-28T10:53:33.789Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,341.8800000202609,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- even ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,653354.3449999997,653353.6750000203,652995.304,652995.6400000083,653011.795,653361.821,,16,even
screen,html.Screen,1_8_2_1_17,2021-03-28T10:53:34.126Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,328.4490000209771,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- larger -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,653691.4950000064,653690.270000021,653345.087,653354.4450000045,653361.821,653694.578,,17,larger
screen,html.Screen,1_8_2_1_18,2021-03-28T10:53:34.476Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,345.7420000000857,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ in - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,654041.2550000183,654040.3200000001,653678.166,653691.7550000071,653694.578,654044.233,,18,in
screen,html.Screen,1_8_2_1_19,2021-03-28T10:53:34.805Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,325.82200000667945,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- a ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,654370.7949999953,654370.0550000067,654027.546,654041.4950000122,654044.233,654377.226,,19,a
screen,html.Screen,1_8_2_1_20,2021-03-28T10:53:35.202Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,388.764000014402,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - series<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,654767.365000007,654765.9900000144,654360.727,654370.8650000044,654377.226,654777.316,,20,series
screen,html.Screen,1_8_2_1_21,2021-03-28T10:53:35.596Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,383.22400001168717,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>of ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,655161.2350000069,655160.5400000117,654760.703,654767.6999999967,654777.316,655176.756,,21,of
screen,html.Screen,1_8_2_1_22,2021-03-28T10:53:35.957Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,344.73400001367554,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- canny ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,655522.6950000215,655521.4900000137,655160.253,655161.3150000048,655176.756,655526.293,,22,canny
screen,html.Screen,1_8_2_1_23,2021-03-28T10:53:36.486Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,524.9820000053151,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- investments. ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,656051.8650000158,656051.2750000053,655509.873,655522.9600000021,655526.293,656059.475,,23,investments.
screen,html.Screen,1_8_2_1_24,2021-03-28T10:53:36.943Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,447.610000019311,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ Soon -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,656508.2150000089,656507.0850000193,656042.513,656051.9800000184,656059.475,656542.486,,24,Soon
screen,html.Screen,1_8_2_1_25,2021-03-28T10:53:37.288Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,310.41900000697933,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- Voltaire --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,656853.9650000166,656852.905000007,656525.97,656508.4849999985,656542.486,656858.599,,25,Voltaire
screen,html.Screen,1_8_2_1_26,2021-03-28T10:53:37.672Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,378.7109999967506,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- was - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,657237.8800000006,657237.3099999968,656842.323,656854.2100000195,656858.599,657241.589,,26,was
screen,html.Screen,1_8_2_1_27,2021-03-28T10:53:38.038Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,361.1210000064457,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- a ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,657603.3100000059,657602.7100000065,657225.262,657237.9400000209,657241.589,657607.971,,27,a
screen,html.Screen,1_8_2_1_28,2021-03-28T10:53:38.386Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,342.7590000113705,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - very ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,657951.860000001,657950.7300000114,657591.305,657603.4400000062,657607.971,657957.694,,28,very
screen,html.Screen,1_8_2_1_29,2021-03-28T10:53:38.719Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,325.9010000153212,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- rich ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,658284.8250000097,658283.5950000153,657941.316,657952.099999995,657957.694,658290.886,,29,rich
screen,html.Screen,1_8_2_1_30,2021-03-28T10:53:39.068Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,342.5989999984158,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- man,<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",658634.0550000023,658633.4849999985,658274.344,658285.0949999993,658290.886,658640.655,,30,"man,"
screen,html.Screen,1_8_2_1_31,2021-03-28T10:53:39.430Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,353.9600000032224,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>rich ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,658995.7500000019,658994.6150000033,658624.184,658634.1700000048,658640.655,659006.887,,31,rich
screen,html.Screen,1_8_2_1_32,2021-03-28T10:53:39.790Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,347.79300001857337,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- enough -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,659355.8950000152,659354.6800000186,658990.457,658996.0150000115,659006.887,659373.518,,32,enough
screen,html.Screen,1_8_2_1_33,2021-03-28T10:53:40.130Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,321.1369999992894,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ to ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,659695.7500000135,659694.6549999993,659356.821,659356.1650000047,659373.518,659706.668,,33,to
screen,html.Screen,1_8_2_1_34,2021-03-28T10:53:40.525Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,382.956999993301,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- become - ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,660090.5999999959,660089.6249999932,659689.655,659695.9950000164,659706.668,660106.362,,34,become
screen,html.Screen,1_8_2_1_35,2021-03-28T10:53:40.856Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,314.15300000528805,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ a ----------- -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,660421.7099999951,660420.5150000053,660089.605,660090.830000001,660106.362,660439.267,,35,a
screen,html.Screen,1_8_2_1_36,2021-03-28T10:53:41.352Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,477.43800001055934,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - moneylender -- --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,660917.8900000115,660916.7050000106,660422.373,660421.9849999936,660439.267,660921.92,,36,moneylender
screen,html.Screen,1_8_2_1_37,2021-03-28T10:53:41.725Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,368.3850000022212,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- to --- -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,661290.9100000106,661290.3050000023,660905.562,660918.1249999965,660921.92,661305.164,,37,to
screen,html.Screen,1_8_2_1_38,2021-03-28T10:53:42.071Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,330.75600000063423,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- the -------- ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,661636.5700000024,661635.9200000006,661288.386,661291.035000002,661305.164,661656.497,,38,the
screen,html.Screen,1_8_2_1_39,2021-03-28T10:53:42.408Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,315.7680000185501,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- powerful ---<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,661973.324999999,661972.2650000185,661621.354,661636.685000005,661656.497,661987.694,,39,powerful
screen,html.Screen,1_8_2_1_40,2021-03-28T10:53:42.767Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,344.0410000142874,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- and<br>------- ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,662332.9249999952,662331.7350000143,661971.064,661973.5900000087,661987.694,662337.393,,40,and
screen,html.Screen,1_8_2_1_41,2021-03-28T10:53:43.082Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,309.41199999663513,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,"-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>famous, ---- ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------",662647.5250000076,662646.8049999967,662320.978,662333.1950000138,662337.393,662653.882,,41,"famous,"
screen,html.Screen,1_8_2_1_42,2021-03-28T10:53:43.452Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,362.71800000267103,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- rich ------ ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,663017.130000022,663016.6000000027,662637.427,662647.6450000191,662653.882,663020.163,,42,rich
screen,html.Screen,1_8_2_1_43,2021-03-28T10:53:43.796Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,340.4620000012219,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- enough ---- -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,663361.195000005,663360.6250000012,663003.912,663017.2400000156,663020.163,663370.015,,43,enough
screen,html.Screen,1_8_2_1_44,2021-03-28T10:53:44.123Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,317.7950000030687,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ that -- -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,663688.2749999932,663687.8100000031,663353.528,663361.2600000051,663370.015,663702.972,,44,that
screen,html.Screen,1_8_2_1_45,2021-03-28T10:53:44.483Z,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,344.56799999962095,response,,,,12,F,,,,,Space,keypress(Space),,,,lyrical,,,,-------- ------- -------- --- ------ ---- - ------- -------<br>- ----- -------- ----- -- ---- ---- ---- ------ -- - ------<br>-- ----- ------------ ---- -------- --- - ---- ---- ----<br>---- ------ -- ------ - ----------- -- --- -------- ---<br>------- ---- ------ ---- he -- ------ --- -- ----- ---<br>--------- ---------- -- ---- ---- ---------- --- ----------<br>----------- --------,664048.219999997,664047.5399999996,663686.4,663688.3550000202,663702.972,664052.688,,45,he
