sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_0_1_35,2021-03-25T15:24:46.280Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,354,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- see --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,586179,586169,585815,585807,585831,586201,,35,see
screen,html.Screen,1_8_0_1_36,2021-03-25T15:24:46.777Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,483,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- the ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,586676,586666,586183,586179,586201,586703,,36,the
screen,html.Screen,1_8_0_1_37,2021-03-25T15:24:47.320Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,522,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- farm-house<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,587219,587208,586686,586676,586703,587255,,37,farm-house
screen,html.Screen,1_8_0_1_38,2021-03-25T15:24:47.602Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,252,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>from ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,587501,587491,587239,587219,587255,587524,,38,from
screen,html.Screen,1_8_0_1_39,2021-03-25T15:24:47.881Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,262,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- which --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,587780,587770,587508,587501,587524,587812,,39,which
screen,html.Screen,1_8_0_1_40,2021-03-25T15:24:48.165Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,257,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- she --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,588064,588053,587796,587780,587812,588097,,40,she
screen,html.Screen,1_8_0_1_41,2021-03-25T15:24:48.489Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,296,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- had ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,588388,588378,588082,588064,588097,588418,,41,had
screen,html.Screen,1_8_0_1_42,2021-03-25T15:24:48.805Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,292,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- just ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,588704.0000000001,588693,588401,588388,588418,588737,,42,just
screen,html.Screen,1_8_0_1_43,2021-03-25T15:24:49.157Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,327,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,"------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- come, -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----",589056,589047,588720,588704.0000000001,588737,589089,,43,"come,"
screen,html.Screen,1_8_0_1_44,2021-03-25T15:24:49.647Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,463,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- or -------- --- --- ---- ----<br>------- ------ --- ------ --- --- -----,589546,589536,589073,589056,589089,589575,,44,or
screen,html.Screen,1_8_0_1_45,2021-03-25T15:24:49.931Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,260,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- anything --- --- ---- ----<br>------- ------ --- ------ --- --- -----,589830,589819,589559,589546,589575,589861,,45,anything
screen,html.Screen,1_8_0_1_46,2021-03-25T15:24:50.360Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,404,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- she --- ---- ----<br>------- ------ --- ------ --- --- -----,590259,590249,589845,589830,589861,590297,,46,she
screen,html.Screen,1_8_0_1_47,2021-03-25T15:24:50.714Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,322.0000000001164,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- had ---- ----<br>------- ------ --- ------ --- --- -----,590613,590603.0000000001,590281,590259,590297,590633,,47,had
screen,html.Screen,1_8_0_1_48,2021-03-25T15:24:51.187Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,459,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ever ----<br>------- ------ --- ------ --- --- -----,591086,591076,590617,590613,590633,591119,,48,ever
screen,html.Screen,1_8_0_1_49,2021-03-25T15:24:51.560Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,346.0000000001164,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- seen<br>------- ------ --- ------ --- --- -----,591459.0000000001,591449.0000000001,591103,591086,591119,591489,,49,seen
screen,html.Screen,1_8_0_1_50,2021-03-25T15:24:52.013Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,430,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,"------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>before, ------ --- ------ --- --- -----",591912,591902,591472,591459.0000000001,591489,591940,,50,"before,"
screen,html.Screen,1_8_0_1_51,2021-03-25T15:24:52.482Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,447,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- except --- ------ --- --- -----,592381,592371,591924,591912,591940,592410,,51,except
screen,html.Screen,1_8_0_1_52,2021-03-25T15:24:52.893Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,388,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ the ------ --- --- -----,592792,592782,592394,592381,592410,592830,,52,the
screen,html.Screen,1_8_0_1_53,2021-03-25T15:24:53.586Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,663,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- shaggy --- --- -----,593485,593475,592812,592792,592830,593516,,53,shaggy
screen,html.Screen,1_8_0_1_54,2021-03-25T15:24:53.990Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,381,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ man --- -----,593889,593879,593498,593486,593516,593919,,54,man
screen,html.Screen,1_8_0_1_55,2021-03-25T15:24:54.395Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,382,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- and -----,594294,594284,593902,593889,593919,594322,,55,and
screen,html.Screen,1_8_0_1_56,2021-03-25T15:24:54.766Z,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,350,response,,,,3,A,,,,,Space,keypress(Space),,,,instrumental,,,,------- ------ ----- --- ------ ------ --- --------- ---<br>---- -------- --------- --- ---------- --- -------- -------<br>--- -------- -- --- ---- ----- ---- ----- ------- --- -<br>--- ------ --- ------ --- --- -------- --- --- ----------<br>---- ----- --- --- ---- ----- -- -------- --- --- ---- ----<br>------- ------ --- ------ --- --- Toto.,594665,594655,594305,594294,594322,594691,,56,Toto.
Item 3,flow.Loop,1_8_0_1,2021-03-25T15:24:54.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21864,completion,,,,,,,,,,,,,,,,,,,,594665,594655,572774,572774,572791,594691,,,
Question 1,html.Screen,1_8_0_2,2021-03-25T15:24:57.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,3014,response,,,,3,A,,,,,TRUE,click #choice-1,,,,instrumental,,,,,597698,597689,594675,594665,594691,597726,,,
Question 2,html.Screen,1_8_0_3,2021-03-25T15:25:00.882Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,FALSE,,3064,response,,,,3,A,,,,,TRUE,click #choice-1,,,,instrumental,,,,,600781.0000000001,600772,597708,597698,597726,600817,,,
Item 3,flow.Sequence,1_8_0,2021-03-25T15:25:00.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34986,completion,,,,,,,,,,,,,,,,,,,,600782,600772,565769,565763,565786,600817,,,
Holding screen,html.Screen,1_8_1_0,2021-03-25T15:25:07.902Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,timeout,,,,,,,,,,,,,,,,,,,,607801,607801,600799,600782,600817,607818,,,
screen,html.Screen,1_8_1_1_0,2021-03-25T15:25:10.926Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,3013,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,Police -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,610824.0000000001,610814,607801,607802,607818,610855,,0,Police
screen,html.Screen,1_8_1_1_1,2021-03-25T15:25:11.497Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,550,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ in ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,611396,611387,610837,610825,610855,611439,,1,in
screen,html.Screen,1_8_1_1_2,2021-03-25T15:25:12.112Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,580.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- Georgia ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,612011,612002.0000000001,611422,611396,611439,612041,,2,Georgia
screen,html.Screen,1_8_1_1_3,2021-03-25T15:25:12.667Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,533,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- have ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,612566,612557,612024,612011,612041,612595,,3,have
screen,html.Screen,1_8_1_1_4,2021-03-25T15:25:13.281Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,592,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- shut ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,613180.0000000001,613170,612578,612566,612595,613214,,4,shut
screen,html.Screen,1_8_1_1_5,2021-03-25T15:25:13.727Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,419,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- down - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,613626,613616,613197,613180.0000000001,613214,613667,,5,down
screen,html.Screen,1_8_1_1_6,2021-03-25T15:25:14.126Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,364,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- a -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,614025,614015,613651,613626,613667,614054,,6,a
screen,html.Screen,1_8_1_1_7,2021-03-25T15:25:14.681Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,534,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - lemonade ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,614579.0000000001,614570,614036,614025,614054,614623,,7,lemonade
screen,html.Screen,1_8_1_1_8,2021-03-25T15:25:15.050Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,333,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- stand --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,614949.0000000001,614939,614606,614579.0000000001,614623,614975,,8,stand
screen,html.Screen,1_8_1_1_9,2021-03-25T15:25:15.556Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,486,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- run --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,615455,615445,614959,614949.0000000001,614975,615495,,9,run
screen,html.Screen,1_8_1_1_10,2021-03-25T15:25:15.825Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,236,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- by<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,615724,615714,615478,615455,615495,615748,,10,by
screen,html.Screen,1_8_1_1_11,2021-03-25T15:25:16.127Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,284,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>three ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,616026.0000000001,616016,615732,615724,615748,616051,,11,three
screen,html.Screen,1_8_1_1_12,2021-03-25T15:25:16.488Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,344,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- girls ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,616387,616378,616034,616026.0000000001,616051,616420,,12,girls
screen,html.Screen,1_8_1_1_13,2021-03-25T15:25:16.763Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,249,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- trying -- ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,616662,616653,616404,616387,616420,616689,,13,trying
screen,html.Screen,1_8_1_1_14,2021-03-25T15:25:17.075Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,292,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ to ---- -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,616974,616964,616672,616662,616689,616992,,14,to
screen,html.Screen,1_8_1_1_15,2021-03-25T15:25:17.324Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,238,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- save -- --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,617223,617213,616975,616974,616992,617246,,15,save
screen,html.Screen,1_8_1_1_16,2021-03-25T15:25:17.616Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,277,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- up --- - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,617515,617505,617228,617223,617246,617548,,16,up
screen,html.Screen,1_8_1_1_17,2021-03-25T15:25:17.917Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,275,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- for - ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,617816,617807,617532,617515,617548,617834,,17,for
screen,html.Screen,1_8_1_1_18,2021-03-25T15:25:18.201Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,273,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- a ---- -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,618100,618090,617817,617816,617834,618121,,18,a
screen,html.Screen,1_8_1_1_19,2021-03-25T15:25:18.493Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,280,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - trip -- - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,618392,618383,618103,618100,618121,618423,,19,trip
screen,html.Screen,1_8_1_1_20,2021-03-25T15:25:18.799Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,281,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- to - ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,618697,618688,618407,618392,618423,618726,,20,to
screen,html.Screen,1_8_1_1_21,2021-03-25T15:25:19.168Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,349,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- a ----- -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,619067,619057,618708,618697,618726,619095,,21,a
screen,html.Screen,1_8_1_1_22,2021-03-25T15:25:19.566Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,375.0000000001164,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - water -----<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,619465,619454.0000000001,619079,619067,619095,619498,,22,water
screen,html.Screen,1_8_1_1_23,2021-03-25T15:25:19.798Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,205,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- park,<br>------ ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----",619696,619686,619481,619465,619498,619716,,23,"park,"
screen,html.Screen,1_8_1_1_24,2021-03-25T15:25:20.290Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,479,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>saying ---- ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,620188,620179,619700,619697,619716,620220,,24,saying
screen,html.Screen,1_8_1_1_25,2021-03-25T15:25:20.541Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,227.00000000011642,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ they ------ ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,620439,620430.0000000001,620203,620188,620220,620472,,25,they
screen,html.Screen,1_8_1_1_26,2021-03-25T15:25:20.758Z,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,192,response,,,,9,A,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- ------- ---- ---- ---- - -------- ----- --- --<br>----- ----- ------ -- ---- -- --- - ---- -- - ----- -----<br>------ ---- didn't ---- - -------- ------- -- --- --------<br>-------- ----------- ---- ------ ---- ------ ---- --- ---<br>-------- --- -----,620657,620648,620456,620439,620472,620676,,26,didn't
