sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_27,2021-03-25T17:08:04.583Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,537.9960000083374,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,205927.90999996942,205926.58500000834,205371.982,205376.01000000723,205388.589,205938.325,,27,that
screen,html.Screen,1_1_0_1_28,2021-03-25T17:08:05.138Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,542.6149999212357,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,206482.16000001412,206480.93999992125,205921.918,205928.25999995694,205938.325,206488.283,,28,it's
screen,html.Screen,1_1_0_1_29,2021-03-25T17:08:05.771Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,625.5720000032452,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207115.09999993723,207113.85500000324,206471.71,206482.48999996576,206488.283,207121.487,,29,not
screen,html.Screen,1_1_0_1_30,2021-03-25T17:08:06.264Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,484.9680000010121,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207608.09499991592,207606.455000001,207104.999,207115.42499996722,207121.487,207621.486,,30,how
screen,html.Screen,1_1_0_1_31,2021-03-25T17:08:06.671Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,392.7589999693737,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,208015.58999996632,208014.24499996938,207604.9,207608.6199999554,207621.486,208038.127,,31,close
screen,html.Screen,1_1_0_1_32,2021-03-25T17:08:07.242Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,547.2229999502597,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,208586.5899999626,208585.34999995027,208004.65,208015.91999991797,208038.127,208621.352,,32,you
screen,html.Screen,1_1_0_1_33,2021-03-25T17:08:07.765Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,487.00799995468697,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,209109.6050000051,209108.3599999547,208609.269,208586.93500002846,208621.352,209121.233,,33,feel
screen,html.Screen,1_1_0_1_34,2021-03-25T17:08:08.423Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,645.1969999596477,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,209767.6649999339,209766.42999995966,209104.48,209110.0650000153,209121.233,209770.984,,34,that
screen,html.Screen,1_1_0_1_35,2021-03-25T17:08:08.851Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,423.5709999363753,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- matters ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,210195.80500002485,210194.55499993637,209754.413,209768.00999999978,209770.984,210204.433,,35,matters
screen,html.Screen,1_1_0_1_36,2021-03-25T17:08:09.292Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,431.201999955083,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",210636.86500000767,210635.63499995507,210187.744,210196.1649999721,210204.433,210654.185,,36,"most,"
screen,html.Screen,1_1_0_1_37,2021-03-25T17:08:09.748Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,437.0600000178092,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211092.46999991592,211091.2450000178,210637.493,210637.20499991905,210654.185,211104.181,,37,it's
screen,html.Screen,1_1_0_1_38,2021-03-25T17:08:10.168Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.9089999271964,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- whether<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211512.32500001788,211511.0899999272,211087.436,211092.7949999459,211104.181,211520.656,,38,whether
screen,html.Screen,1_1_0_1_39,2021-03-25T17:08:10.558Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.7889999667823,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>you --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211902.69000001717,211901.44499996677,211504.168,211512.65499996953,211520.656,211937.397,,39,you
screen,html.Screen,1_1_0_1_40,2021-03-25T17:08:10.971Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,376.6429999683751,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- are -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212315.27000002097,212314.03999996837,211926.886,211903.0100000091,211937.397,212320.533,,40,are
screen,html.Screen,1_1_0_1_41,2021-03-25T17:08:11.423Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,445.50700001680525,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- as ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212767.3299999442,212766.0400000168,212303.973,212315.6050000107,212320.533,212770.428,,41,as
screen,html.Screen,1_1_0_1_42,2021-03-25T17:08:11.852Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,424.3019999883254,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- close -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213195.95500000287,213194.72999998834,212753.761,212767.67999993172,212770.428,213203.829,,42,close
screen,html.Screen,1_1_0_1_43,2021-03-25T17:08:12.266Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,405.4860000087938,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- as --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213610.55500002112,213609.3150000088,213187.175,213196.29499991424,213203.829,213620.237,,43,as
screen,html.Screen,1_1_0_1_44,2021-03-25T17:08:12.667Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.48299997273716,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- you ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214011.10000000335,214009.71999997273,213603.778,213610.88499997277,213620.237,214020.124,,44,you
screen,html.Screen,1_1_0_1_45,2021-03-25T17:08:13.089Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,411.5859999170643,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- want -- --- ---- -- ------ ------<br>--- ----- -- ----,214432.94500000775,214431.70999991708,214003.676,214011.41999999527,214020.124,214436.767,,45,want
screen,html.Screen,1_1_0_1_46,2021-03-25T17:08:13.482Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,388.6080000149086,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- to --- ---- -- ------ ------<br>--- ----- -- ----,214826.60999998916,214825.3750000149,214420.292,214433.2749999594,214436.767,214836.734,,46,to
screen,html.Screen,1_1_0_1_47,2021-03-25T17:08:14.920Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1425.4709999190527,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- be, ---- -- ------ ------<br>--- ----- -- ----",216263.97500000894,216262.20499991905,214820.088,214826.95000001695,214836.734,216269.756,,47,"be,"
screen,html.Screen,1_1_0_1_48,2021-03-25T17:08:15.395Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,468.489000015019,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- even -- ------ ------<br>--- ----- -- ----,216739.5049999468,216738.245000015,216253.275,216264.2999999225,216269.756,216753.171,,48,even
screen,html.Screen,1_1_0_1_49,2021-03-25T17:08:15.793Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382.58399993748753,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- if ------ ------<br>--- ----- -- ----,217137.0599999791,217135.7549999375,216736.539,216739.8299999768,216753.171,217153.097,,49,if
screen,html.Screen,1_1_0_1_50,2021-03-25T17:08:16.304Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,494.05800001329044,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- that's ------<br>--- ----- -- ----,217648.3999999473,217647.1550000133,217136.506,217137.39499996882,217153.097,217652.846,,50,that's
screen,html.Screen,1_1_0_1_51,2021-03-25T17:08:16.835Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,524.898999993602,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ really<br>--- ----- -- ----,218178.97999996785,218177.7449999936,217636.223,217648.7199999392,217652.846,218252.845,,51,really
screen,html.Screen,1_1_0_1_52,2021-03-25T17:08:17.300Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390.27500002246234,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>not ----- -- ----,218644.80999996886,218643.12000002246,218236.158,218241.61999998614,218252.845,218652.665,,52,not
screen,html.Screen,1_1_0_1_53,2021-03-25T17:08:17.739Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,429.57999993956764,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- close -- ----,219083.47499999218,219082.24499993958,218635.977,218645.14499995857,218652.665,219085.901,,53,close
screen,html.Screen,1_1_0_1_54,2021-03-25T17:08:18.164Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,421.34399998612935,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- at ----,219508.47499992233,219507.24499998614,219069.308,219083.80000002217,219085.901,219519.235,,54,at
screen,html.Screen,1_1_0_1_55,2021-03-25T17:08:21.267Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,3090.9799999933457,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- all.,222611.4499999676,222610.21499999333,219502.64,219508.7899999926,219519.235,222635.242,,55,all.
Item 99,flow.Loop,1_1_0_1,2021-03-25T17:08:21.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39550.93099999332,completion,,,,,B,,,,,,,,,,silence,,,,,222612.13000002317,222610.21499999333,182642.847,182644.52500001062,183059.284,222635.242,,,
Question 1,html.Screen,1_1_0_2,2021-03-25T17:08:29.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,FALSE,,8433.73299994375,response,,,,99,B,,,,,TRUE,click #choice-1,,,,silence,,,,,231069.9199999217,231068.97499994375,222602.297,222612.44499997701,222635.242,231083.718,,,
Question 2,html.Screen,1_1_0_3,2021-03-25T17:08:34.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,TRUE,,5083.216999986558,response,,,,99,B,,,,,FALSE,click #choice-2,,,,silence,,,,,236167.9249999579,236166.93499998655,231067.16,231070.0749999378,231083.718,236182.767,,,
Item 99,flow.Sequence,1_1_0,2021-03-25T17:08:34.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60506.25299998655,completion,,,,,,,,,,,,,,,,,,,,236168.21499995422,236166.93499998655,175560.798,175643.2849999983,175660.682,236182.767,,,
Holding screen,html.Screen,1_1_1_0,2021-03-25T17:08:41.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.700000000012,timeout,,,,,,,,,,,,,,,,,,,,243165.92499997932,243164.824,236166.19,236168.3699999703,236182.767,243181.467,,,
screen,html.Screen,1_1_1_1_0,2021-03-25T17:08:44.452Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,2613.7479999327916,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,At --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,245796.94000002928,245795.2149999328,243164.824,243166.29999992438,243181.467,245797.592,,0,At
screen,html.Screen,1_1_1_1_1,2021-03-25T17:08:44.998Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,544.1829999789479,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- the ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,246342.8449999774,246341.77499997895,245781.118,245797.26999998093,245797.592,246347.453,,1,the
screen,html.Screen,1_1_1_1_2,2021-03-25T17:08:45.364Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,359.8020000157121,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- time --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,246708.43499992043,246707.25500001572,246330.938,246343.14000001177,246347.453,246714.078,,2,time
screen,html.Screen,1_1_1_1_3,2021-03-25T17:08:45.751Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,380.65699993327144,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- the ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,247095.94499995,247094.73499993328,246697.579,246708.70499999728,246714.078,247128.443,,3,the
screen,html.Screen,1_1_1_1_4,2021-03-25T17:08:46.266Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,480.86199993264745,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- French ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,247610.40000000503,247609.30499993265,247080.839,247096.2049999507,247128.443,247613.92,,4,French
screen,html.Screen,1_1_1_1_5,2021-03-25T17:08:46.783Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,512.2049999515584,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ crown ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,248127.31000001077,248126.12499995157,247597.368,247610.66000000574,247613.92,248130.491,,5,crown
screen,html.Screen,1_1_1_1_6,2021-03-25T17:08:47.449Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,661.9889999454899,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- secured ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,248793.68999996223,248792.4799999455,248114.015,248127.594999969,248130.491,248797.039,,6,secured
screen,html.Screen,1_1_1_1_7,2021-03-25T17:08:48.145Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,691.5209999688668,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- much -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,249489.66500000097,249488.55999996886,248780.433,248793.95999992266,248797.039,249496.902,,7,much
screen,html.Screen,1_1_1_1_8,2021-03-25T17:08:48.732Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,578.3579999541398,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- of --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,250076.31499995477,250075.25999995414,249480.326,249489.92500000168,249496.902,250080.126,,8,of
