sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_36,2021-03-26T16:15:13.838Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,405,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",242141,242104,241699,241678,241716,242184,,36,"most,"
screen,html.Screen,1_1_0_1_37,2021-03-26T16:15:14.315Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,414.0000000000291,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,242618,242581.00000000003,242167,242141,242184,242651,,37,it's
screen,html.Screen,1_1_0_1_38,2021-03-26T16:15:14.794Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,425,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- whether<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243097,243060,242635,242618,242651,243136,,38,whether
screen,html.Screen,1_1_0_1_39,2021-03-26T16:15:15.259Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,405,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>you --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243562,243525,243120,243097,243136,243604,,39,you
screen,html.Screen,1_1_0_1_40,2021-03-26T16:15:15.643Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- are -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,243946,243909,243587,243562,243604,243972,,40,are
screen,html.Screen,1_1_0_1_41,2021-03-26T16:15:16.062Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,373,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- as ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,244365,244328,243955,243946,243972,244407,,41,as
screen,html.Screen,1_1_0_1_42,2021-03-26T16:15:16.489Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,366,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- close -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,244792,244755,244389,244365,244407,244824,,42,close
screen,html.Screen,1_1_0_1_43,2021-03-26T16:15:16.900Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- as --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245203,245166,244808,244792,244824,245242,,43,as
screen,html.Screen,1_1_0_1_44,2021-03-26T16:15:17.286Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- you ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,245589,245552,245226,245203,245242,245610,,44,you
screen,html.Screen,1_1_0_1_45,2021-03-26T16:15:17.694Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- want -- --- ---- -- ------ ------<br>--- ----- -- ----,245997,245960,245593,245589,245610,246027,,45,want
screen,html.Screen,1_1_0_1_46,2021-03-26T16:15:18.086Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,341,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- to --- ---- -- ------ ------<br>--- ----- -- ----,246389,246352,246011,245997,246027,246411,,46,to
screen,html.Screen,1_1_0_1_47,2021-03-26T16:15:18.425Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,296,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- be, ---- -- ------ ------<br>--- ----- -- ----",246728,246691,246395,246389,246411,246746,,47,"be,"
screen,html.Screen,1_1_0_1_48,2021-03-26T16:15:18.850Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,387,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- even -- ------ ------<br>--- ----- -- ----,247153,247116,246729,246728,246746,247181,,48,even
screen,html.Screen,1_1_0_1_49,2021-03-26T16:15:19.246Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,348,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- if ------ ------<br>--- ----- -- ----,247549,247512,247164,247153,247181,247581,,49,if
screen,html.Screen,1_1_0_1_50,2021-03-26T16:15:19.620Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- that's ------<br>--- ----- -- ----,247923,247887,247565,247549,247581,247949,,50,that's
screen,html.Screen,1_1_0_1_51,2021-03-26T16:15:20.055Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ really<br>--- ----- -- ----,248358,248322,247932,247924,247949,248400,,51,really
screen,html.Screen,1_1_0_1_52,2021-03-26T16:15:20.534Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,416,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>not ----- -- ----,248837.00000000003,248800,248384,248358,248400,248868,,52,not
screen,html.Screen,1_1_0_1_53,2021-03-26T16:15:20.927Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,341,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- close -- ----,249230.00000000003,249193,248852,248837.00000000003,248868,249253,,53,close
screen,html.Screen,1_1_0_1_54,2021-03-26T16:15:21.301Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,332,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- at ----,249604,249568,249236,249230.00000000003,249253,249637,,54,at
screen,html.Screen,1_1_0_1_55,2021-03-26T16:15:21.830Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,475,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- all.,250133,250096,249621,249604,249637,250172,,55,all.
Item 99,flow.Loop,1_1_0_1,2021-03-26T16:15:21.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26589,completion,,,,,A,,,,,,,,,,silence,,,,,250133,250096,223484,223485,223507,250172,,,
Question 1,html.Screen,1_1_0_2,2021-03-26T16:15:27.015Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,5128.000000000029,response,,,,99,A,,,,,FALSE,click #choice-2,,,,silence,,,,,255318,255283.00000000003,250155,250133,250172,255335,,,
Question 2,html.Screen,1_1_0_3,2021-03-26T16:15:31.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,4197.000000000029,response,,,,99,A,,,,,TRUE,click #choice-1,,,,silence,,,,,259553,259518.00000000003,255321,255318,255335,259580,,,
Item 99,flow.Sequence,1_1_0,2021-03-26T16:15:31.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43019.00000000003,completion,,,,,,,,,,,,,,,,,,,,259554.00000000003,259518.00000000003,216482,216467,216499,259580,,,
Holding screen,html.Screen,1_1_1_0,2021-03-26T16:15:38.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,timeout,,,,,,,,,,,,,,,,,,,,266566.00000000006,266565,259563,259554.00000000003,259580,266581,,,
screen,html.Screen,1_1_1_1_0,2021-03-26T16:15:39.473Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,1173,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,At --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,267776,267738,266565,266566.00000000006,266581,267819,,0,At
screen,html.Screen,1_1_1_1_1,2021-03-26T16:15:39.963Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,425,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- the ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,268265,268228,267803,267776,267819,268304,,1,the
screen,html.Screen,1_1_1_1_2,2021-03-26T16:15:40.416Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,394,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- time --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,268718,268681,268287,268265,268304,268754,,2,time
screen,html.Screen,1_1_1_1_3,2021-03-26T16:15:40.904Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,432,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- the ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,269206,269169,268737,268718,268754,269240,,3,the
screen,html.Screen,1_1_1_1_4,2021-03-26T16:15:41.397Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,439,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- French ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,269699,269662,269223,269206,269240,269741,,4,French
screen,html.Screen,1_1_1_1_5,2021-03-26T16:15:41.877Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,418,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ crown ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,270179.00000000006,270142,269724,269699,269741,270208,,5,crown
screen,html.Screen,1_1_1_1_6,2021-03-26T16:15:42.343Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,416,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- secured ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,270645,270608,270192,270179.00000000006,270208,270677,,6,secured
screen,html.Screen,1_1_1_1_7,2021-03-26T16:15:42.847Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,452,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- much -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,271149,271112,270660,270645,270677,271178,,7,much
screen,html.Screen,1_1_1_1_8,2021-03-26T16:15:43.296Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,399,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- of --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,271599,271561,271162,271149,271178,271628,,8,of
screen,html.Screen,1_1_1_1_9,2021-03-26T16:15:43.730Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,382,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- its ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,272032,271994,271612,271599,271628,272064,,9,its
screen,html.Screen,1_1_1_1_10,2021-03-26T16:15:44.184Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,402,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- revenue --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,272486,272449,272047,272032,272064,272515,,10,revenue
screen,html.Screen,1_1_1_1_11,2021-03-26T16:15:44.677Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,444,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- by<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,272980,272942,272498,272487,272515,273016,,11,by
screen,html.Screen,1_1_1_1_12,2021-03-26T16:15:45.114Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,379,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>issuing ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,273416,273378,272999,272980,273016,273451,,12,issuing
screen,html.Screen,1_1_1_1_13,2021-03-26T16:15:45.568Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,398,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- government ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,273870,273832,273434,273416,273451,273901,,13,government
screen,html.Screen,1_1_1_1_14,2021-03-26T16:15:46.011Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,391,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- bonds. -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,274314,274276,273885,273870,273901,274353,,14,bonds.
screen,html.Screen,1_1_1_1_15,2021-03-26T16:15:46.453Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,382,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ In ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,274756,274718,274336,274314,274353,274788,,15,In
screen,html.Screen,1_1_1_1_16,2021-03-26T16:15:47.140Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,635.0000000000582,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,"-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- 1727, -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------",275443,275405.00000000006,274770,274756,274788,275472,,16,"1727,"
screen,html.Screen,1_1_1_1_17,2021-03-26T16:15:47.656Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,465,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- in ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,275958,275921,275456,275443,275472,275990,,17,in
