sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Practice,flow.Sequence,1_1,2021-03-29T12:49:30.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98130.04200000537,completion,,,,,,,,,,,,,,,,,,,,240039.39999989234,240036.51000000536,141873.099,141902.5749999564,141906.468,240036.661,,,
Trap_instruction,html.Page,1_2_0,2021-03-29T12:49:34.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.168999957241,form submission,,,,,,,,,,,,,,,,,,,,243771.45999995992,243768.82999995723,240020.871,240039.89499993622,240036.661,243852.554,,,
trap_trial,html.Screen,1_2_1,2021-03-29T12:49:38.553Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3782.6360000590794,response,,,,,,,,,,1,click #choice-1,,,,,,,,,247644.05500004068,247635.19000005908,243752.747,243772.0449999906,243852.554,247652.178,,,
end of trap trial,html.Page,1_2_2,2021-03-29T12:49:40.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.2370000549708,form submission,,,,,,,,,,,,,,,,,,,,249367.22999997437,249366.41500005499,247636.711,247644.54999985173,247652.178,249384.814,,,
Trap 1,flow.Sequence,1_2,2021-03-29T12:49:40.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9329.754000054993,completion,,,,,,,,,,,,,,,,,,,,249370.24499988183,249366.41500005499,240020.871,240039.72999984398,240036.661,249384.814,,,
Holding screen,html.Screen,1_3_0_0,2021-03-29T12:49:47.277Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.675999999978,timeout,,,,,,,,,,,,,,,,,,,,256368.3149998542,256366.888,249351.509,249371.34999991395,249384.814,256383.49,,,
screen,html.Screen,1_3_0_1_0,2021-03-29T12:49:48.135Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,839.349999943981,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,Greg --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,257225.5549998954,257222.83999994397,256366.888,256368.8999998849,256383.49,257233.463,,0,Greg
screen,html.Screen,1_3_0_1_1,2021-03-29T12:49:48.543Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,399.0169999129139,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,"---- Anderson, ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----",257634.39000002109,257632.4799999129,257216.696,257226.1250000447,257233.463,257649.995,,1,"Anderson,"
screen,html.Screen,1_3_0_1_2,2021-03-29T12:49:49.246Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,684.6699999730336,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- considered - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,258336.60000003874,258334.66499997303,257633.295,257634.80999995954,257649.995,258349.697,,2,considered
screen,html.Screen,1_3_0_1_3,2021-03-29T12:49:49.694Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,433.4179999983753,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- a --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,258785.0750000216,258783.11499999836,258333.144,258337.01499993913,258349.697,258799.757,,3,a
screen,html.Screen,1_3_0_1_4,2021-03-29T12:49:50.080Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,368.6729998450901,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - key ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,259170.48499989323,259168.4299998451,258783.056,258785.5350000318,258799.757,259183.021,,4,key
screen,html.Screen,1_3_0_1_5,2021-03-29T12:49:50.505Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,410.73400003806455,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- witness -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,259595.65499983728,259593.75500003807,259166.313,259170.93500006013,259183.021,259599.382,,5,witness
screen,html.Screen,1_3_0_1_6,2021-03-29T12:49:50.930Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,419.8479999762203,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- by --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,260021.17999992333,260019.22999997623,259582.912,259596.05999989435,259599.382,260032.582,,6,by
screen,html.Screen,1_3_0_1_7,2021-03-29T12:49:51.357Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,412.2930000447086,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- the ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,260447.83499999903,260444.8750000447,260016.14,260021.59000001848,260032.582,260466.055,,7,the
screen,html.Screen,1_3_0_1_8,2021-03-29T12:49:51.816Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,439.01499986246927,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,"---- --------- ---------- - --- ------- -- --- prosecution,<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----",260907.0599998813,260905.06999986246,260432.753,260448.24999989942,260466.055,260915.812,,8,"prosecution,"
screen,html.Screen,1_3_0_1_9,2021-03-29T12:49:52.542Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,715.1029998705781,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>vowed -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,261633.23499984108,261630.91499987058,260899.297,260907.47500001453,260915.812,261649.187,,9,vowed
screen,html.Screen,1_3_0_1_10,2021-03-29T12:49:52.923Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,361.9879998759425,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- he -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,262013.50999996066,262011.17499987595,261632.476,261633.64499993622,261649.187,262050.946,,10,he
screen,html.Screen,1_3_0_1_11,2021-03-29T12:49:53.318Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,356.4239999135025,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- wouldn't ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,262409.289999865,262407.3699999135,261999.04,262013.92499986105,262050.946,262415.478,,11,wouldn't
screen,html.Screen,1_3_0_1_12,2021-03-29T12:49:53.768Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,441.59199991088826,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- testify ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,262858.98500005715,262857.0699999109,262398.895,262409.69999996014,262415.478,262865.425,,12,testify
screen,html.Screen,1_3_0_1_13,2021-03-29T12:49:54.254Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,477.6449999444303,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- when ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,263345.21499997936,263343.0699999444,262848.907,262859.39999995753,262865.425,263348.638,,13,when
screen,html.Screen,1_3_0_1_14,2021-03-29T12:49:54.689Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,429.11699993006187,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- served - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,263780.0199999474,263777.75499993004,263332.139,263345.6349999178,263348.638,263800.543,,14,served
screen,html.Screen,1_3_0_1_15,2021-03-29T12:49:55.164Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,452.5019999030628,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ a -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,264255.23500004783,264253.04499990307,263765.266,263780.4349998478,263800.543,264265.257,,15,a
screen,html.Screen,1_3_0_1_16,2021-03-29T12:49:56.396Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,1219.2679999780376,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - subpoena ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,265486.7599999998,265484.524999978,264248.504,264255.6499999482,264265.257,265498.267,,16,subpoena
screen,html.Screen,1_3_0_1_17,2021-03-29T12:49:57.347Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,937.7179998727515,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- last -----<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,266438.2050000131,266435.98499987274,265481.692,265487.17499990016,265498.267,266448.267,,17,last
screen,html.Screen,1_3_0_1_18,2021-03-29T12:49:57.757Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,397.2129999017343,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- week.<br>--- ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,266847.7749999147,266845.4799999017,266431.371,266438.6149998754,266448.267,266864.799,,18,week.
screen,html.Screen,1_3_0_1_19,2021-03-29T12:49:58.608Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,832.2110000035027,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>His ------- ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,267699.2099999916,267697.0100000035,266847.968,266848.18500000983,266864.799,267714.636,,19,His
screen,html.Screen,1_3_0_1_20,2021-03-29T12:49:59.093Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,467.09399983653566,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- lawyers ---- -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,268184.14999987,268181.72999983653,267697.92,267699.62499989197,267714.636,268197.735,,20,lawyers
screen,html.Screen,1_3_0_1_21,2021-03-29T12:49:59.543Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,434.234999987646,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- said -- --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,268634.1849998571,268631.96999998763,268181.168,268184.5650000032,268197.735,268647.597,,21,said
screen,html.Screen,1_3_0_1_22,2021-03-29T12:49:59.909Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,349.89800001779804,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- he --- -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,268999.7099998873,268997.4950000178,268631.075,268634.58999991417,268647.597,269014.371,,22,he
screen,html.Screen,1_3_0_1_23,2021-03-29T12:50:00.249Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,323.36899987171637,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- was -------- --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,269339.96000001207,269337.7399998717,268997.671,269000.1250000205,269014.371,269364.293,,23,was
screen,html.Screen,1_3_0_1_24,2021-03-29T12:50:00.675Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,399.0069999914267,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- prepared --- - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,269765.54000005126,269763.29999999143,269330.936,269340.3699998744,269364.293,269780.884,,24,prepared
screen,html.Screen,1_3_0_1_25,2021-03-29T12:50:01.105Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,412.5959998998442,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- for - ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,270195.70999988355,270193.47999989986,269764.178,269765.9599999897,269780.884,270230.774,,25,for
screen,html.Screen,1_3_0_1_26,2021-03-29T12:50:01.510Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,368.11099998489954,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- a ----- ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,270601.2750000227,270598.8849999849,270180.766,270196.1149999406,270230.774,270613.993,,26,a
screen,html.Screen,1_3_0_1_27,2021-03-29T12:50:01.976Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,450.3069999690633,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - third ------ ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,271066.589999944,271064.2999999691,270597.344,270601.79500002414,270613.993,271080.524,,27,third
screen,html.Screen,1_3_0_1_28,2021-03-29T12:50:02.381Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,389.1559998637531,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- prison ---- --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,271472.16999996454,271469.6799998637,271063.902,271067.0000000391,271080.524,271480.437,,28,prison
screen,html.Screen,1_3_0_1_29,2021-03-29T12:50:02.842Z,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,449.617999887967,response,,,,7,F,,,,,Space,keypress(Space),,,,instrumental,,,,---- --------- ---------- - --- ------- -- --- ------------<br>----- -- -------- ------- ---- ------ - -------- ---- -----<br>--- ------- ---- -- --- -------- --- - ----- ------ stay --<br>-------- --- -------- -------- --- -------- ---- -- ----- -<br>-------- ---- --- ---------- --------- -- ------- ------ -<br>--------- ----- -----,271932.6899999287,271930.05499988794,271463.837,271472.6149998605,271480.437,271947.11,,29,stay
