"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
72,14,NA,"C",1,2887.12300000893,"silence","response","FALSE","FALSE","University pool",1
72,14,NA,"C",1,2761.41900000296,"silence","response","FALSE","FALSE","University pool",2
72,11,NA,"C",1,2580.386,"silence","response","FALSE","FALSE","University pool",1
72,11,NA,"C",1,3012.11900000297,"silence","response","FALSE","FALSE","University pool",2
72,2,NA,"C",0,7707.39500000293,"silence","response","TRUE","FALSE","University pool",1
72,2,NA,"C",1,2540.69800000591,"silence","response","FALSE","FALSE","University pool",2
72,3,NA,"C",1,3543.93599999999,"lyrical","response","TRUE","TRUE","University pool",1
72,3,NA,"C",1,1777.78100000299,"lyrical","response","FALSE","FALSE","University pool",2
72,6,NA,"C",1,3553.38100000599,"lyrical","response","TRUE","TRUE","University pool",1
72,6,NA,"C",1,2020.95600000303,"lyrical","response","FALSE","FALSE","University pool",2
72,12,NA,"C",1,2600.21799999697,"lyrical","response","FALSE","FALSE","University pool",1
72,12,NA,"C",1,4632.91800000297,"lyrical","response","TRUE","TRUE","University pool",2
72,9,NA,"C",1,2725.03000000597,"lyrical","response","FALSE","FALSE","University pool",1
72,9,NA,"C",1,2303.54700000002,"lyrical","response","FALSE","FALSE","University pool",2
72,15,NA,"C",1,2951.80000000889,"lyrical","response","FALSE","FALSE","University pool",1
72,15,NA,"C",0,2463.44500000891,"lyrical","response","FALSE","TRUE","University pool",2
73,1,NA,"C",1,2426.81299999403,"instrumental","response","TRUE","TRUE","University pool",1
73,1,NA,"C",1,1824.69099999403,"instrumental","response","FALSE","FALSE","University pool",2
73,13,NA,"C",0,5662.48300000597,"instrumental","response","TRUE","FALSE","University pool",1
73,13,NA,"C",0,2571.30900000298,"instrumental","response","FALSE","TRUE","University pool",2
73,7,NA,"C",0,5061.08799999405,"instrumental","response","TRUE","FALSE","University pool",1
73,7,NA,"C",0,2704.54500000295,"instrumental","response","FALSE","TRUE","University pool",2
73,4,NA,"C",1,5341.27100000001,"instrumental","response","FALSE","FALSE","University pool",1
73,4,NA,"C",0,4021.97600000596,"instrumental","response","FALSE","TRUE","University pool",2
73,10,NA,"C",1,3934.47399999405,"instrumental","response","TRUE","TRUE","University pool",1
73,10,NA,"C",1,135.140000002983,"instrumental","response","TRUE","TRUE","University pool",2
73,2,NA,"C",1,2839.02500000596,"silence","response","FALSE","FALSE","University pool",1
73,2,NA,"C",1,3580.306999997,"silence","response","FALSE","FALSE","University pool",2
73,8,NA,"C",1,5880.92599999701,"silence","response","FALSE","FALSE","University pool",1
73,8,NA,"C",1,6299.75199999404,"silence","response","TRUE","TRUE","University pool",2
73,5,NA,"C",1,3095.91100000299,"silence","response","TRUE","TRUE","University pool",1
73,5,NA,"C",1,3474.68699999404,"silence","response","TRUE","TRUE","University pool",2
73,14,NA,"C",1,2357.20200000296,"silence","response","FALSE","FALSE","University pool",1
73,14,NA,"C",1,2405.58499999403,"silence","response","FALSE","FALSE","University pool",2
73,11,NA,"C",1,7675.24799999408,"silence","response","FALSE","FALSE","University pool",1
73,11,NA,"C",0,2877.60900000599,"silence","response","TRUE","FALSE","University pool",2
73,3,NA,"C",1,19547.4210000059,"lyrical","response","TRUE","TRUE","University pool",1
73,3,NA,"C",1,1464.14500000596,"lyrical","response","FALSE","FALSE","University pool",2
73,15,NA,"C",1,2899.46499999706,"lyrical","response","FALSE","FALSE","University pool",1
73,15,NA,"C",1,1566.64000000292,"lyrical","response","TRUE","TRUE","University pool",2
73,12,NA,"C",1,8320.26699999406,"lyrical","response","FALSE","FALSE","University pool",1
73,12,NA,"C",0,128.801999994088,"lyrical","response","FALSE","TRUE","University pool",2
73,9,NA,"C",1,2749.01200000593,"lyrical","response","FALSE","FALSE","University pool",1
73,9,NA,"C",1,4678.16100000299,"lyrical","response","FALSE","FALSE","University pool",2
73,6,NA,"C",1,1949.72699999402,"lyrical","response","TRUE","TRUE","University pool",1
73,6,NA,"C",1,2703.19099999696,"lyrical","response","FALSE","FALSE","University pool",2
74,1,NA,"C",1,2379.59499999403,"instrumental","response","TRUE","TRUE","University pool",1
74,1,NA,"C",1,2702.42599999701,"instrumental","response","FALSE","FALSE","University pool",2
74,4,NA,"C",1,5879.50799999997,"instrumental","response","FALSE","FALSE","University pool",1
74,4,NA,"C",1,4143.20199999108,"instrumental","response","TRUE","TRUE","University pool",2
74,13,NA,"C",0,4825.57099999703,"instrumental","response","TRUE","FALSE","University pool",1
74,13,NA,"C",0,5158.50599998806,"instrumental","response","FALSE","TRUE","University pool",2
74,7,NA,"C",0,3935.32599999703,"instrumental","response","TRUE","FALSE","University pool",1
74,7,NA,"C",1,1818.60799999104,"instrumental","response","TRUE","TRUE","University pool",2
74,10,NA,"C",1,4830.33399999107,"instrumental","response","TRUE","TRUE","University pool",1
74,10,NA,"C",1,2924.61499999702,"instrumental","response","TRUE","TRUE","University pool",2
74,11,NA,"C",1,2437.58299999702,"silence","response","FALSE","FALSE","University pool",1
74,11,NA,"C",1,5484.32400000002,"silence","response","FALSE","FALSE","University pool",2
74,5,NA,"C",1,2380.7089999881,"silence","response","TRUE","TRUE","University pool",1
74,5,NA,"C",1,3558.69999999402,"silence","response","TRUE","TRUE","University pool",2
74,8,NA,"C",1,4871.90999999404,"silence","response","FALSE","FALSE","University pool",1
74,8,NA,"C",1,6612.85799999104,"silence","response","TRUE","TRUE","University pool",2
74,2,NA,"C",0,5746.37299999699,"silence","response","TRUE","FALSE","University pool",1
74,2,NA,"C",1,2458.63499998813,"silence","response","FALSE","FALSE","University pool",2
74,14,NA,"C",1,2162.95699998806,"silence","response","FALSE","FALSE","University pool",1
74,14,NA,"C",1,3164.86499998812,"silence","response","FALSE","FALSE","University pool",2
74,6,NA,"C",1,7238.86999999103,"lyrical","response","TRUE","TRUE","University pool",1
74,6,NA,"C",1,3056.82999999996,"lyrical","response","FALSE","FALSE","University pool",2
74,9,NA,"C",1,4688.19699998805,"lyrical","response","FALSE","FALSE","University pool",1
74,9,NA,"C",1,3326.33099999407,"lyrical","response","FALSE","FALSE","University pool",2
74,12,NA,"C",1,2878.83700000006,"lyrical","response","FALSE","FALSE","University pool",1
74,12,NA,"C",1,1941.65700000001,"lyrical","response","TRUE","TRUE","University pool",2
74,15,NA,"C",1,2853.81399999408,"lyrical","response","FALSE","FALSE","University pool",1
74,15,NA,"C",0,4009.255,"lyrical","response","FALSE","TRUE","University pool",2
74,3,NA,"C",1,2385.07299999404,"lyrical","response","TRUE","TRUE","University pool",1
74,3,NA,"C",1,1735.63699999999,"lyrical","response","FALSE","FALSE","University pool",2
75,7,NA,"C",1,4209.58099999966,"instrumental","response","FALSE","FALSE","University pool",1
75,7,NA,"C",1,4679.24699999974,"instrumental","response","TRUE","TRUE","University pool",2
75,4,NA,"C",1,6458.79799999984,"instrumental","response","FALSE","FALSE","University pool",1
75,4,NA,"C",1,6101.62999999971,"instrumental","response","TRUE","TRUE","University pool",2
75,10,NA,"C",1,4436.9389999999,"instrumental","response","TRUE","TRUE","University pool",1
75,10,NA,"C",1,5425.49300000002,"instrumental","response","TRUE","TRUE","University pool",2
75,13,NA,"C",1,6851.55699999974,"instrumental","response","FALSE","FALSE","University pool",1
75,13,NA,"C",1,4773.75799999997,"instrumental","response","TRUE","TRUE","University pool",2
75,1,NA,"C",1,2852.00499999977,"instrumental","response","TRUE","TRUE","University pool",1
75,1,NA,"C",1,3896.01199999987,"instrumental","response","FALSE","FALSE","University pool",2
75,11,NA,"C",0,7036.1749999997,"silence","response","TRUE","FALSE","University pool",1
75,11,NA,"C",1,5064.40099999961,"silence","response","FALSE","FALSE","University pool",2
75,2,NA,"C",1,6204.76699999999,"silence","response","FALSE","FALSE","University pool",1
75,2,NA,"C",1,4650.14299999957,"silence","response","FALSE","FALSE","University pool",2
75,8,NA,"C",1,4667.2139999998,"silence","response","FALSE","FALSE","University pool",1
75,8,NA,"C",1,5038.39599999995,"silence","response","TRUE","TRUE","University pool",2
75,14,NA,"C",1,5573.9529999994,"silence","response","FALSE","FALSE","University pool",1
75,14,NA,"C",1,6498.56199999945,"silence","response","FALSE","FALSE","University pool",2
75,5,NA,"C",1,3555.2139999998,"silence","response","TRUE","TRUE","University pool",1
75,5,NA,"C",0,8506.92100000021,"silence","response","FALSE","TRUE","University pool",2
75,6,NA,"C",1,5189.5850000002,"lyrical","response","TRUE","TRUE","University pool",1
75,6,NA,"C",1,4674.43299999973,"lyrical","response","FALSE","FALSE","University pool",2
75,3,NA,"C",1,5580.68199999956,"lyrical","response","TRUE","TRUE","University pool",1
75,3,NA,"C",1,3580.80099999951,"lyrical","response","FALSE","FALSE","University pool",2
75,15,NA,"C",1,3831.44499999983,"lyrical","response","FALSE","FALSE","University pool",1
75,15,NA,"C",1,5287.67599999951,"lyrical","response","TRUE","TRUE","University pool",2
75,9,NA,"C",1,5267.39599999995,"lyrical","response","FALSE","FALSE","University pool",1
75,9,NA,"C",1,5137.0819999997,"lyrical","response","FALSE","FALSE","University pool",2
75,12,NA,"C",1,4031.65099999984,"lyrical","response","FALSE","FALSE","University pool",1
75,12,NA,"C",1,10537.0789999997,"lyrical","response","TRUE","TRUE","University pool",2
76,4,NA,"C",1,3452.95599996424,"instrumental","response","FALSE","FALSE","University pool",1
76,4,NA,"C",1,4445.61300000001,"instrumental","response","TRUE","TRUE","University pool",2
76,10,NA,"C",1,7493.61799996425,"instrumental","response","TRUE","TRUE","University pool",1
76,10,NA,"C",1,4048.66899996423,"instrumental","response","TRUE","TRUE","University pool",2
76,7,NA,"C",1,3128.21799997619,"instrumental","response","FALSE","FALSE","University pool",1
76,7,NA,"C",1,3421.79199996422,"instrumental","response","TRUE","TRUE","University pool",2
76,13,NA,"C",1,7464.70799996424,"instrumental","response","FALSE","FALSE","University pool",1
76,13,NA,"C",1,5035.42099996423,"instrumental","response","TRUE","TRUE","University pool",2
76,1,NA,"C",1,3086.9319999523,"instrumental","response","TRUE","TRUE","University pool",1
76,1,NA,"C",1,2653.60199995234,"instrumental","response","FALSE","FALSE","University pool",2
76,8,NA,"C",1,4564.48399997613,"silence","response","FALSE","FALSE","University pool",1
76,8,NA,"C",1,3599.69699996425,"silence","response","TRUE","TRUE","University pool",2
76,5,NA,"C",1,4131.81499995233,"silence","response","TRUE","TRUE","University pool",1
76,5,NA,"C",1,3735.61599998811,"silence","response","TRUE","TRUE","University pool",2
76,11,NA,"C",1,8140.08299997618,"silence","response","FALSE","FALSE","University pool",1
76,11,NA,"C",1,6027.11700000003,"silence","response","FALSE","FALSE","University pool",2
76,14,NA,"C",1,4576.19499999995,"silence","response","FALSE","FALSE","University pool",1
76,14,NA,"C",1,4282.16199996427,"silence","response","FALSE","FALSE","University pool",2
76,2,NA,"C",1,5603.54899995227,"silence","response","FALSE","FALSE","University pool",1
76,2,NA,"C",1,3492.0029999523,"silence","response","FALSE","FALSE","University pool",2
76,6,NA,"C",1,5554.29899997613,"lyrical","response","TRUE","TRUE","University pool",1
76,6,NA,"C",1,3345.86199998809,"lyrical","response","FALSE","FALSE","University pool",2
76,9,NA,"C",1,3776.88499995228,"lyrical","response","FALSE","FALSE","University pool",1
76,9,NA,"C",1,3668.77800000005,"lyrical","response","FALSE","FALSE","University pool",2
76,12,NA,"C",1,4824.32999995234,"lyrical","response","FALSE","FALSE","University pool",1
76,12,NA,"C",1,2308.38699996425,"lyrical","response","TRUE","TRUE","University pool",2
76,3,NA,"C",1,7082.17199998803,"lyrical","response","TRUE","TRUE","University pool",1
76,3,NA,"C",1,3727.48199997621,"lyrical","response","FALSE","FALSE","University pool",2
76,15,NA,"C",1,4967.38199995237,"lyrical","response","FALSE","FALSE","University pool",1
76,15,NA,"C",1,5996.36199998809,"lyrical","response","TRUE","TRUE","University pool",2
77,1,NA,"C",1,2721.34899996425,"instrumental","response","TRUE","TRUE","University pool",1
77,1,NA,"C",1,2607.158,"instrumental","response","FALSE","FALSE","University pool",2
77,4,NA,"C",1,2805.63199995231,"instrumental","response","FALSE","FALSE","University pool",1
77,4,NA,"C",1,5886.89999995232,"instrumental","response","TRUE","TRUE","University pool",2
77,13,NA,"C",0,4356.86200000002,"instrumental","response","TRUE","FALSE","University pool",1
77,13,NA,"C",1,3442.83999998809,"instrumental","response","TRUE","TRUE","University pool",2
77,10,NA,"C",1,5065.52299995231,"instrumental","response","TRUE","TRUE","University pool",1
77,10,NA,"C",1,4302.92199998809,"instrumental","response","TRUE","TRUE","University pool",2
77,7,NA,"C",1,2653.97499996424,"instrumental","response","FALSE","FALSE","University pool",1
77,7,NA,"C",1,3330.15199997614,"instrumental","response","TRUE","TRUE","University pool",2
77,14,NA,"C",1,3535.81400000001,"silence","response","FALSE","FALSE","University pool",1
77,14,NA,"C",1,4501.77999997616,"silence","response","FALSE","FALSE","University pool",2
77,11,NA,"C",1,3073.98699995229,"silence","response","FALSE","FALSE","University pool",1
77,11,NA,"C",1,8532.26499997615,"silence","response","FALSE","FALSE","University pool",2
77,8,NA,"C",1,2871.39999996423,"silence","response","FALSE","FALSE","University pool",1
77,8,NA,"C",1,2735.66899997613,"silence","response","TRUE","TRUE","University pool",2
77,2,NA,"C",1,3120.15899999999,"silence","response","FALSE","FALSE","University pool",1
77,2,NA,"C",1,2407.1109999523,"silence","response","FALSE","FALSE","University pool",2
77,5,NA,"C",1,2958.69699996419,"silence","response","TRUE","TRUE","University pool",1
77,5,NA,"C",1,3417.01899996423,"silence","response","TRUE","TRUE","University pool",2
77,15,NA,"C",1,3106.81399997615,"lyrical","response","FALSE","FALSE","University pool",1
77,15,NA,"C",1,2518.56999996421,"lyrical","response","TRUE","TRUE","University pool",2
77,12,NA,"C",1,2449.38199996424,"lyrical","response","FALSE","FALSE","University pool",1
77,12,NA,"C",1,3021.23199998809,"lyrical","response","TRUE","TRUE","University pool",2
77,3,NA,"C",1,2598.92099997611,"lyrical","response","TRUE","TRUE","University pool",1
77,3,NA,"C",1,3076.97599996428,"lyrical","response","FALSE","FALSE","University pool",2
77,9,NA,"C",1,4280.08899998805,"lyrical","response","FALSE","FALSE","University pool",1
77,9,NA,"C",1,3082.71899995231,"lyrical","response","FALSE","FALSE","University pool",2
77,6,NA,"C",1,2828.38999996427,"lyrical","response","TRUE","TRUE","University pool",1
77,6,NA,"C",1,2757.51299996418,"lyrical","response","FALSE","FALSE","University pool",2
78,1,NA,"C",1,2722.08000004769,"instrumental","response","TRUE","TRUE","University pool",1
78,1,NA,"C",1,2531.712,"instrumental","response","FALSE","FALSE","University pool",2
78,4,NA,"C",0,2448.88799997617,"instrumental","response","TRUE","FALSE","University pool",1
78,4,NA,"C",1,4541.95100002384,"instrumental","response","TRUE","TRUE","University pool",2
78,10,NA,"C",1,7614.97800004767,"instrumental","response","TRUE","TRUE","University pool",1
78,10,NA,"C",1,3172.43600004766,"instrumental","response","TRUE","TRUE","University pool",2
78,13,NA,"C",1,3308.04099997616,"instrumental","response","FALSE","FALSE","University pool",1
78,13,NA,"C",1,3254.26000004768,"instrumental","response","TRUE","TRUE","University pool",2
78,7,NA,"C",1,3810.70799999998,"instrumental","response","FALSE","FALSE","University pool",1
78,7,NA,"C",0,2816.89499997615,"instrumental","response","FALSE","TRUE","University pool",2
78,14,NA,"C",1,2784.34500007151,"silence","response","FALSE","FALSE","University pool",1
78,14,NA,"C",0,5743.27299999999,"silence","response","TRUE","FALSE","University pool",2
78,11,NA,"C",1,3582.84800002386,"silence","response","FALSE","FALSE","University pool",1
78,11,NA,"C",1,2726.39999997616,"silence","response","FALSE","FALSE","University pool",2
78,5,NA,"C",1,3043.53999999998,"silence","response","TRUE","TRUE","University pool",1
78,5,NA,"C",1,1960.723,"silence","response","TRUE","TRUE","University pool",2
78,2,NA,"C",1,2428.2090000239,"silence","response","FALSE","FALSE","University pool",1
78,2,NA,"C",0,3241.96799997613,"silence","response","TRUE","FALSE","University pool",2
78,8,NA,"C",1,5813.39500000002,"silence","response","FALSE","FALSE","University pool",1
