"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
33,13,NA,"D",1,1142.03799985693,"silence","response","TRUE","TRUE","University pool",2
33,4,NA,"D",1,1750.49399985693,"silence","response","FALSE","FALSE","University pool",1
33,4,NA,"D",1,1124.29200000002,"silence","response","TRUE","TRUE","University pool",2
33,11,NA,"D",0,1666.09999985696,"lyrical","response","TRUE","FALSE","University pool",1
33,11,NA,"D",0,2247.47999995231,"lyrical","response","TRUE","FALSE","University pool",2
33,2,NA,"D",1,2189.65699995233,"lyrical","response","FALSE","FALSE","University pool",1
33,2,NA,"D",0,1490.11299995234,"lyrical","response","TRUE","FALSE","University pool",2
33,8,NA,"D",1,2170.48700000002,"lyrical","response","FALSE","FALSE","University pool",1
33,8,NA,"D",1,1134.68599995231,"lyrical","response","TRUE","TRUE","University pool",2
33,14,NA,"D",1,1482.33299980924,"lyrical","response","FALSE","FALSE","University pool",1
33,14,NA,"D",1,2093.71499990462,"lyrical","response","FALSE","FALSE","University pool",2
33,5,NA,"D",1,2230.23599980929,"lyrical","response","TRUE","TRUE","University pool",1
33,5,NA,"D",1,1197.96199995233,"lyrical","response","TRUE","TRUE","University pool",2
33,15,NA,"D",1,1652.58100000001,"instrumental","response","FALSE","FALSE","University pool",1
33,15,NA,"D",0,1499.9099999523,"instrumental","response","FALSE","TRUE","University pool",2
33,12,NA,"D",1,3157.36699990463,"instrumental","response","FALSE","FALSE","University pool",1
33,12,NA,"D",1,1078.8689999046,"instrumental","response","TRUE","TRUE","University pool",2
33,9,NA,"D",1,1554.92399980931,"instrumental","response","FALSE","FALSE","University pool",1
33,9,NA,"D",1,1833.44799990463,"instrumental","response","FALSE","FALSE","University pool",2
33,3,NA,"D",1,1492.49399980926,"instrumental","response","TRUE","TRUE","University pool",1
33,3,NA,"D",1,1108.62499980931,"instrumental","response","FALSE","FALSE","University pool",2
33,6,NA,"D",0,1267.56599995226,"instrumental","response","FALSE","TRUE","University pool",1
33,6,NA,"D",1,2009.084999857,"instrumental","response","FALSE","FALSE","University pool",2
34,4,NA,"D",1,2341.96900000001,"silence","response","FALSE","FALSE","University pool",1
34,4,NA,"D",1,1547.481,"silence","response","TRUE","TRUE","University pool",2
34,10,NA,"D",1,3311.07499995231,"silence","response","TRUE","TRUE","University pool",1
34,10,NA,"D",1,1904.39299997615,"silence","response","TRUE","TRUE","University pool",2
34,7,NA,"D",0,2278.58999997616,"silence","response","TRUE","FALSE","University pool",1
34,7,NA,"D",1,2091.52499995229,"silence","response","TRUE","TRUE","University pool",2
34,13,NA,"D",1,2413.598,"silence","response","FALSE","FALSE","University pool",1
34,13,NA,"D",1,3743.14099992847,"silence","response","TRUE","TRUE","University pool",2
34,1,NA,"D",1,2069.63499990461,"silence","response","TRUE","TRUE","University pool",1
34,1,NA,"D",1,1156.24099990464,"silence","response","FALSE","FALSE","University pool",2
34,11,NA,"D",0,2167.70599990466,"lyrical","response","TRUE","FALSE","University pool",1
34,11,NA,"D",0,3179.21500000003,"lyrical","response","TRUE","FALSE","University pool",2
34,14,NA,"D",1,2336.54499999998,"lyrical","response","FALSE","FALSE","University pool",1
34,14,NA,"D",1,2692.99200000003,"lyrical","response","FALSE","FALSE","University pool",2
34,5,NA,"D",1,2143.84799995233,"lyrical","response","TRUE","TRUE","University pool",1
34,5,NA,"D",1,1206.478,"lyrical","response","TRUE","TRUE","University pool",2
34,8,NA,"D",1,2215.39500000002,"lyrical","response","FALSE","FALSE","University pool",1
34,8,NA,"D",1,1802.77799992845,"lyrical","response","TRUE","TRUE","University pool",2
34,2,NA,"D",1,2781.40099990461,"lyrical","response","FALSE","FALSE","University pool",1
34,2,NA,"D",1,1908.42599990463,"lyrical","response","FALSE","FALSE","University pool",2
34,6,NA,"D",1,1822.72099990468,"instrumental","response","TRUE","TRUE","University pool",1
34,6,NA,"D",1,1833.75799992844,"instrumental","response","FALSE","FALSE","University pool",2
34,3,NA,"D",1,2050.81200000003,"instrumental","response","TRUE","TRUE","University pool",1
34,3,NA,"D",1,1041.17599990463,"instrumental","response","FALSE","FALSE","University pool",2
34,15,NA,"D",1,1985.41099992848,"instrumental","response","FALSE","FALSE","University pool",1
34,15,NA,"D",1,2628.603,"instrumental","response","TRUE","TRUE","University pool",2
34,9,NA,"D",1,2654.29599990463,"instrumental","response","FALSE","FALSE","University pool",1
34,9,NA,"D",1,1767.45499997621,"instrumental","response","FALSE","FALSE","University pool",2
34,12,NA,"D",1,1684.75100000005,"instrumental","response","FALSE","FALSE","University pool",1
34,12,NA,"D",1,809.351999999955,"instrumental","response","TRUE","TRUE","University pool",2
35,10,NA,"D",1,2332.14000000001,"silence","response","TRUE","TRUE","University pool",1
35,10,NA,"D",1,2545.88,"silence","response","TRUE","TRUE","University pool",2
35,1,NA,"D",1,1762.88,"silence","response","TRUE","TRUE","University pool",1
35,1,NA,"D",1,1497.29999999999,"silence","response","FALSE","FALSE","University pool",2
35,13,NA,"D",1,2369.73999999999,"silence","response","FALSE","FALSE","University pool",1
35,13,NA,"D",1,1755.78000000003,"silence","response","TRUE","TRUE","University pool",2
35,4,NA,"D",1,2380.06,"silence","response","FALSE","FALSE","University pool",1
35,4,NA,"D",1,1591.46000000002,"silence","response","TRUE","TRUE","University pool",2
35,7,NA,"D",1,1621,"silence","response","FALSE","FALSE","University pool",1
35,7,NA,"D",1,2144.65999999997,"silence","response","TRUE","TRUE","University pool",2
35,11,NA,"D",1,2487.84000000003,"lyrical","response","FALSE","FALSE","University pool",1
35,11,NA,"D",1,2848.64000000001,"lyrical","response","FALSE","FALSE","University pool",2
35,8,NA,"D",1,1879.73999999999,"lyrical","response","FALSE","FALSE","University pool",1
35,8,NA,"D",1,2356.53999999998,"lyrical","response","TRUE","TRUE","University pool",2
35,5,NA,"D",1,1468.46000000002,"lyrical","response","TRUE","TRUE","University pool",1
35,5,NA,"D",1,1735.97999999998,"lyrical","response","TRUE","TRUE","University pool",2
35,2,NA,"D",0,2349.35999999999,"lyrical","response","TRUE","FALSE","University pool",1
35,2,NA,"D",0,2358.96000000002,"lyrical","response","TRUE","FALSE","University pool",2
35,14,NA,"D",1,1751.97999999998,"lyrical","response","FALSE","FALSE","University pool",1
35,14,NA,"D",1,2518.06,"lyrical","response","FALSE","FALSE","University pool",2
35,12,NA,"D",1,1779.35999999999,"instrumental","response","FALSE","FALSE","University pool",1
35,12,NA,"D",1,2137.07999999996,"instrumental","response","TRUE","TRUE","University pool",2
35,3,NA,"D",1,1659.33999999997,"instrumental","response","TRUE","TRUE","University pool",1
35,3,NA,"D",0,1493.68000000005,"instrumental","response","TRUE","FALSE","University pool",2
35,9,NA,"D",1,1800,"instrumental","response","FALSE","FALSE","University pool",1
35,9,NA,"D",1,2016.45999999996,"instrumental","response","FALSE","FALSE","University pool",2
35,15,NA,"D",1,1791.18000000005,"instrumental","response","FALSE","FALSE","University pool",1
35,15,NA,"D",0,1930.30000000005,"instrumental","response","FALSE","TRUE","University pool",2
35,6,NA,"D",1,2541.78000000003,"instrumental","response","TRUE","TRUE","University pool",1
35,6,NA,"D",1,1540,"instrumental","response","FALSE","FALSE","University pool",2
36,4,NA,"D",1,3521.261,"silence","response","FALSE","FALSE","University pool",1
36,4,NA,"D",1,3420.16999999702,"silence","response","TRUE","TRUE","University pool",2
36,10,NA,"D",1,3704.58899999998,"silence","response","TRUE","TRUE","University pool",1
36,10,NA,"D",1,2679.52600000001,"silence","response","TRUE","TRUE","University pool",2
36,1,NA,"D",1,3453.785000003,"silence","response","TRUE","TRUE","University pool",1
36,1,NA,"D",1,1858.154999997,"silence","response","FALSE","FALSE","University pool",2
36,7,NA,"D",1,1815.339000003,"silence","response","FALSE","FALSE","University pool",1
36,7,NA,"D",1,2853.39699999406,"silence","response","TRUE","TRUE","University pool",2
36,13,NA,"D",1,4141.033,"silence","response","FALSE","FALSE","University pool",1
36,13,NA,"D",1,2933.30799999699,"silence","response","TRUE","TRUE","University pool",2
36,5,NA,"D",1,3175.59699999104,"lyrical","response","TRUE","TRUE","University pool",1
36,5,NA,"D",1,2287.285999997,"lyrical","response","TRUE","TRUE","University pool",2
36,2,NA,"D",1,2657.152,"lyrical","response","FALSE","FALSE","University pool",1
36,2,NA,"D",0,3217.08000000298,"lyrical","response","TRUE","FALSE","University pool",2
36,14,NA,"D",1,2423.90400000301,"lyrical","response","FALSE","FALSE","University pool",1
36,14,NA,"D",1,2896.92399999406,"lyrical","response","FALSE","FALSE","University pool",2
36,11,NA,"D",0,3308.437999991,"lyrical","response","TRUE","FALSE","University pool",1
36,11,NA,"D",1,3190.39199999103,"lyrical","response","FALSE","FALSE","University pool",2
36,8,NA,"D",1,3338.086999994,"lyrical","response","FALSE","FALSE","University pool",1
36,8,NA,"D",1,3200.99999999697,"lyrical","response","TRUE","TRUE","University pool",2
36,6,NA,"D",1,2562.37299999699,"instrumental","response","TRUE","TRUE","University pool",1
36,6,NA,"D",1,2417.08099999698,"instrumental","response","FALSE","FALSE","University pool",2
36,3,NA,"D",1,3923.99599999399,"instrumental","response","TRUE","TRUE","University pool",1
36,3,NA,"D",0,2839.86699999101,"instrumental","response","TRUE","FALSE","University pool",2
36,9,NA,"D",1,2668.01399999403,"instrumental","response","FALSE","FALSE","University pool",1
36,9,NA,"D",1,2351.9889999911,"instrumental","response","FALSE","FALSE","University pool",2
36,12,NA,"D",1,3559.64999999409,"instrumental","response","FALSE","FALSE","University pool",1
36,12,NA,"D",1,2720.277,"instrumental","response","TRUE","TRUE","University pool",2
36,15,NA,"D",1,2159.99799999408,"instrumental","response","FALSE","FALSE","University pool",1
36,15,NA,"D",1,2731.40300000296,"instrumental","response","TRUE","TRUE","University pool",2
37,7,NA,"D",1,3233.58600000001,"silence","response","FALSE","FALSE","University pool",1
37,7,NA,"D",1,3978.78899995232,"silence","response","TRUE","TRUE","University pool",2
37,1,NA,"D",1,2673.57699992845,"silence","response","TRUE","TRUE","University pool",1
37,1,NA,"D",1,2247.55099997617,"silence","response","FALSE","FALSE","University pool",2
37,10,NA,"D",1,5887.52899990464,"silence","response","TRUE","TRUE","University pool",1
37,10,NA,"D",1,3201.6329999523,"silence","response","TRUE","TRUE","University pool",2
37,4,NA,"D",1,4113.11599997617,"silence","response","FALSE","FALSE","University pool",1
37,4,NA,"D",1,2969.67499997618,"silence","response","TRUE","TRUE","University pool",2
37,13,NA,"D",1,5014.46199997613,"silence","response","FALSE","FALSE","University pool",1
37,13,NA,"D",0,4456.72899999999,"silence","response","FALSE","TRUE","University pool",2
37,11,NA,"D",0,3361.0729999285,"lyrical","response","TRUE","FALSE","University pool",1
37,11,NA,"D",1,3893.37699997617,"lyrical","response","FALSE","FALSE","University pool",2
37,14,NA,"D",1,2387.48699992849,"lyrical","response","FALSE","FALSE","University pool",1
37,14,NA,"D",1,2917.74899990461,"lyrical","response","FALSE","FALSE","University pool",2
37,8,NA,"D",1,3016.85799997614,"lyrical","response","FALSE","FALSE","University pool",1
37,8,NA,"D",1,2922.66399990465,"lyrical","response","TRUE","TRUE","University pool",2
37,5,NA,"D",1,2421.79399990465,"lyrical","response","TRUE","TRUE","University pool",1
37,5,NA,"D",1,2293.90299997618,"lyrical","response","TRUE","TRUE","University pool",2
37,2,NA,"D",1,4461.42700000003,"lyrical","response","FALSE","FALSE","University pool",1
37,2,NA,"D",1,3457.95199995232,"lyrical","response","FALSE","FALSE","University pool",2
37,15,NA,"D",1,2428.8819999285,"instrumental","response","FALSE","FALSE","University pool",1
37,15,NA,"D",1,1950.81399992842,"instrumental","response","TRUE","TRUE","University pool",2
37,12,NA,"D",1,1897.7519999285,"instrumental","response","FALSE","FALSE","University pool",1
37,12,NA,"D",1,1498.31899992842,"instrumental","response","TRUE","TRUE","University pool",2
37,6,NA,"D",0,2489.09699995234,"instrumental","response","FALSE","TRUE","University pool",1
37,6,NA,"D",1,3152.88699999999,"instrumental","response","FALSE","FALSE","University pool",2
37,3,NA,"D",1,1818.25800000003,"instrumental","response","TRUE","TRUE","University pool",1
37,3,NA,"D",0,1939.70799999998,"instrumental","response","TRUE","FALSE","University pool",2
37,9,NA,"D",1,2862.51399992849,"instrumental","response","FALSE","FALSE","University pool",1
37,9,NA,"D",1,2494.06599999999,"instrumental","response","FALSE","FALSE","University pool",2
38,10,NA,"D",1,2244.56999999404,"silence","response","TRUE","TRUE","University pool",1
38,10,NA,"D",1,2055.78899998809,"silence","response","TRUE","TRUE","University pool",2
38,13,NA,"D",1,2963.73799998211,"silence","response","FALSE","FALSE","University pool",1
38,13,NA,"D",1,4314.16399998809,"silence","response","TRUE","TRUE","University pool",2
38,1,NA,"D",1,1832.87099999405,"silence","response","TRUE","TRUE","University pool",1
38,1,NA,"D",1,1975.59700000001,"silence","response","FALSE","FALSE","University pool",2
38,7,NA,"D",1,2346.00699998805,"silence","response","FALSE","FALSE","University pool",1
38,7,NA,"D",1,2032.80999999406,"silence","response","TRUE","TRUE","University pool",2
38,4,NA,"D",1,2161.06499998807,"silence","response","FALSE","FALSE","University pool",1
38,4,NA,"D",1,1872.29899998213,"silence","response","TRUE","TRUE","University pool",2
38,8,NA,"D",1,3397.87099999405,"lyrical","response","FALSE","FALSE","University pool",1
38,8,NA,"D",1,1746.89799999405,"lyrical","response","TRUE","TRUE","University pool",2
38,11,NA,"D",1,2790.60999999405,"lyrical","response","FALSE","FALSE","University pool",1
38,11,NA,"D",0,3123.75099999999,"lyrical","response","TRUE","FALSE","University pool",2
38,2,NA,"D",0,3068.65200000594,"lyrical","response","TRUE","FALSE","University pool",1
38,2,NA,"D",1,1694.43199999403,"lyrical","response","FALSE","FALSE","University pool",2
38,5,NA,"D",1,1687.21899999998,"lyrical","response","TRUE","TRUE","University pool",1
38,5,NA,"D",1,1968.97300000594,"lyrical","response","TRUE","TRUE","University pool",2
38,14,NA,"D",1,2199.02899999998,"lyrical","response","FALSE","FALSE","University pool",1
38,14,NA,"D",1,3156.91599999997,"lyrical","response","FALSE","FALSE","University pool",2
38,15,NA,"D",1,2917.04700000002,"instrumental","response","FALSE","FALSE","University pool",1
38,15,NA,"D",1,1757.21300000593,"instrumental","response","TRUE","TRUE","University pool",2
38,9,NA,"D",1,1792.83000000601,"instrumental","response","FALSE","FALSE","University pool",1
38,9,NA,"D",1,1926.50100000005,"instrumental","response","FALSE","FALSE","University pool",2
38,3,NA,"D",1,1786.53100000601,"instrumental","response","TRUE","TRUE","University pool",1
38,3,NA,"D",1,1792.71299999999,"instrumental","response","FALSE","FALSE","University pool",2
38,12,NA,"D",1,1460.89000000001,"instrumental","response","FALSE","FALSE","University pool",1
38,12,NA,"D",1,1152.72399999399,"instrumental","response","TRUE","TRUE","University pool",2
38,6,NA,"D",1,1935.46000000602,"instrumental","response","TRUE","TRUE","University pool",1
38,6,NA,"D",1,1823.58700000006,"instrumental","response","FALSE","FALSE","University pool",2
39,1,NA,"D",1,2685.67799999964,"silence","response","TRUE","TRUE","University pool",1
39,1,NA,"D",1,2722.51299999925,"silence","response","FALSE","FALSE","University pool",2
39,7,NA,"D",1,2060.94699999964,"silence","response","FALSE","FALSE","University pool",1
39,7,NA,"D",1,2207.24299999926,"silence","response","TRUE","TRUE","University pool",2
39,13,NA,"D",1,4913.93699999887,"silence","response","FALSE","FALSE","University pool",1
39,13,NA,"D",1,2406.75199999887,"silence","response","TRUE","TRUE","University pool",2
39,4,NA,"D",0,1997.89199999964,"silence","response","TRUE","FALSE","University pool",1
39,4,NA,"D",1,2455.80899999925,"silence","response","TRUE","TRUE","University pool",2
39,10,NA,"D",0,3227.77699999965,"silence","response","FALSE","TRUE","University pool",1
39,10,NA,"D",1,1842.84799999889,"silence","response","TRUE","TRUE","University pool",2
39,11,NA,"D",1,2446.00799999962,"lyrical","response","FALSE","FALSE","University pool",1
39,11,NA,"D",1,3094.68699999928,"lyrical","response","FALSE","FALSE","University pool",2
39,5,NA,"D",1,1841.12199999962,"lyrical","response","TRUE","TRUE","University pool",1
39,5,NA,"D",1,2887.61800000002,"lyrical","response","TRUE","TRUE","University pool",2
39,14,NA,"D",1,1862.49099999998,"lyrical","response","FALSE","FALSE","University pool",1
39,14,NA,"D",1,2150.1129999996,"lyrical","response","FALSE","FALSE","University pool",2
39,8,NA,"D",1,2870.63599999924,"lyrical","response","FALSE","FALSE","University pool",1
39,8,NA,"D",1,2760.19699999923,"lyrical","response","TRUE","TRUE","University pool",2
39,2,NA,"D",1,3157.03899999883,"lyrical","response","FALSE","FALSE","University pool",1
39,2,NA,"D",1,2188.98899999959,"lyrical","response","FALSE","FALSE","University pool",2
39,6,NA,"D",0,2249.87299999886,"instrumental","response","FALSE","TRUE","University pool",1
39,6,NA,"D",1,2114.16700000002,"instrumental","response","FALSE","FALSE","University pool",2
39,9,NA,"D",1,1682.31099999929,"instrumental","response","FALSE","FALSE","University pool",1
39,9,NA,"D",1,1692.27799999889,"instrumental","response","FALSE","FALSE","University pool",2
39,3,NA,"D",1,1969.94400000002,"instrumental","response","TRUE","TRUE","University pool",1
39,3,NA,"D",0,2177.65099999961,"instrumental","response","TRUE","FALSE","University pool",2
39,12,NA,"D",1,2554.9729999993,"instrumental","response","FALSE","FALSE","University pool",1
39,12,NA,"D",1,1620.36500000034,"instrumental","response","TRUE","TRUE","University pool",2
39,15,NA,"D",1,2251.93099999998,"instrumental","response","FALSE","FALSE","University pool",1
39,15,NA,"D",1,1995.97499999893,"instrumental","response","TRUE","TRUE","University pool",2
40,7,NA,"D",1,3220.69899995229,"silence","response","FALSE","FALSE","University pool",1
40,7,NA,"D",1,2677.4920000477,"silence","response","TRUE","TRUE","University pool",2
40,13,NA,"D",1,4969.59500014305,"silence","response","FALSE","FALSE","University pool",1
40,13,NA,"D",0,3941.77500000002,"silence","response","FALSE","TRUE","University pool",2
40,10,NA,"D",1,6281.68800000002,"silence","response","TRUE","TRUE","University pool",1
40,10,NA,"D",1,3231.62800009537,"silence","response","TRUE","TRUE","University pool",2
40,4,NA,"D",1,3633.7260000477,"silence","response","FALSE","FALSE","University pool",1
40,4,NA,"D",0,6185.46100000001,"silence","response","FALSE","TRUE","University pool",2
40,1,NA,"D",0,4779.67900014308,"silence","response","FALSE","TRUE","University pool",1
40,1,NA,"D",1,2715.96200014307,"silence","response","FALSE","FALSE","University pool",2
40,2,NA,"D",1,3545.86199999996,"lyrical","response","FALSE","FALSE","University pool",1
40,2,NA,"D",1,3568.43799999997,"lyrical","response","FALSE","FALSE","University pool",2
40,8,NA,"D",1,3119.77100004768,"lyrical","response","FALSE","FALSE","University pool",1
40,8,NA,"D",1,5020.56600014307,"lyrical","response","TRUE","TRUE","University pool",2
40,11,NA,"D",1,3704.16200014309,"lyrical","response","FALSE","FALSE","University pool",1
40,11,NA,"D",1,5766.75000009534,"lyrical","response","FALSE","FALSE","University pool",2
40,5,NA,"D",1,3407.27300000004,"lyrical","response","TRUE","TRUE","University pool",1
40,5,NA,"D",1,2729.0790001431,"lyrical","response","TRUE","TRUE","University pool",2
40,14,NA,"D",1,4066.40200004773,"lyrical","response","FALSE","FALSE","University pool",1
40,14,NA,"D",1,5233.00000009534,"lyrical","response","FALSE","FALSE","University pool",2
40,15,NA,"D",1,2860.20500014303,"instrumental","response","FALSE","FALSE","University pool",1
40,15,NA,"D",1,5997.96399995231,"instrumental","response","TRUE","TRUE","University pool",2
40,12,NA,"D",1,2468.53100014303,"instrumental","response","FALSE","FALSE","University pool",1
40,12,NA,"D",1,2291.67500000005,"instrumental","response","TRUE","TRUE","University pool",2
40,6,NA,"D",1,2661.0820000954,"instrumental","response","TRUE","TRUE","University pool",1
40,6,NA,"D",1,5067.02899995237,"instrumental","response","FALSE","FALSE","University pool",2
40,3,NA,"D",1,3349.58800004772,"instrumental","response","TRUE","TRUE","University pool",1
40,3,NA,"D",1,2553.87699995236,"instrumental","response","FALSE","FALSE","University pool",2
40,9,NA,"D",1,3106.96499995235,"instrumental","response","FALSE","FALSE","University pool",1
40,9,NA,"D",1,3355.89700014307,"instrumental","response","FALSE","FALSE","University pool",2
41,13,NA,"D",1,3212.43699999998,"silence","response","FALSE","FALSE","University pool",1
41,13,NA,"D",1,3605.33100001194,"silence","response","TRUE","TRUE","University pool",2
41,4,NA,"D",1,2045.07799999998,"silence","response","FALSE","FALSE","University pool",1
41,4,NA,"D",1,2841.52499997616,"silence","response","TRUE","TRUE","University pool",2
41,10,NA,"D",1,6732.94,"silence","response","TRUE","TRUE","University pool",1
41,10,NA,"D",1,3009.19399998809,"silence","response","TRUE","TRUE","University pool",2
41,1,NA,"D",1,2105.65499997616,"silence","response","TRUE","TRUE","University pool",1
41,1,NA,"D",1,1596.05800002383,"silence","response","FALSE","FALSE","University pool",2
41,7,NA,"D",1,1931.55499997619,"silence","response","FALSE","FALSE","University pool",1
41,7,NA,"D",1,2222.679,"silence","response","TRUE","TRUE","University pool",2
41,11,NA,"D",1,2469.08200002386,"lyrical","response","FALSE","FALSE","University pool",1
41,11,NA,"D",1,2245.95399998809,"lyrical","response","FALSE","FALSE","University pool",2
41,2,NA,"D",1,2480.50499997614,"lyrical","response","FALSE","FALSE","University pool",1
41,2,NA,"D",1,1955.76600002381,"lyrical","response","FALSE","FALSE","University pool",2
41,14,NA,"D",1,1725.77900002385,"lyrical","response","FALSE","FALSE","University pool",1
41,14,NA,"D",1,2193.33500002383,"lyrical","response","FALSE","FALSE","University pool",2
41,8,NA,"D",1,5315.68399997614,"lyrical","response","FALSE","FALSE","University pool",1
41,8,NA,"D",1,2322.59600001189,"lyrical","response","TRUE","TRUE","University pool",2
41,5,NA,"D",1,2193.19200002379,"lyrical","response","TRUE","TRUE","University pool",1
41,5,NA,"D",1,2911.93999998807,"lyrical","response","TRUE","TRUE","University pool",2
41,3,NA,"D",1,1726.39799998805,"instrumental","response","TRUE","TRUE","University pool",1
41,3,NA,"D",1,1202.9649999761,"instrumental","response","FALSE","FALSE","University pool",2
41,9,NA,"D",1,2095.03000000003,"instrumental","response","FALSE","FALSE","University pool",1
41,9,NA,"D",1,2246.84399997618,"instrumental","response","FALSE","FALSE","University pool",2
41,6,NA,"D",0,3110.94299999997,"instrumental","response","FALSE","TRUE","University pool",1
41,6,NA,"D",1,1497.71900000004,"instrumental","response","FALSE","FALSE","University pool",2
41,12,NA,"D",1,1611.35999999999,"instrumental","response","FALSE","FALSE","University pool",1
41,12,NA,"D",1,1458.19300001196,"instrumental","response","TRUE","TRUE","University pool",2
41,15,NA,"D",1,1765.98699999996,"instrumental","response","FALSE","FALSE","University pool",1
41,15,NA,"D",0,1510.5209999762,"instrumental","response","FALSE","TRUE","University pool",2
42,10,NA,"D",1,7742.56999998807,"silence","response","TRUE","TRUE","University pool",1
42,10,NA,"D",1,5992.7199999821,"silence","response","TRUE","TRUE","University pool",2
42,1,NA,"D",1,2220.57600000594,"silence","response","TRUE","TRUE","University pool",1
42,1,NA,"D",1,2160.70599998214,"silence","response","FALSE","FALSE","University pool",2
42,4,NA,"D",1,2177.03399998212,"silence","response","FALSE","FALSE","University pool",1
42,4,NA,"D",1,3141.57799998211,"silence","response","TRUE","TRUE","University pool",2
42,7,NA,"D",1,1989.17799999402,"silence","response","FALSE","FALSE","University pool",1
42,7,NA,"D",1,2676.27499998809,"silence","response","TRUE","TRUE","University pool",2
42,13,NA,"D",1,5957.63899999403,"silence","response","FALSE","FALSE","University pool",1
42,13,NA,"D",1,4715.19199998211,"silence","response","TRUE","TRUE","University pool",2
42,5,NA,"D",1,2100.72499998211,"lyrical","response","TRUE","TRUE","University pool",1
42,5,NA,"D",1,3921.15299998806,"lyrical","response","TRUE","TRUE","University pool",2
42,11,NA,"D",1,6898.88599998807,"lyrical","response","FALSE","FALSE","University pool",1
42,11,NA,"D",1,4669.79799998214,"lyrical","response","FALSE","FALSE","University pool",2
42,2,NA,"D",1,6652.16699998209,"lyrical","response","FALSE","FALSE","University pool",1
42,2,NA,"D",1,2116.64800000004,"lyrical","response","FALSE","FALSE","University pool",2
42,8,NA,"D",1,3431.46499999997,"lyrical","response","FALSE","FALSE","University pool",1
42,8,NA,"D",1,3998.82099999406,"lyrical","response","TRUE","TRUE","University pool",2
42,14,NA,"D",1,2126.04699998209,"lyrical","response","FALSE","FALSE","University pool",1
42,14,NA,"D",1,3135.79799998808,"lyrical","response","FALSE","FALSE","University pool",2
42,6,NA,"D",0,5502.39199998206,"instrumental","response","FALSE","TRUE","University pool",1
42,6,NA,"D",1,2145.78099998215,"instrumental","response","FALSE","FALSE","University pool",2
42,15,NA,"D",1,1866.5789999821,"instrumental","response","FALSE","FALSE","University pool",1
42,15,NA,"D",1,1791.28999998211,"instrumental","response","TRUE","TRUE","University pool",2
42,12,NA,"D",1,2901.59799998207,"instrumental","response","FALSE","FALSE","University pool",1
42,12,NA,"D",1,3089.65800000599,"instrumental","response","TRUE","TRUE","University pool",2
42,3,NA,"D",1,2055.39899998216,"instrumental","response","TRUE","TRUE","University pool",1
42,3,NA,"D",1,2892.36599998805,"instrumental","response","FALSE","FALSE","University pool",2
42,9,NA,"D",1,2596.75299998804,"instrumental","response","FALSE","FALSE","University pool",1
42,9,NA,"D",1,2084.55400000594,"instrumental","response","FALSE","FALSE","University pool",2
43,4,NA,"D",1,6472.54100000003,"silence","response","FALSE","FALSE","University pool",1
43,4,NA,"D",1,4625.53199996421,"silence","response","TRUE","TRUE","University pool",2
43,13,NA,"D",1,4880.03399999999,"silence","response","FALSE","FALSE","University pool",1
43,13,NA,"D",1,4982.4320000119,"silence","response","TRUE","TRUE","University pool",2
43,1,NA,"D",1,5375.45000001194,"silence","response","TRUE","TRUE","University pool",1
43,1,NA,"D",1,4057.63499997614,"silence","response","FALSE","FALSE","University pool",2
43,10,NA,"D",1,3447.36999996426,"silence","response","TRUE","TRUE","University pool",1
43,10,NA,"D",1,4749.87700001191,"silence","response","TRUE","TRUE","University pool",2
43,7,NA,"D",1,8768.33599997615,"silence","response","FALSE","FALSE","University pool",1
43,7,NA,"D",1,3766.06399997615,"silence","response","TRUE","TRUE","University pool",2
43,5,NA,"D",1,3914.19200001191,"lyrical","response","TRUE","TRUE","University pool",1
43,5,NA,"D",1,4142.16399997612,"lyrical","response","TRUE","TRUE","University pool",2
43,14,NA,"D",1,2931.72599996428,"lyrical","response","FALSE","FALSE","University pool",1
43,14,NA,"D",1,4466.8449999881,"lyrical","response","FALSE","FALSE","University pool",2
43,8,NA,"D",1,4346.52899996424,"lyrical","response","FALSE","FALSE","University pool",1
43,8,NA,"D",1,4583.97199998808,"lyrical","response","TRUE","TRUE","University pool",2
43,2,NA,"D",1,3897.77700001188,"lyrical","response","FALSE","FALSE","University pool",1
43,2,NA,"D",1,3395.27399996424,"lyrical","response","FALSE","FALSE","University pool",2
43,11,NA,"D",0,3120.91299999994,"lyrical","response","TRUE","FALSE","University pool",1
43,11,NA,"D",1,3484.34899997618,"lyrical","response","FALSE","FALSE","University pool",2
43,6,NA,"D",1,4032.61500001187,"instrumental","response","TRUE","TRUE","University pool",1
43,6,NA,"D",1,3262.32099998812,"instrumental","response","FALSE","FALSE","University pool",2
43,12,NA,"D",1,3415.52499998803,"instrumental","response","FALSE","FALSE","University pool",1
43,12,NA,"D",1,2519.38299998804,"instrumental","response","TRUE","TRUE","University pool",2
43,15,NA,"D",1,2791.58800001186,"instrumental","response","FALSE","FALSE","University pool",1
43,15,NA,"D",0,4113.63499997614,"instrumental","response","FALSE","TRUE","University pool",2
43,3,NA,"D",1,2791.23900001193,"instrumental","response","TRUE","TRUE","University pool",1
43,3,NA,"D",1,2143.69699997618,"instrumental","response","FALSE","FALSE","University pool",2
43,9,NA,"D",1,2914.96699996432,"instrumental","response","FALSE","FALSE","University pool",1
43,9,NA,"D",1,3422.80399996415,"instrumental","response","FALSE","FALSE","University pool",2
