sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_9,2021-04-19T10:30:16.310Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.33600004870095,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",154956.65000000736,154952.9250000487,154424.923,154438.43500001822,154441.589,154958.235,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T10:30:16.973Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,656.435000039055,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,155619.3450000137,155614.67000003904,154941.569,154956.8150000414,154958.235,155624.875,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T10:30:17.438Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,454.92000002693385,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,156085.19000001252,156079.79500002693,155608.209,155619.6550000459,155624.875,156091.523,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T10:30:17.937Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,488.2220000536763,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,156584.0100000496,156579.74500005366,156074.857,156085.40500001982,156091.523,156591.503,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T10:30:18.363Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,414.2470000111789,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,157009.38500004122,157005.75000001118,156574.837,156584.1950000031,156591.503,157024.819,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T10:30:18.822Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,440.00100005199783,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,157469.0900000278,157464.820000052,157008.153,157009.5399999991,157024.819,157474.801,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T10:30:19.300Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,467.9940000390343,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,157947.20500003314,157942.79500003904,157458.135,157469.27000000142,157474.801,157958.115,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T10:30:19.693Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,378.2350000559818,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,158340.19000001717,158336.35000005597,157941.449,157947.39000004483,157958.115,158341.433,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T10:30:20.133Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,434.3270000477496,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,158780.3600000334,158775.76000004774,158324.767,158340.35000001313,158341.433,158791.415,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T10:30:20.663Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.2550000092306,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,159310.10000000242,159307.67000000924,158774.749,158780.55500000482,158791.415,159324.727,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T10:30:21.088Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.923000030627,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,159735.18000001786,159731.65000003064,159308.061,159310.1950000273,159324.727,159740.261,,19,partner
